Ausschreibung,Preis
PRL_20_10_18_2,6.5
PRL_20_10_18_3,4.18
PRL_20_10_18_4,4.85
PRL_20_10_18_5,4.26
PRL_20_10_18_6,3.96
PRL_20_10_19_1,4.23
PRL_20_10_19_2,5.08
PRL_20_10_19_3,4.0
PRL_20_10_19_4,6.75
PRL_20_10_19_5,6.44
PRL_20_10_19_6,6.22
PRL_20_10_20_1,7.25
PRL_20_10_20_2,4.82
PRL_20_10_20_3,5.13
PRL_20_10_20_4,6.98
PRL_20_10_20_5,5.89
PRL_20_10_20_6,8.5
PRL_20_10_21_1,8.77
PRL_20_10_21_2,7.97
PRL_20_10_21_3,8.25
PRL_20_10_21_4,7.25
PRL_20_10_21_5,7.5
PRL_20_10_21_6,10.75
PRL_20_10_22_1,16.47
PRL_20_10_22_2,11.88
PRL_20_10_22_3,7.66
PRL_20_10_22_4,8.76
PRL_20_10_22_5,8.89
PRL_20_10_22_6,9.5
PRL_20_10_23_1,6.25
PRL_20_10_23_2,8.54
PRL_20_10_23_3,5.25
PRL_20_10_23_4,6.26
PRL_20_10_23_5,7.03
PRL_20_10_23_6,10.0
PRL_20_10_24_1,8.67
PRL_20_10_24_2,8.46
PRL_20_10_24_3,10.89
PRL_20_10_24_4,10.38
PRL_20_10_24_5,8.85
PRL_20_10_24_6,8.0
PRL_20_10_25_1,18.66
PRL_20_10_25_2,26.88
PRL_20_10_25_3,13.9
PRL_20_10_25_4,16.5
PRL_20_10_25_5,14.21
PRL_20_10_25_6,13.38
PRL_20_10_26_1,7.9
PRL_20_10_26_2,12.14
PRL_20_10_26_3,9.06
PRL_20_10_26_4,11.33
PRL_20_10_26_5,8.25
PRL_20_10_26_6,10.96
PRL_20_10_27_1,8.83
PRL_20_10_27_2,8.53
PRL_20_10_27_3,6.25
PRL_20_10_27_4,10.54
PRL_20_10_27_5,6.25
PRL_20_10_27_6,10.1
PRL_20_10_28_1,13.2
PRL_20_10_28_2,9.75
PRL_20_10_28_3,7.59
PRL_20_10_28_4,9.75
PRL_20_10_28_5,8.31
PRL_20_10_28_6,9.15
PRL_20_10_29_1,12.75
PRL_20_10_29_2,10.5
PRL_20_10_29_3,8.2
PRL_20_10_29_4,9.75
PRL_20_10_29_5,5.18
PRL_20_10_29_6,9.25
PRL_20_10_30_1,11.0
PRL_20_10_30_2,10.37
PRL_20_10_30_3,8.72
PRL_20_10_30_4,10.98
PRL_20_10_30_5,7.55
PRL_20_10_30_6,10.75
PRL_20_10_31_1,7.4
PRL_20_10_31_2,8.17
PRL_20_10_31_3,10.48
PRL_20_10_31_4,10.5
PRL_20_10_31_5,6.55
PRL_20_10_31_6,10.85
PRL_20_11_01_1,11.0
PRL_20_11_01_2,13.5
PRL_20_11_01_3,9.75
PRL_20_11_01_4,13.79
PRL_20_11_01_5,9.5
PRL_20_11_01_6,10.54
PRL_20_11_02_1,15.54
PRL_20_11_02_2,15.0
PRL_20_11_02_3,6.66
PRL_20_11_02_4,7.98
PRL_20_11_02_5,7.6
PRL_20_11_02_6,7.84
PRL_20_11_03_1,11.5
PRL_20_11_03_2,8.63
PRL_20_11_03_3,7.28
PRL_20_11_03_4,8.87
PRL_20_11_03_5,6.02
PRL_20_11_03_6,7.16
PRL_20_11_04_1,10.5
PRL_20_11_04_2,8.93
PRL_20_11_04_3,5.1
PRL_20_11_04_4,5.31
PRL_20_11_04_5,5.21
PRL_20_11_04_6,6.66
PRL_20_11_05_1,5.25
PRL_20_11_05_2,7.01
PRL_20_11_05_3,5.88
PRL_20_11_05_4,6.41
PRL_20_11_05_5,4.25
PRL_20_11_05_6,7.13
PRL_20_11_06_1,5.75
PRL_20_11_06_2,6.25
PRL_20_11_06_3,5.62
PRL_20_11_06_4,5.5
PRL_20_11_06_5,3.75
PRL_20_11_06_6,6.31
PRL_20_11_07_1,8.2
PRL_20_11_07_2,9.39
PRL_20_11_07_3,12.0
PRL_20_11_07_4,10.04
PRL_20_11_07_5,6.25
PRL_20_11_07_6,8.85
PRL_20_11_08_1,5.9
PRL_20_11_08_2,6.25
PRL_20_11_08_3,10.51
PRL_20_11_08_4,8.96
PRL_20_11_08_5,9.0
PRL_20_11_08_6,7.77
PRL_20_11_09_1,9.34
PRL_20_11_09_2,9.48
PRL_20_11_09_3,4.6
PRL_20_11_09_4,5.36
PRL_20_11_09_5,4.5
PRL_20_11_09_6,6.64
PRL_20_11_10_1,10.22
PRL_20_11_10_2,9.91
PRL_20_11_10_3,5.47
PRL_20_11_10_4,6.01
PRL_20_11_10_5,9.58
PRL_20_11_10_6,8.5
PRL_20_11_11_1,6.65
PRL_20_11_11_2,7.03
PRL_20_11_11_3,6.46
PRL_20_11_11_4,6.25
PRL_20_11_11_5,6.48
PRL_20_11_11_6,7.44
PRL_20_11_12_1,5.5
PRL_20_11_12_2,8.04
PRL_20_11_12_3,6.78
PRL_20_11_12_4,7.08
PRL_20_11_12_5,6.63
PRL_20_11_12_6,7.16
PRL_20_11_13_1,5.14
PRL_20_11_13_2,6.25
PRL_20_11_13_3,5.74
PRL_20_11_13_4,6.5
PRL_20_11_13_5,4.5
PRL_20_11_13_6,6.25
PRL_20_11_14_1,10.5
PRL_20_11_14_2,10.48
PRL_20_11_14_3,10.0
PRL_20_11_14_4,10.81
PRL_20_11_14_5,8.69
PRL_20_11_14_6,11.72
PRL_20_11_15_1,17.42
PRL_20_11_15_2,15.95
PRL_20_11_15_3,13.0
PRL_20_11_15_4,14.57
PRL_20_11_15_5,12.46
PRL_20_11_15_6,13.33
PRL_20_11_16_1,17.5
PRL_20_11_16_2,5.95
PRL_20_11_16_3,7.96
PRL_20_11_16_4,6.56
PRL_20_11_16_5,10.29
PRL_20_11_16_6,10.29
PRL_20_11_17_1,11.94
PRL_20_11_17_2,5.84
PRL_20_11_17_3,4.38
PRL_20_11_17_4,6.09
PRL_20_11_17_5,4.8
PRL_20_11_17_6,5.96
PRL_20_11_18_1,7.34
PRL_20_11_18_2,6.54
PRL_20_11_18_3,4.6
PRL_20_11_18_4,5.39
PRL_20_11_18_5,4.42
PRL_20_11_18_6,7.24
PRL_20_11_19_1,14.0
PRL_20_11_19_2,10.5
PRL_20_11_19_3,5.98
PRL_20_11_19_4,5.96
PRL_20_11_19_5,5.5
PRL_20_11_19_6,7.48
PRL_20_11_20_1,10.7
PRL_20_11_20_2,10.4
PRL_20_11_20_3,6.54
PRL_20_11_20_4,6.4
PRL_20_11_20_5,4.65
PRL_20_11_20_6,6.8
PRL_20_11_21_1,7.51
PRL_20_11_21_2,7.7
PRL_20_11_21_3,5.93
PRL_20_11_21_4,7.02
PRL_20_11_21_5,6.0
PRL_20_11_21_6,8.06
PRL_20_11_22_1,12.0
PRL_20_11_22_2,8.0
PRL_20_11_22_3,7.06
PRL_20_11_22_4,5.84
PRL_20_11_22_5,5.0
PRL_20_11_22_6,5.0
PRL_20_11_23_1,8.0
PRL_20_11_23_2,7.91
PRL_20_11_23_3,3.06
PRL_20_11_23_4,3.33
PRL_20_11_23_5,3.75
PRL_20_11_23_6,4.3
PRL_20_11_24_1,5.5
PRL_20_11_24_2,5.59
PRL_20_11_24_3,4.04
PRL_20_11_24_4,3.96
PRL_20_11_24_5,4.45
PRL_20_11_24_6,7.23
PRL_20_11_25_1,5.5
PRL_20_11_25_2,6.19
PRL_20_11_25_3,4.86
PRL_20_11_25_4,4.03
PRL_20_11_25_5,3.4
PRL_20_11_25_6,5.63
PRL_20_11_26_1,3.75
PRL_20_11_26_2,6.38
PRL_20_11_26_3,8.26
PRL_20_11_26_4,4.66
PRL_20_11_26_5,6.25
PRL_20_11_26_6,6.43
PRL_20_11_27_1,8.7
PRL_20_11_27_2,10.1
PRL_20_11_27_3,7.11
PRL_20_11_27_4,4.39
PRL_20_11_27_5,4.53
PRL_20_11_27_6,6.93
PRL_20_11_28_1,11.04
PRL_20_11_28_2,10.75
PRL_20_11_28_3,6.17
PRL_20_11_28_4,10.98
PRL_20_11_28_5,4.28
PRL_20_11_28_6,7.19
PRL_20_11_29_1,7.44
PRL_20_11_29_2,8.73
PRL_20_11_29_3,7.74
PRL_20_11_29_4,8.4
PRL_20_11_29_5,5.2
PRL_20_11_29_6,4.75
PRL_20_11_30_1,11.74
PRL_20_11_30_2,12.5
PRL_20_11_30_3,5.5
PRL_20_11_30_4,3.98
PRL_20_11_30_5,5.78
PRL_20_11_30_6,6.56
PRL_20_12_01_1,4.45
PRL_20_12_01_2,5.19
PRL_20_12_01_3,5.34
PRL_20_12_01_4,5.98
PRL_20_12_01_5,5.16
PRL_20_12_01_6,7.07
PRL_20_12_02_1,8.75
PRL_20_12_02_2,7.28
PRL_20_12_02_3,6.92
PRL_20_12_02_4,5.0
PRL_20_12_02_5,8.95
PRL_20_12_02_6,6.62
PRL_20_12_03_1,12.0
PRL_20_12_03_2,12.95
PRL_20_12_03_3,4.56
PRL_20_12_03_4,4.42
PRL_20_12_03_5,5.2
PRL_20_12_03_6,9.5
PRL_20_12_04_1,10.03
PRL_20_12_04_2,7.5
PRL_20_12_04_3,3.75
PRL_20_12_04_4,3.24
PRL_20_12_04_5,3.2
PRL_20_12_04_6,4.46
PRL_20_12_05_1,9.98
PRL_20_12_05_2,7.98
PRL_20_12_05_3,6.0
PRL_20_12_05_4,4.77
PRL_20_12_05_5,6.52
PRL_20_12_05_6,7.9
PRL_20_12_06_1,15.58
PRL_20_12_06_2,16.32
PRL_20_12_06_3,15.24
PRL_20_12_06_4,11.91
PRL_20_12_06_5,7.76
PRL_20_12_06_6,12.13
PRL_20_12_07_1,9.8
PRL_20_12_07_2,9.84
PRL_20_12_07_3,3.2
PRL_20_12_07_4,4.75
PRL_20_12_07_5,4.2
PRL_20_12_07_6,7.69
PRL_20_12_08_1,8.25
PRL_20_12_08_2,10.0
PRL_20_12_08_3,7.34
PRL_20_12_08_4,8.7
PRL_20_12_08_5,8.0
PRL_20_12_08_6,6.39
PRL_20_12_09_1,8.89
PRL_20_12_09_2,11.61
PRL_20_12_09_3,18.06
PRL_20_12_09_4,17.5
PRL_20_12_09_5,12.52
PRL_20_12_09_6,5.74
PRL_20_12_10_1,6.0
PRL_20_12_10_2,9.25
PRL_20_12_10_3,9.0
PRL_20_12_10_4,7.5
PRL_20_12_10_5,12.1
PRL_20_12_10_6,3.75
PRL_20_12_11_1,4.38
PRL_20_12_11_2,4.63
PRL_20_12_11_3,2.8
PRL_20_12_11_4,3.8
PRL_20_12_11_5,3.12
PRL_20_12_11_6,4.56
PRL_20_12_12_1,6.52
PRL_20_12_12_2,6.5
PRL_20_12_12_3,5.33
PRL_20_12_12_4,4.9
PRL_20_12_12_5,3.51
PRL_20_12_12_6,7.47
PRL_20_12_13_1,9.12
PRL_20_12_13_2,9.03
PRL_20_12_13_3,8.74
PRL_20_12_13_4,8.0
PRL_20_12_13_5,7.75
PRL_20_12_13_6,7.25
PRL_20_12_14_1,6.98
PRL_20_12_14_2,6.47
PRL_20_12_14_3,3.16
PRL_20_12_14_4,3.13
PRL_20_12_14_5,3.0
PRL_20_12_14_6,4.22
PRL_20_12_15_1,7.0
PRL_20_12_15_2,7.5
PRL_20_12_15_3,2.78
PRL_20_12_15_4,3.0
PRL_20_12_15_5,2.5
PRL_20_12_15_6,5.5
PRL_20_12_16_1,8.5
PRL_20_12_16_2,7.4
PRL_20_12_16_3,3.97
PRL_20_12_16_4,3.54
PRL_20_12_16_5,2.8
PRL_20_12_16_6,6.5
PRL_20_12_17_1,9.51
PRL_20_12_17_2,8.67
PRL_20_12_17_3,2.85
PRL_20_12_17_4,3.99
PRL_20_12_17_5,3.46
PRL_20_12_17_6,6.05
PRL_20_12_18_1,4.75
PRL_20_12_18_2,3.96
PRL_20_12_18_3,3.0
PRL_20_12_18_4,3.28
PRL_20_12_18_5,3.23
PRL_20_12_18_6,3.75
PRL_20_12_19_1,5.82
PRL_20_12_19_2,5.25
PRL_20_12_19_3,5.5
PRL_20_12_19_4,4.5
PRL_20_12_19_5,3.9
PRL_20_12_19_6,6.21
PRL_20_12_20_1,9.25
PRL_20_12_20_2,9.06
PRL_20_12_20_3,7.42
PRL_20_12_20_4,7.58
PRL_20_12_20_5,4.64
PRL_20_12_20_6,6.34
PRL_20_12_21_1,6.54
PRL_20_12_21_2,7.09
PRL_20_12_21_3,2.75
PRL_20_12_21_4,4.5
PRL_20_12_21_5,5.0
PRL_20_12_21_6,8.48
PRL_20_12_22_1,19.75
PRL_20_12_22_2,12.2
PRL_20_12_22_3,6.16
PRL_20_12_22_4,5.96
PRL_20_12_22_5,5.02
PRL_20_12_22_6,6.54
PRL_20_12_23_1,9.31
PRL_20_12_23_2,6.09
PRL_20_12_23_3,2.75
PRL_20_12_23_4,3.6
PRL_20_12_23_5,3.27
PRL_20_12_23_6,5.5
PRL_20_12_24_1,16.62
PRL_20_12_24_2,14.38
PRL_20_12_24_3,8.91
PRL_20_12_24_4,8.23
PRL_20_12_24_5,8.01
PRL_20_12_24_6,8.83
PRL_20_12_25_1,6.6
PRL_20_12_25_2,12.65
PRL_20_12_25_3,5.09
PRL_20_12_25_4,5.08
PRL_20_12_25_5,5.0
PRL_20_12_25_6,5.0
PRL_20_12_26_1,12.1
PRL_20_12_26_2,13.9
PRL_20_12_26_3,13.27
PRL_20_12_26_4,13.4
PRL_20_12_26_5,12.1
PRL_20_12_26_6,13.9
PRL_20_12_27_1,12.0
PRL_20_12_27_2,7.72
PRL_20_12_27_3,7.88
PRL_20_12_27_4,10.71
PRL_20_12_27_5,12.1
PRL_20_12_27_6,12.1
PRL_20_12_28_1,14.5
PRL_20_12_28_2,13.26
PRL_20_12_28_3,7.25
PRL_20_12_28_4,5.22
PRL_20_12_28_5,5.21
PRL_20_12_28_6,6.25
PRL_20_12_29_1,5.21
PRL_20_12_29_2,4.48
PRL_20_12_29_3,3.28
PRL_20_12_29_4,3.5
PRL_20_12_29_5,3.4
PRL_20_12_29_6,3.58
PRL_20_12_30_1,5.25
PRL_20_12_30_2,5.13
PRL_20_12_30_3,3.63
PRL_20_12_30_4,4.0
PRL_20_12_30_5,3.33
PRL_20_12_30_6,4.66
PRL_20_12_31_1,6.25
PRL_20_12_31_2,5.66
PRL_20_12_31_3,5.25
PRL_20_12_31_4,4.5
PRL_20_12_31_5,5.13
PRL_20_12_31_6,5.25
