Date Time;Abgedeckte Bedarf der aFRR+;Abgedeckte Bedarf der aFRR-;NRV+ (Import);NRV- (Export);Abgedeckte Bedarf der SA mFRR+;Abgedeckte Bedarf der SA mFRR-;Abgedeckte Bedarf der DA mFRR+;Abgedeckte Bedarf der DA mFRR-;Abgedeckte Bedarf der RR+;Abgedeckte Bedarf der RR-;FRCE+ (Import);FRCE- (Export);Total System Imbalance (Positiv = long / Negativ = short);AE-Preis long;AE-Preis short
04.12.2024 05:15;0;-44.76712;0;-43.03817111;0;0;0;0;0;0;1.096232222;0;86.70905889;-34.82;14.85
04.12.2024 05:30;23.86407111;0;0;-11.9348;0;0;0;0;0;0;7.243611111;0;-19.17288222;3.45;31.77
04.12.2024 05:45;31.77653556;0;51.43612778;0;0;0;0;0;0;0;0;-10.72319556;-72.48946778;-25.61;35.77
04.12.2024 06:00;0;-57.41849444;0;-74.82734;0;0;0;0;0;0;4.773202222;0;127.4726322;-69.62;22.92
04.12.2024 06:15;0;-9.091384444;0;-29.06671444;0;0;0;0;0;0;0;-0.919876667;39.07797556;-7.24;22.8
04.12.2024 06:30;67.50773333;0;29.24501778;0;0;0;0;0;0;0;11.54759444;0;-108.3003456;6.02;59.66
04.12.2024 06:45;184.7307767;0;22.52910222;0;0;0;0;0;0;0;0;-6.133314444;-201.1265644;12.85;102.45
04.12.2024 07:00;0;-15.42831111;0;-38.39394778;0;0;0;0;0;0;0;-4.90883;58.73108889;-12;40.49
04.12.2024 07:15;76.05549444;0;17.04989778;0;18;0;0;0;0;0;3.848998889;0;-114.9543911;17.29;58.23
04.12.2024 07:30;151.0831544;0;6.95177;0;85;0;0;0;0;0;10.59026778;0;-253.6251922;17.29;128.04
04.12.2024 07:45;136.1511256;0;12.04059444;0;137;0;0;0;0;0;0;-9.379893333;-275.8118267;17.29;87.67
04.12.2024 08:00;33.68041556;0;6.573478889;0;133;0;0;0;0;0;0;-2.736537778;-170.5173567;11.25;46.25
04.12.2024 08:15;14.78595778;0;0;-17.17374333;158;0;0;0;0;0;0;-3.498806667;-152.1134078;8.88;49.79
04.12.2024 08:30;4.656174444;0;0;-33.98455444;200;0;0;0;0;0;1.35175;0;-172.02337;9.1;38.05
04.12.2024 08:45;0;-3.215727778;0;-109.8856967;210;0;0;0;0;0;0;-1.263268889;-95.63530667;7.08;35.85
04.12.2024 09:00;0;-53.79312444;0;-26.84018556;135;0;0;0;0;0;0;-5.896523333;-48.47016667;-1.7;31.77
04.12.2024 09:15;0;-65.95962111;0;-29.12542333;135;0;0;0;0;0;0;-2.795138889;-37.11981667;-7.22;31.77
04.12.2024 09:30;0;-56.76322889;0;-54.80363444;133;0;0;0;0;0;3.617575556;0;-25.05071222;-0.34;31.87
04.12.2024 09:45;0;-86.12141333;0;-55.12733556;133;0;0;0;0;0;0;-1.281222222;9.529971111;-5.94;31.87
04.12.2024 10:00;0;-5.375157778;44.09429222;0;0;0;0;0;0;0;8.164884444;0;-46.88401889;-5.71;28.46
04.12.2024 10:15;0;-16.02931222;17.07062333;0;0;0;0;0;0;0;0;-2.121012222;1.079701111;2.11;29.48
04.12.2024 10:30;0;-23.94355778;0;-9.751721111;0;0;0;0;0;0;0;-1.042163333;34.73744222;3.49;29.22
04.12.2024 10:45;0;-59.86449333;0;-19.41646667;0;0;0;0;0;0;0.303257778;0;78.97770222;-1.6;22
04.12.2024 11:00;0;-21.38264667;0;-63.60841667;0;0;0;0;0;0;2.537441111;0;82.45362222;-6.07;27.3
04.12.2024 11:15;0;-10.87538556;0;-58.32842778;0;0;0;0;0;0;0;-3.1391;72.34291333;2.43;28.42
04.12.2024 11:30;0;-1.974551111;0;-54.61873333;0;-30;0;0;0;0;4.934326667;0;81.65895778;3.82;28.79
04.12.2024 11:45;23.18345889;0;0;-7.644037778;0;-30;0;0;0;0;0;-2.118851111;16.57943;5.29;31.97
04.12.2024 12:00;24.14441556;0;26.99520778;0;57;0;0;0;0;0;0.234394444;0;-108.3740178;2.68;31.48
04.12.2024 12:15;0;-8.178983333;7.727494444;0;0;-43;0;0;0;0;0;-5.431;48.88248889;-3.62;29.01
04.12.2024 12:30;0;-26.96125333;0;-2.456281111;0;-125;0;0;0;0;3.496055556;0;150.9214789;-2.51;29.76
04.12.2024 12:45;0;-28.83275222;0;-0.231227778;0;-162;0;0;0;0;0;-1.066327778;192.1303078;-14.12;30.15
04.12.2024 13:00;1.530761111;0;2.31048;0;0;-162;0;0;0;0;4.152051111;0;154.0067078;0.67;30.68
04.12.2024 13:15;45.53060333;0;5.883082222;0;0;-162;0;0;0;0;0;-2.055387778;112.6417022;5.12;35.51
04.12.2024 13:30;13.18074444;0;2.981101111;0;0;-162;0;0;0;0;1.399262222;0;144.4388922;5.21;30.17
04.12.2024 13:45;0;-27.04467778;0;-49.34350333;0;-80;0;0;0;0;0;-6.428753333;162.8169344;-3.66;30.66
04.12.2024 14:00;0;-31.46010444;0;-32.49021889;0;-80;0;0;0;0;4.443643333;0;139.50668;-7.22;31.62
04.12.2024 14:15;0;-13.44170111;0;-17.52725556;0;-80;0;0;0;0;0;-3.593723333;114.56268;1.23;31.79
04.12.2024 14:30;3.391353333;0;0;-1.776053333;0;-100;0;0;0;0;5.480161111;0;92.90453889;3.1;33.21
04.12.2024 14:45;37.45361;0;17.91010222;0;0;-90;0;0;0;0;0;-2.340214444;36.97650222;5.22;36.03
04.12.2024 15:00;21.40843111;0;63.00006;0;0;-160;0;0;0;0;2.190263333;0;73.40124556;2.75;38.51
04.12.2024 15:15;14.25727556;0;41.86613667;0;0;-58;0;0;0;0;0;-0.789945556;2.666533333;8.59;35.53
04.12.2024 15:30;58.80886778;0;52.92169889;0;0;-11;0;0;0;0;8.042801111;0;-108.7733678;9.14;40.14
04.12.2024 15:45;63.25602;0;21.53829778;0;48;0;0;0;0;0;0;-6.398105556;-126.3962122;22.18;41.36
04.12.2024 16:00;76.80242889;0;26.65862889;0;0;-21;0;0;0;0;10.85992333;0;-93.32098111;4.33;44
04.12.2024 16:15;85.12926444;0;42.45728889;0;31;0;0;0;0;0;0;-8.657495556;-149.9290578;21.14;45.58
04.12.2024 16:30;31.31603;0;31.12952222;0;111;0;0;0;0;0;0;-0.221891111;-173.2236611;10.15;45.13
04.12.2024 16:45;68.00319556;0;23.95434889;0;151;0;0;0;0;0;0;-1.662877778;-241.2946667;21.14;46.85
04.12.2024 17:00;2.028803333;0;31.12705;0;68;0;0;0;0;0;0;-1.685653333;-99.4702;6.45;43.37
04.12.2024 17:15;8.4341;0;31.23081444;0;122;0;0;0;0;0;0.251457778;0;-161.9163722;10.14;50.69
04.12.2024 17:30;22.64174111;0;18.22935556;0;113;0;0;0;0;0;1.217473333;0;-155.08857;11.25;51.37
04.12.2024 17:45;30.13455;0;27.95075111;0;128;0;0;0;0;0;0;-0.881612222;-185.2036889;11.25;53.23
04.12.2024 18:00;4.119592222;0;36.96673444;0;96;0;0;0;0;0;0.295715556;0;-137.3820422;5.98;44.05
04.12.2024 18:15;0;-3.469524444;14.11199667;0;148;0;0;0;5;0;0;-8.614666667;-155.0278056;1.79;40.44
04.12.2024 18:30;2.396103333;0;6.801668889;0;77;0;0;0;5;0;6.056274444;0;-97.25404667;2.95;34.37
04.12.2024 18:45;21.20104333;0;0;-5.25738;108;0;0;0;5;0;0.49749;0;-129.4411533;7.09;36.26
04.12.2024 19:00;75.80159444;0;32.32805778;0;131;0;0;0;0;0;0.6253;0;-239.7549522;11.22;45.81
04.12.2024 19:15;20.13832556;0;58.18308444;0;78;0;0;0;0;0;0;-1.720921111;-154.6004889;9.39;34.83
04.12.2024 19:30;27.15046222;0;20.32732333;0;30;0;0;0;0;0;2.452808889;0;-79.93059444;17.54;32.73
04.12.2024 19:45;11.48573778;0;11.00086778;0;15;0;0;0;0;0;0;-3.774105556;-33.7125;2.32;31.97
04.12.2024 20:00;76.26532;0;19.13461333;0;175;0;0;0;0;0;7.954322222;0;-278.3542556;6.56;32.37
04.12.2024 20:15;47.97213889;0;33.27034889;0;116;0;0;0;0;0;0;-5.642938889;-191.5995489;7.12;30.52
04.12.2024 20:30;30.71588778;0;9.968136667;0;27;0;0;0;0;0;0;-0.40397;-67.28005444;8.97;26.96
04.12.2024 20:45;0;-8.246926667;1.296592222;0;38;0;0;0;0;0;0;-5.153522222;-25.89614333;-0.19;25.72
04.12.2024 21:00;7.012386667;0;74.91282778;0;168;0;0;0;0;0;4.962286667;0;-254.8875011;3.84;28.24
04.12.2024 21:15;23.77955;0;26.87510778;0;114;0;0;0;0;0;0;-0.74032;-163.9143378;4.76;27.12
04.12.2024 21:30;20.28903778;0;77.98641;0;0;0;0;0;0;0;0;-0.099827778;-98.17562;6.37;24.05
04.12.2024 21:45;0;-6.171054444;57.55700222;0;8;0;0;0;0;0;0;-7.78729;-51.59865778;-5.76;22.89
04.12.2024 22:00;0;-6.190428889;18.68720111;0;110;0;0;0;0;0;6.716581111;0;-129.2133533;1.65;22.38
04.12.2024 22:15;23.14318778;0;64.44358;0;90;0;0;0;0;0;0;-0.401206667;-177.1855611;5.16;23.88
04.12.2024 22:30;3.188873333;0;109.5280789;0;45;0;0;0;0;0;0;-0.218333333;-157.4986189;5.83;19.7
04.12.2024 22:45;0;-27.29940333;27.79060667;0;50;0;0;0;0;0;0;-10.27937222;-40.21183111;-11;19.74
04.12.2024 23:00;1.404881111;0;52.35437333;0;155;0;0;0;0;0;10.10471111;0;-218.8639656;-20.17;23.84
04.12.2024 23:15;0;-12.29396222;27.99077111;0;90;0;0;0;0;0;0;-4.918578889;-100.77823;-0.75;20.84
04.12.2024 23:30;0;-14.97899;0;-26.64814667;40;0;0;0;0;0;1.020233333;0;0.606903333;-3.04;19.83
04.12.2024 23:45;0;-22.87096778;3.565875556;0;0;-11;0;0;0;0;0;-2.755838889;33.06093111;-34.54;19.26
05.12.2024 00:00;61.03679111;0;38.21438778;0;156;0;0;0;0;0;9.931057778;0;-265.1822367;-4.67;34.22
05.12.2024 00:15;31.71141333;0;41.61761667;0;115;0;0;0;0;0;0;-5.409848889;-182.9191811;2.72;28.9
05.12.2024 00:30;3.25535;0;71.53899556;0;53;0;0;0;0;0;1.497912222;0;-129.2922578;3.26;22.42
05.12.2024 00:45;7.91492;0;62.12556889;0;0;-37;0;0;0;0;0;-13.82322333;-19.21726556;-75.07;24.95
05.12.2024 01:00;0;-2.259107778;0;-7.156152222;169;0;0;0;0;0;15.60416111;0;-175.1889011;-32.46;25.42
05.12.2024 01:15;7.524431111;0;5.161957778;0;121;0;0;0;0;0;0;-1.773997778;-131.9123911;1.9;24.34
05.12.2024 01:30;0;-3.650605556;30.16807556;0;99;0;0;0;0;0;0;-0.40986;-125.10761;3.14;17.61
05.12.2024 01:45;0.99242;0;61.93450222;0;40;0;0;0;0;0;0.867212222;0;-103.7941344;2.42;19
05.12.2024 02:00;71.38942333;0;43.58789222;0;115;0;0;0;0;0;3.848518889;0;-233.8258344;4.33;29.86
05.12.2024 02:15;36.75171889;0;57.07678;0;53;0;0;0;0;0;0;-2.736812222;-144.0916867;5.4;26.99
05.12.2024 02:30;70.81191333;0;32.71249111;0;58;0;0;0;0;0;6.249974444;0;-167.7743789;5.4;28.85
05.12.2024 02:45;30.04976667;0;84.14240444;0;0;0;0;0;0;0;0;-7.713474444;-106.4786967;3.24;27.34
05.12.2024 03:00;19.78163333;0;0;-12.66;153;0;0;0;19;0;0.293785556;0;-179.4154189;4.8;27.13
05.12.2024 03:15;6.644848889;0;14.62498667;0;110;0;0;0;19;0;0;-0.835037778;-149.4347978;4.38;22.01
05.12.2024 03:30;11.25163556;0;39.30588778;0;58;0;0;0;19;0;0.183698889;0;-127.7412222;4.81;24.42
05.12.2024 03:45;0;-1.635736667;17.71212778;0;48;0;0;0;19;0;0;-0.057553333;-83.01883778;3.44;16.4
05.12.2024 04:00;30.48298556;0;45.77637889;0;40;0;0;0;19;0;0.789106667;0;-136.0484711;5.25;26.14
05.12.2024 04:15;17.50582222;0;45.12682333;0;40;0;0;0;19;0;0;-0.841501111;-120.7911444;5.17;24.12
05.12.2024 04:30;34.49259444;0;69.58375778;0;53;0;0;0;19;0;1.557331111;0;-177.6336833;5.37;26.07
05.12.2024 04:45;29.40497556;0;100.6384222;0;53;0;0;0;19;0;0.865348889;0;-202.9087467;9.23;24.64
05.12.2024 05:00;0;-2.143554444;40.65638778;0;0;-6;0;0;16;0;0;-2.698851111;-45.81398222;3;22.29
05.12.2024 05:15;16.01725;0;49.71345444;0;53;0;0;0;16;0;0.972267778;0;-135.7029722;4.37;24.52
05.12.2024 05:30;30.64467222;0;13.10437556;0;156;0;0;0;16;0;3.761123333;0;-219.5101711;5.37;26.37
05.12.2024 05:45;68.02517;0;24.83544444;0;239;0;0;0;16;0;0;-2.463675556;-345.3969389;9.89;29.07
05.12.2024 06:00;40.37410556;0;34.36863111;0;18;0;0;0;0;0;5.224064444;0;-97.96680111;2.04;32.13
05.12.2024 06:15;33.3629;0;27.48051889;0;119;0;0;0;0;0;0;-5.201265556;-174.6421533;5.4;27.85
05.12.2024 06:30;48.54315111;0;27.80248;0;232;0;0;0;0;0;6.51424;0;-314.8598711;5;33.55
05.12.2024 06:45;57.15426667;0;6.49689;0;323;0;0;0;0;0;0;-7.819271111;-378.8318856;4.95;34.49
05.12.2024 07:00;21.52465;0;22.97806111;0;75;0;0;0;0;0;3.757567778;0;-123.2602789;1.23;31.37
05.12.2024 07:15;54.55186667;0;49.00356444;0;191;0;0;0;0;0;0;-2.695885556;-291.8595456;12.34;32.97
05.12.2024 07:30;108.1146878;0;18.75696333;0;267;0;0;0;0;0;8.13751;0;-402.0091611;12.34;64.09
05.12.2024 07:45;109.7837933;0;50.41611222;0;301;0;0;0;0;0;0;-7.761788889;-453.4381167;12.34;59.31
05.12.2024 08:00;52.06162111;0;12.70588;0;301;0;0;0;0;0;2.028008889;0;-367.79551;5.4;35.89
05.12.2024 08:15;27.28080111;0;0;-7.905143333;301;0;0;0;0;0;0;-5.365141111;-315.0105167;3.33;36.69
05.12.2024 08:30;0;-2.475595556;0;-28.05711111;299;0;0;0;0;0;0;-0.139451111;-268.3278422;4.16;25.35
05.12.2024 08:45;0;-7.655028889;0;-83.44838444;299;0;0;0;0;0;0;-0.174464444;-207.7221222;2.46;25.33
05.12.2024 09:00;0;-44.85758667;0;-67.26027778;297;0;0;0;0;0;0;-2.332897778;-182.5492378;0.33;23.2
05.12.2024 09:15;12.95204778;0;18.57371;0;16;0;0;0;0;0;1.490656667;0;-49.01641444;2.4;28.28
05.12.2024 09:30;0;-29.37445889;9.385061111;0;16;0;0;0;0;0;0;-3.870186667;7.859584444;0.13;24.56
05.12.2024 09:45;0;-125.7032756;0;-2.002598889;16;0;0;0;0;0;0;-8.532978889;120.2388533;-34.44;17.79
05.12.2024 10:00;0;-69.93462556;0;-28.37294222;0;0;0;0;0;0;7.744676667;0;90.56289111;-12.8;16.43
05.12.2024 10:15;0;-64.41380222;0;-56.56810778;0;0;0;0;0;0;0;-2.407987778;123.3898978;-6.38;16.43
05.12.2024 10:30;0;-83.87641667;0;-14.28452667;0;-100;0;0;0;0;0.848768889;0;197.3121744;-23.95;16.43
05.12.2024 10:45;0;-114.3603578;0;-7.092842222;0;-110;0;0;0;0;0;-3.93612;235.38932;-35.96;16.43
05.12.2024 11:00;0;-121.4268756;0;-27.7979;0;-45;0;0;0;-30;3.971393333;0;220.2533822;-40.74;15.98
05.12.2024 11:15;0;-81.50188;0;-14.05128444;0;-88;0;0;0;-30;1.134765556;0;212.4183989;-24.89;15.98
05.12.2024 11:30;0;-69.38382;0;-20.42991;0;-42;0;0;0;-30;4.491927778;0;157.3218022;-15.9;15.98
05.12.2024 11:45;0;-37.51246889;0;-90.57391444;0;-26;0;0;0;-30;0;-6.448041111;190.5344244;-9.44;23.02
05.12.2024 12:00;0;-11.90987111;0;-77.21105111;0;-26;0;0;0;-50;10.02087222;0;155.10005;-45.74;25.58
05.12.2024 12:15;0;-107.2142156;0;-34.71451444;0;-26;0;0;0;-50;0;-20.53931889;238.4680489;-161.06;24.66
05.12.2024 12:30;0;-99.56977889;0;-72.92946333;0;-26;0;0;0;-50;13.40220778;0;235.0970344;-95.65;15.28
05.12.2024 12:45;0;-80.81841444;0;-30.62563889;0;-26;0;0;0;-50;0;-1.080194444;188.5242478;-55.04;15.28
05.12.2024 13:00;52.34754333;0;66.01220778;0;0;-119;0;0;0;-50;18.25714556;0;32.38310333;-34.5;50.47
05.12.2024 13:15;182.0422411;0;67.65058111;0;0;-106;0;0;0;-50;0;-3.078352222;-90.61447;9.97;111.13
05.12.2024 13:30;148.8735533;0;85.91748333;0;0;-92;0;0;0;-50;3.901108889;0;-96.69214556;10.06;80.5
05.12.2024 13:45;135.6632667;0;90.51361;0;0;-101;0;0;0;-50;0;-9.767848889;-65.40902778;10;77.28
05.12.2024 14:00;10.03228889;0;0;-26.55733778;120;0;0;0;0;-50;0;-0.584534444;-52.89041667;1.81;26.92
05.12.2024 14:15;27.84205222;0;0;-4.609127778;140;0;0;0;0;-50;0;-1.163444444;-112.06948;1.8;27.16
05.12.2024 14:30;62.18790778;0;3.116927778;0;140;0;0;0;0;-50;6.059857778;0;-161.3646933;4.03;39.73
05.12.2024 14:45;61.82412778;0;26.37558889;0;140;0;0;0;0;-50;0;-6.430964444;-171.7687522;4.33;35.23
05.12.2024 15:00;0;-24.34854222;0;-56.70758222;199;0;0;0;0;0;0;-1.22099;-116.7228856;-8.39;24.03
05.12.2024 15:15;0;-4.589571111;0;-66.63591667;207;0;0;0;0;0;0.208355556;0;-135.9828678;1.75;24.56
05.12.2024 15:30;5.055317778;0;0;-65.38998222;207;0;0;0;0;0;2.194818889;0;-148.8601544;3.54;25.74
05.12.2024 15:45;51.54786556;0;7.576188889;0;102;0;0;0;0;0;0;-0.604094444;-160.51996;11.84;29.51
05.12.2024 16:00;29.54806556;0;54.22856556;0;100;0;0;0;0;0;2.706402222;0;-186.4830333;2.81;28.66
05.12.2024 16:15;60.53220333;0;26.91385222;0;100;0;0;0;0;0;0;-1.82102;-185.6250356;11.83;29.34
05.12.2024 16:30;71.45372222;0;27.43188111;0;100;0;0;0;0;0;3.765728889;0;-202.6513322;11.83;34.42
05.12.2024 16:45;62.88805778;0;10.21669556;0;150;0;0;0;0;0;0;-5.600883333;-217.50387;4.16;30.14
05.12.2024 17:00;0;-21.21975778;0;-9.597651111;150;0;0;0;0;0;0;-4.646815556;-114.5357756;1.35;25.23
05.12.2024 17:15;0;-42.26453667;0;-30.69576;150;0;0;0;0;0;0;-0.154058889;-76.88564444;-0.09;25.19
05.12.2024 17:30;0;-75.24699222;0;-8.998076667;150;0;0;0;0;0;2.042666667;0;-67.79759778;-4.42;18.77
05.12.2024 17:45;0;-81.86522889;0;-6.970323333;150;0;0;0;0;0;0;-9.059517778;-52.10493;-19.81;18.77
05.12.2024 18:00;0;-160.4234489;0;-10.88045333;149;0;0;0;0;0;6.001561111;0;16.30234111;-69.03;18.9
05.12.2024 18:15;0;-40.50157;0;-2.550834444;0;0;0;0;0;0;0.505086667;0;42.54731778;-17.35;23.76
05.12.2024 18:30;0;-15.82439111;0;-1.074796667;0;-23;0;0;0;0;4.958507778;0;34.94068;-6;24.41
05.12.2024 18:45;0;-6.704645556;0;-6.043926667;0;-31;0;0;0;0;1.429246667;0;42.31932556;0.08;24.73
05.12.2024 19:00;76.30262667;0;55.71626667;0;0;-31;0;0;0;0;5.391953333;0;-106.4108467;10.51;33.27
05.12.2024 19:15;70.82451;0;24.35157556;0;0;-31;0;0;0;0;0;-2.981778889;-61.19430667;10.51;29.49
05.12.2024 19:30;41.78521222;0;6.697168889;0;0;-31;0;0;0;0;0;-1.844364444;-15.63801667;5.03;27.49
05.12.2024 19:45;1.012486667;0;0;-2.408952222;0;-31;0;0;0;0;0;-3.502106667;35.89857222;-2.36;26.48
05.12.2024 20:00;140.0104456;0;35.78806333;0;0;-31;0;0;0;0;14.84109333;0;-159.6396022;3.03;101.41
05.12.2024 20:15;66.85696889;0;106.1973667;0;0;-31;0;0;0;0;0;-12.48973556;-129.5646;10.75;44.4
05.12.2024 20:30;11.08412444;0;26.9082;0;0;-31;0;0;0;0;0;-0.746287778;-6.246036667;4.47;24.75
05.12.2024 20:45;0;-48.09339222;0;-55.27856222;100;0;0;0;0;0;0;-1.642786667;5.014741111;-13.43;22.48
05.12.2024 21:00;30.03310667;0;0;-4.760564444;108;0;0;0;0;0;2.151093333;0;-135.4236356;4.75;27.28
05.12.2024 21:15;0;-32.35960778;0;-34.24625556;136;0;0;0;0;0;0;-9.079601111;-60.31453556;-7.06;23.17
05.12.2024 21:30;0;-40.64763667;0;-9.928718889;25;0;0;0;0;0;1.207995556;0;24.36836;-7.45;17.04
05.12.2024 21:45;0;-52.10368667;0;-0.1137;0;-41;0;0;0;0;0;-10.55740778;103.7747944;-54.79;22.6
05.12.2024 22:00;0;-14.15622444;0;-42.32071222;76;0;0;0;0;0;15.91283667;0;-35.4359;-46.2;22.53
05.12.2024 22:15;0;-23.10940333;0;-21.46341556;76;0;0;0;0;0;0;-2.709172222;-28.71800889;-6.12;23.54
05.12.2024 22:30;2.88369;0;0;-10.3657;10;0;0;0;0;0;0;-1.16409;-1.3539;-1.41;24.3
05.12.2024 22:45;0;-26.24757667;0;-0.407908889;0;-56;0;0;0;0;0;-6.484918889;89.14040444;-30.9;21.92
05.12.2024 23:00;0;-21.10417556;0.089595556;0;120;0;0;0;0;0;6.339192222;0;-105.3246122;-35.75;25.45
05.12.2024 23:15;0;-60.01993;0;-9.954737778;31;0;0;0;0;0;0;-6.470336667;45.44500444;-93.03;21.96
05.12.2024 23:30;0;-49.04949111;0;-5.00148;0;-59;0;0;0;0;4.964077778;0;108.0868933;-50.02;13.94
05.12.2024 23:45;0;-45.46928333;0;-3.590785556;0;-111;0;0;0;0;1.49246;0;158.5676089;-50.41;20.51
06.12.2024 00:00;41.59760778;0;1.66174;0;116;0;0;0;0;0;11.25923556;0;-170.5185833;-17.96;27.65
06.12.2024 00:15;110.27506;0;0;-0.042413333;0;0;0;0;0;0;0;-3.61977;-106.6128767;10.02;35.34
06.12.2024 00:30;81.62217556;0;0.796572222;0;0;-48;0;0;0;0;1.600737778;0;-36.01948556;6.06;34.16
06.12.2024 00:45;2.797303333;0;21.04680889;0;0;-143;0;0;0;0;0;-7.171233333;126.3271211;-2.65;24.77
06.12.2024 01:00;42.51178889;0;0;-0.750775556;76;0;0;0;0;0;4.826133333;0;-122.5871467;1.18;31.93
06.12.2024 01:15;16.3036;0;0;-4.931306667;60;0;0;0;0;0;0;-2.904484444;-68.46780889;1.39;26.24
06.12.2024 01:30;6.767702222;0;0.202008889;0;53;0;0;0;0;0;1.80228;0;-61.77199111;1.71;24.83
06.12.2024 01:45;6.905537778;0;46.52821333;0;0;-59;0;0;0;0;0;-0.224607778;5.790856667;1.3;24.68
06.12.2024 02:00;40.12859667;0;0;-10.37294222;90;0;0;0;0;0;0.554464444;0;-120.3101189;3.22;47.67
06.12.2024 02:15;18.04361222;0;16.80071667;0;0;0;0;0;0;0;0;-0.681091111;-34.16323778;3.16;25.11
06.12.2024 02:30;0.122607778;0;24.86705222;0;0;0;0;0;0;0;0;-0.815967778;-24.17369222;2.08;22.22
06.12.2024 02:45;0;-19.00297333;0;-11.31445889;0;0;0;0;0;0;0;-1.041106667;31.35853889;0.32;18.96
06.12.2024 03:00;1.151525556;0;0;-15.46671333;100;0;0;0;0;0;0.017095556;0;-85.70190778;3.48;22.71
06.12.2024 03:15;7.361636667;0;8.857948889;0;36;0;0;0;0;0;0.060997778;0;-52.28058333;3.81;22.45
06.12.2024 03:30;5.24413;0;0;-6.123286667;0;0;0;0;0;0;0;-1.071535556;1.950692222;2.95;23.29
06.12.2024 03:45;0;-4.41746;0;-10.80509778;0;0;0;0;0;0;0;-2.053426667;17.27598444;-0.25;19.58
06.12.2024 04:00;0;-0.533592222;0;-1.267468889;0;0;0;0;0;0;4.139826667;0;-2.338765556;1.55;22.38
06.12.2024 04:15;0;-8.402633333;0;-22.5074;0;0;0;0;0;0;0;-0.515382222;31.42541556;1.72;19.35
06.12.2024 04:30;10.78056444;0;5.658821111;0;0;0;0;0;0;0;1.154853333;0;-17.59423889;3.89;23.15
06.12.2024 04:45;6.128755556;0;9.268457778;0;0;0;0;0;0;0;0;-5.880516667;-9.516696667;-6.38;24.12
06.12.2024 05:00;0;-56.56982556;0;-8.595028889;0;-95;0;0;0;0;0;-1.67318;161.8380344;-22.2;13.34
06.12.2024 05:15;0;-42.89659222;0;-18.67651111;0;-57;0;0;0;0;4.083935556;0;114.4891678;-21.45;13.34
06.12.2024 05:30;0;-7.312423333;0;-79.50376444;53;0;0;0;0;0;1.735272222;0;32.08091556;-3.54;20.97
06.12.2024 05:45;0;-55.13033556;0;-40.72226;116;0;0;0;0;0;0;-7.592745556;-12.55465889;-60.74;19.81
06.12.2024 06:00;0;-72.87854333;0;-16.92623889;0;-158;0;0;0;0;6.651167778;0;241.1536144;-100.84;20.13
06.12.2024 06:15;0;-16.13267;0;-20.38393556;0;-91;0;0;0;0;0.786434444;0;126.7301711;-14.34;20.51
06.12.2024 06:30;0;-2.49227;0;-22.56315556;28;0;0;0;0;0;1.091303333;0;-4.035877778;-11.97;24.47
06.12.2024 06:45;18.01338556;0;0;-17.34080111;91;0;0;0;0;0;0;-1.496012222;-90.17657222;2.15;25.81
06.12.2024 07:00;0;-0.116523333;0;-108.6379389;0;0;0;0;0;0;2.349434444;0;106.4050278;-2.35;24.2
06.12.2024 07:15;17.01211778;0;0;-1.56755;0;0;0;0;0;0;0;-0.392543333;-15.05202444;4.86;26.17
06.12.2024 07:30;144.1432011;0;21.29135;0;0;0;0;0;0;0;14.83376667;0;-180.2683178;12.01;159.53
06.12.2024 07:45;217.2018811;0;31.64519;0;0;0;0;0;0;0;0;-2.41621;-246.4308611;12.01;210.73
06.12.2024 08:00;61.54447;0;69.02573333;0;0;0;0;0;0;0;0;-10.54985556;-120.0203478;12.33;40.93
06.12.2024 08:15;43.70631444;0;31.50161556;0;0;0;0;0;0;0;0;-3.642827778;-71.56510222;3.61;32.15
06.12.2024 08:30;24.46493;0;30.41131;0;0;0;0;0;0;0;1.820458889;0;-56.69669889;3.51;27.38
06.12.2024 08:45;16.96680778;0;13.41130111;0;0;0;0;0;0;0;0;-0.621482222;-29.75662667;3.32;26.58
06.12.2024 09:00;56.41926778;0;10.84161889;0;0;0;0;0;0;0;4.557054444;0;-71.81794111;11.88;32.97
06.12.2024 09:15;38.70158444;0;5.268146667;0;0;0;0;0;0;0;0;-5.262056667;-38.70767444;1.89;29.75
06.12.2024 09:30;0;-1.152054444;0;-22.20406667;0;0;0;0;0;0;0.405816667;0;22.95030444;2.3;23.39
06.12.2024 09:45;0;-15.91457667;0;-26.89672667;0;0;0;0;0;0;0.06536;0;42.74594333;-6.38;22.63
06.12.2024 10:00;0.63273;0;0;-19.31192556;0;0;0;0;0;0;0;-2.905818889;21.58501444;-6.32;26.37
06.12.2024 10:15;0;-26.86822333;0;-33.60380222;0;0;0;0;0;0;0.422936667;0;60.04908889;-11.58;22.26
06.12.2024 10:30;0;-9.76956;0;-85.69118778;0;0;0;0;0;0;1.915404444;0;93.54534333;-7.04;22.99
06.12.2024 10:45;0;-6.260718889;0;-169.2466722;0;0;0;0;0;0;0;-3.788028889;179.29542;-5.61;23.19
06.12.2024 11:00;0;-21.27590222;0;-44.65039556;0;-70;0;0;0;0;4.72949;0;131.1968078;-0.7;25.72
06.12.2024 11:15;4.597694444;0;8.624151111;0;0;-70;0;0;0;0;0;-1.153697778;57.93185222;2.13;25.03
