Date Time;Abgedeckte Bedarf der aFRR+;Abgedeckte Bedarf der aFRR-;NRV+ (Import);NRV- (Export);Abgedeckte Bedarf der SA mFRR+;Abgedeckte Bedarf der SA mFRR-;Abgedeckte Bedarf der DA mFRR+;Abgedeckte Bedarf der DA mFRR-;Abgedeckte Bedarf der RR+;Abgedeckte Bedarf der RR-;FRCE+ (Import);FRCE- (Export);Total System Imbalance (Positiv = long / Negativ = short);AE-Preis long;AE-Preis short
06.12.2024 18:30;0;-67.35420333;0;-35.34507111;29;0;0;0;0;0;13.71337444;-18.47086778;78.45676778;-18.77;19.17
06.12.2024 18:45;0.031601111;-36.54554778;5.051392222;-2.990323333;0;-40;0;0;0;0;13.55276778;-15.32059667;76.22070667;-10.38;23.23
06.12.2024 19:00;3.179928889;-14.76275889;8.71081;-14.51531667;35;0;0;0;0;0;14.63866667;-12.55342222;-19.69790778;-3.93;24.11
06.12.2024 19:15;3.178975556;-20.19435111;7.825873333;-21.47308667;0;-6;0;0;0;0;12.31143889;-12.81712111;37.16827111;-6.77;22.94
06.12.2024 19:30;0.681828889;-18.05161222;4.489007778;-19.57163111;0;-54;0;0;0;0;13.31219556;-13.87504667;87.01525778;-5.1;22.22
06.12.2024 19:45;0.382886667;-44.41731222;15.86244222;-3.571842222;0;-120;0;0;0;0;15.25283556;-18.38593778;154.8769278;-29.75;21.24
06.12.2024 20:00;1.549744444;-22.04074111;11.44017111;-1.700576667;61;0;0;0;0;0;16.22314444;-12.35080333;-54.12093889;-8.91;22.86
06.12.2024 20:15;0.202771111;-29.41934556;10.98986444;-1.696102222;11;0;0;0;0;0;11.55461222;-13.99601889;11.36421889;-19.62;20.81
06.12.2024 20:30;1.653912222;-36.78467667;17.19049889;-1.92508;0;-62;0;0;0;0;14.80037444;-14.45799667;81.52296778;-19.66;23.17
06.12.2024 20:45;1.817207778;-11.14338667;35.77217778;-2.351717778;0;-154;0;0;0;0;13.80967889;-12.77205333;128.8680933;-5.18;21.45
06.12.2024 21:00;15.90629;-2.613931111;60.32816778;-0.870303333;18;0;0;0;0;0;15.16736667;-10.59326444;-95.32432556;-3.32;24.52
06.12.2024 21:15;6.983506667;-2.688388889;11.35676;-15.79610333;45;0;0;0;0;0;8.983568889;-10.90901444;-42.93032889;2.61;23.08
06.12.2024 21:30;10.43239889;-1.252708889;42.82212222;-2.179648889;0;-24;0;0;0;0;11.84356667;-10.54415556;-27.12157444;2.68;22.68
06.12.2024 21:45;12.52209778;-9.068582222;69.01047111;-10.69252444;0;-100;0;0;0;0;9.184521111;-13.97458778;43.01860444;-6.38;24.41
06.12.2024 22:00;18.23324;-1.626925556;7.622558889;-3.890392222;56;0;0;0;0;-17;12.97502;-9.587943333;-62.72555778;-4.97;24.32
06.12.2024 22:15;3.046604444;-17.58192556;12.93688222;-41.26796889;53;0;0;0;0;-17;12.44223333;-12.45466556;6.87884;-4.59;23.3
06.12.2024 22:30;3.748774444;-2.159135556;16.66765889;-6.808418889;61;0;0;0;0;-17;10.34748111;-10.06237111;-55.73398889;3.46;21.18
06.12.2024 22:45;8.139641111;-16.66354333;18.06179222;-8.318293333;36;0;0;0;0;-17;9.697837778;-16.98513111;-12.93230333;-37.23;23.19
06.12.2024 23:00;11.29109222;-4.00336;5.153957778;-11.19466889;137;0;0;0;0;0;16.10487667;-9.659008889;-144.6928889;-13.92;24.34
06.12.2024 23:15;30.81138333;-0.128038889;42.09223;-1.030162222;22;0;0;0;0;0;14.12951667;-13.01213556;-94.86279333;3.67;24.96
06.12.2024 23:30;12.74820778;-2.798798889;37.21059333;-1.550711111;7;0;0;0;0;0;11.07908778;-10.25773444;-53.43064444;2.17;24.22
06.12.2024 23:45;16.75143778;-10.75643;37.42783889;-0.423786667;0;-44;0;0;0;0;10.92124667;-19.01177111;9.091464444;-16.66;24.72
07.12.2024 00:00;49.93853778;-13.71527444;35.92401333;-1.341964444;136;0;0;0;0;0;25.38411444;-15.99419;-216.1952367;-41.45;28.47
07.12.2024 00:15;45.04367444;-2.463381111;6.295167778;-0.487648889;76;0;0;0;0;0;13.71765333;-19.08582333;-119.0196422;1.37;27.92
07.12.2024 00:30;4.091788889;-22.47179;10.29456889;-1.706037778;40;0;0;0;0;0;8.615658889;-9.997;-28.82718889;-11.76;21.43
07.12.2024 00:45;16.76621;-1.995837778;7.85307;-5.794898889;0;-36;0;0;0;0;13.54601;-9.494917778;15.12036444;1.05;24.11
07.12.2024 01:00;22.14098222;-5.009224444;0.077808889;-3.20591;142;0;0;0;0;0;7.52065;-14.25099778;-149.2733089;-0.95;25.55
07.12.2024 01:15;0.04313;-24.33866111;0;-8.15691;116;0;0;0;0;0;9.42111;-10.43698556;-82.53168333;-9.64;19.36
07.12.2024 01:30;7.794181111;-10.19327778;1.239393333;-3.83367;46;0;0;0;0;0;13.69304222;-11.29932333;-43.40034556;-5.14;23.53
07.12.2024 01:45;1.429304444;-38.41621556;2.816208889;-2.237482222;0;0;0;0;0;0;8.857652222;-17.08574778;44.63628;-64.36;20.54
07.12.2024 02:00;5.175501111;-15.82587667;0;-37.18867333;136;0;0;0;0;0;17.15820778;-9.43304;-95.88611889;-25.41;23.8
07.12.2024 02:15;0.008272222;-16.80853667;0;-69.61799333;76;0;0;0;0;0;9.022087778;-5.560718889;6.956888889;-2.8;19.36
07.12.2024 02:30;1.348062222;-2.452256667;0.258915556;-40.35895222;40;0;0;0;0;0;7.620444444;-7.436773333;1.02056;2.6;19.69
07.12.2024 02:45;1.417346667;-1.021171111;0;-79.05220111;0;0;0;0;0;0;5.603021111;-5.007854444;78.06085889;1.09;19.42
07.12.2024 03:00;34.96784778;-0.100911111;0;-2.081652222;89;0;0;0;0;0;11.63354333;-11.91053;-121.5082978;3.5;25.94
07.12.2024 03:15;2.888718889;-12.16525333;0.546831111;-31.91042;6;0;0;0;0;0;7.533681111;-8.6805;35.78694222;-9.73;22.09
07.12.2024 03:30;2.898075556;-9.487305556;4.843336667;-9.169354444;0;-16;0;0;0;0;6.791178889;-7.874346667;27.99841556;-8.6;20.6
07.12.2024 03:45;0;-18.77116111;0;-30.27469222;0;-53;0;0;0;0;8.244078889;-8.124194444;101.9259689;-9.92;13.1
07.12.2024 04:00;14.13953889;-0.446507778;0;-9.044346667;11;0;0;0;0;0;9.566533333;-5.649422222;-19.56579556;-2.1;23
07.12.2024 04:15;15.76483444;-0.096978889;2.073364444;-7.964932222;0;-6;0;0;0;0;7.664686667;-9.666314444;-1.77466;3.69;22.78
07.12.2024 04:30;12.00599222;-0.091004444;6.668775556;-4.25314;0;-19;0;0;0;0;7.564252222;-5.066702222;2.171826667;3.69;22.37
07.12.2024 04:45;28.32750333;-0.051677778;11.07177667;-1.997064444;0;-51;0;0;0;0;9.434124444;-12.25805556;16.47339333;1.82;24.07
07.12.2024 05:00;0.420597778;-7.988014444;0;-47.06705778;0;0;0;0;0;0;7.953587778;-8.675698889;55.35658556;-2.62;19.45
07.12.2024 05:15;7.001936667;-1.800801111;0.241471111;-13.40479;0;0;0;0;0;0;8.722865556;-7.122975556;6.362293333;0.46;21.53
07.12.2024 05:30;20.35222667;-0.942242222;6.743402222;-8.519088889;0;0;0;0;0;0;12.34269333;-8.259264444;-21.71772667;1.99;23.91
07.12.2024 05:45;29.26079778;0;27.95226222;-0.382608889;0;0;0;0;0;0;7.914735556;-12.12803556;-52.61715111;9.79;23.8
07.12.2024 06:00;2.462156667;-11.32812333;20.76281111;-11.58134556;0;-66;0;0;0;0;9.264584444;-9.462875556;65.88279222;-18.01;20.65
07.12.2024 06:15;1.719141111;-5.77786;12.56766667;-16.57950667;0;0;0;0;0;0;9.571447778;-9.49487;7.993981111;-3.74;20.76
07.12.2024 06:30;14.60041333;-1.195878889;6.746072222;-19.94903222;0;0;0;0;0;0;10.59004111;-9.890997778;-0.900617778;1.81;23.44
07.12.2024 06:45;18.17192778;-0.988774444;23.34770333;-5.988408889;0;0;0;0;0;0;8.114705556;-11.04655556;-31.61059778;-1.17;23.28
07.12.2024 07:00;1.63968;-31.69446778;1.817495556;-16.73926111;0;0;0;0;0;0;15.74734222;-11.18629444;40.41550556;-31.51;24.37
07.12.2024 07:15;7.35014;-2.03206;6.938073333;-26.98243333;0;0;0;0;0;0;7.24444;-9.45989;16.94173;1.29;20.24
07.12.2024 07:30;33.82338111;0;5.977034444;-1.593971111;0;0;0;0;0;0;12.64483556;-7.713483333;-43.13779667;10.18;20.82
07.12.2024 07:45;31.09607;-0.031058889;53.79542;-0.431448889;0;0;0;0;0;0;8.113623333;-13.64666556;-78.89594;2.21;20.69
07.12.2024 08:00;2.27335;-21.31862556;22.35531111;-11.77666889;0;0;0;0;0;0;11.93436889;-14.10425444;10.63651889;-12.93;18.87
07.12.2024 08:15;0.021565556;-19.28450778;2.25116;-14.41316111;0;0;0;0;0;0;8.91335;-9.377158889;31.88875222;-9.26;17.71
07.12.2024 08:30;11.15289778;-4.330373333;11.43483;-15.11520222;0;0;0;0;0;0;12.51406889;-7.632108889;-8.024112222;0.38;19.36
07.12.2024 08:45;16.84326111;-1.60495;25.68412222;-22.84124444;0;0;0;0;0;0;12.13812;-15.87128667;-14.34802222;1.81;19.88
07.12.2024 09:00;3.916136667;-2.788196667;1.045911111;-69.21378889;0;0;0;0;0;0;14.18185222;-13.54196333;66.40004889;0.13;18.23
07.12.2024 09:15;1.093345556;-11.23561778;0;-130.4586522;0;0;0;0;0;0;10.73000333;-13.75487;143.6257911;-10.82;17.93
07.12.2024 09:30;2.433262222;-5.790998889;0;-146.1068911;0;0;0;0;0;0;15.33956778;-12.49429667;146.6193567;-0.62;18.06
07.12.2024 09:45;1.954061111;-4.717874444;0;-192.50552;0;0;0;0;0;0;13.69493889;-13.84793333;195.4223278;-1.22;17.99
07.12.2024 10:00;0.92637;-18.05406111;0;-217.8787067;0;-46;0;0;0;0;12.54093556;-12.13950333;280.6049656;-12.23;18.5
07.12.2024 10:15;1.310483333;-6.550557778;0;-266.50466;0;-46;0;0;0;0;10.45087222;-12.18613;319.4799922;-1.62;18.12
07.12.2024 10:30;0.728218889;-13.25356222;0;-154.6230767;0;-199;0;0;0;0;12.62342222;-10.30491444;363.8299122;-5.35;18.92
07.12.2024 10:45;2.836506667;-3.40426;0;-153.6809111;0;-200;0;0;0;0;12.54396889;-12.31011778;354.0148133;-1.62;18.6
07.12.2024 11:00;4.104934444;-1.693106667;0.056915556;-90.05988222;0;-200;0;0;0;0;11.73587;-10.75140778;286.6066767;0.1;18.61
07.12.2024 11:15;11.43567111;-0.788565556;2.061494444;-15.81783667;0;-300;0;0;0;0;12.90527111;-11.64222;301.8461856;0.37;20.66
07.12.2024 11:30;116.8713544;0;32.45761;0;0;-300;0;0;0;0;22.05623444;-9.881706667;138.4965078;6.14;30.61
07.12.2024 11:45;208.7529811;0;53.31776333;0;0;-300;0;0;0;0;14.09100889;-22.16575667;46.00400333;6.11;59.22
07.12.2024 12:00;119.898;0;42.98024667;0;0;0;0;0;0;-100;17.04267;-11.97128667;-67.94963;7.28;29
07.12.2024 12:15;128.4407678;0;60.09390889;0;100;0;0;0;0;-100;15.55881556;-23.07293778;-181.0205544;7.28;30.36
07.12.2024 12:30;66.94689222;0;34.40530889;-0.05396;195;0;0;0;0;-100;15.41694889;-15.53006556;-196.1851244;7.28;25.04
07.12.2024 12:45;48.86327;0;79.56351111;0;195;0;0;0;0;-100;12.36463;-14.16937667;-221.6220344;7.28;23.85
07.12.2024 13:00;132.4860378;0;76.72666667;0;100;0;0;0;0;0;23.98847222;-12.42918222;-320.7719944;10.33;41.77
07.12.2024 13:15;166.8992733;0;35.76919778;0;100;0;0;0;0;0;8.427467778;-14.88171667;-296.2142222;0.45;45.95
07.12.2024 13:30;79.45801444;0;39.90255444;0;215;0;0;0;0;0;10.29051667;-11.24321333;-333.4078722;0.45;26.96
07.12.2024 13:45;44.71693778;-0.032682222;47.90107778;-0.068478889;215;0;0;0;0;0;7.621792222;-13.43804222;-301.7006044;5.35;25.72
07.12.2024 14:00;101.0577989;0;77.91742667;0;46;0;0;0;0;0;17.50786556;-7.01146;-235.4716311;10.35;49.68
07.12.2024 14:15;69.54902333;-0.111085556;102.7977878;0;86;0;0;0;0;0;10.43997667;-23.11715444;-245.5585478;4.3;48.47
07.12.2024 14:30;95.45776889;-0.00746;49.73615111;0;106;0;0;0;0;0;22.93892444;-12.89825333;-261.2271311;5.37;37.45
07.12.2024 14:45;89.16883444;0;65.93005889;0;106;0;0;0;0;0;11.87200667;-17.4981;-255.4728;10.35;33.68
07.12.2024 15:00;9.597018889;-2.04522;6.764867778;-25.34059667;116;0;0;0;100;0;9.939212222;-15.49745778;-199.4178244;-1.4;20.91
07.12.2024 15:15;1.645495556;-13.78378444;0.596243333;-76.32369667;215;0;0;0;100;0;10.18366667;-13.06555778;-224.2523667;-3.95;18.43
07.12.2024 15:30;13.45093111;-3.164873333;8.240017778;-21.35124222;80;0;0;0;100;0;13.05612222;-7.68013;-182.5508256;-1.33;20.72
07.12.2024 15:45;29.15474333;-0.948617778;20.19680444;-10.87648444;0;-8;0;0;100;0;9.174573333;-12.08301111;-126.6180078;3.83;23.14
07.12.2024 16:00;0.131428889;-28.14125556;0.478404444;-18.77135667;73;0;0;0;100;0;10.65648111;-12.53419444;-124.8195078;-4.78;18.78
07.12.2024 16:15;1.478543333;-9.600833333;1.33672;-43.50784778;92;0;0;0;100;0;12.18207889;-11.64090556;-142.2477556;-2.23;18.56
07.12.2024 16:30;0;-32.77329778;0;-71.82382889;119;0;0;0;100;0;12.08605556;-10.42098556;-116.0679433;-5.21;16.07
07.12.2024 16:45;7.558047778;-4.156764444;2.114555556;-91.36246333;152;0;0;0;100;0;15.12749667;-10.30629778;-170.9745744;-0.36;21.91
07.12.2024 17:00;1.33925;-18.12906111;0.44788;-40.26889778;38;0;0;0;32;0;9.283311111;-15.62636556;-7.046116667;-3.6;20.86
07.12.2024 17:15;0.191243333;-15.29444889;1.581;-67.26691667;38;0;0;0;32;0;9.888531111;-9.238535556;10.13912667;-2.47;18.03
07.12.2024 17:30;0.509841111;-6.116664444;0.259182222;-62.38034222;0;0;0;0;32;0;10.47090667;-10.07349333;35.33057;3.32;18.11
07.12.2024 17:45;0.120714444;-29.99741333;3.766857778;-17.19967222;38;0;0;0;32;0;11.09727444;-17.90174;-19.88602111;-10.03;17.74
07.12.2024 18:00;1.047627778;-11.49168667;15.42334333;-1.901836667;53;0;0;0;32;0;18.71908667;-10.32444889;-96.47208556;-5.19;18.57
07.12.2024 18:15;4.922406667;-2.148167778;33.00569556;-7.147302222;0;-13;0;0;32;0;8.224554444;-9.178331111;-46.67885556;1.27;19.02
07.12.2024 18:30;52.43965444;-0.06361;39.50874667;-0.148182222;0;-80;0;0;32;0;16.49765333;-8.008633333;-52.22562889;1.44;24.52
07.12.2024 18:45;42.72893778;-0.066733333;17.10955;-3.679471111;0;-62;0;0;32;0;10.30734667;-18.36942;-18.03021;0.45;24.82
07.12.2024 19:00;89.73550778;0;6.470034444;-0.027128889;8;0;0;0;0;-30;19.97724889;-14.15960778;-79.99605444;9.2;29.07
07.12.2024 19:15;99.94927333;0;20.89067778;-0.430768889;0;-26;0;0;0;-30;13.87179222;-17.41322556;-60.86774889;9.17;34.93
07.12.2024 19:30;23.22076667;-2.31487;115.1766733;0;0;-82;0;0;0;-30;10.88136;-15.03960889;-19.92432111;0.45;23.23
07.12.2024 19:45;1.599116667;-21.07990667;17.09654556;-12.98142667;0;-5;0;0;0;-30;10.22541;-12.60033111;52.74059222;-7.34;17.22
07.12.2024 20:00;5.261477778;-2.258565556;27.52195111;-6.061612222;93;0;0;0;0;-30;11.77683333;-8.156453333;-91.08363111;0.2;18.33
07.12.2024 20:15;2.345635556;-4.702555556;37.34805;-1.37797;40;0;0;0;0;-30;9.179986667;-10.53060222;-42.26254444;0.95;17.46
07.12.2024 20:30;2.777623333;-2.656655556;66.52617222;-0.455937778;0;-14;0;0;0;-30;13.21421333;-10.56779;-24.83762556;1.48;17.37
07.12.2024 20:45;8.009168889;-0.978321111;101.9744722;-0.104315556;0;-77;0;0;0;-30;11.32293333;-11.05388111;-2.170056667;0.39;17.52
07.12.2024 21:00;104.4174489;0;76.64259;0;0;-111;0;0;0;0;17.96443667;-16.44373778;-71.58073778;6.26;47.56
07.12.2024 21:15;67.25613;-0.163981111;57.40702333;-0.037977778;0;-28;0;0;0;0;11.81264;-14.45205556;-93.82177889;0.89;28.83
07.12.2024 21:30;2.767871111;-7.232528889;5.636038889;-21.25178667;40;0;0;0;0;0;10.31496;-11.63034111;-18.60421333;-0.29;17.59
07.12.2024 21:45;0;-61.68823111;0.256346667;-26.75903556;40;0;0;0;0;0;9.42623;-15.76119;54.52588;-23.56;15.28
07.12.2024 22:00;5.197331111;-5.49193;0.183786667;-47.6948;93;0;0;0;0;0;15.75732222;-7.500815556;-53.45089444;-4.37;19.4
07.12.2024 22:15;20.42439444;-2.853455556;16.70806889;-4.562048889;0;0;0;0;0;0;11.20390778;-11.13118333;-29.78968333;0.37;23.94
07.12.2024 22:30;52.32014667;-0.068086667;14.74939556;-1.179324444;0;0;0;0;0;0;15.52706111;-16.28041444;-65.06877778;3.34;26.3
07.12.2024 22:45;13.91952889;-5.459937778;19.48255667;-15.69096444;0;0;0;0;0;0;9.414621111;-13.86180667;-7.803997778;-5.34;20.36
07.12.2024 23:00;99.41299;-2.000054444;0;-5.031763333;0;0;0;0;0;0;27.60250556;-13.00076667;-106.9829111;-5.15;33.88
07.12.2024 23:15;105.4999522;0;1.038;-0.040368889;0;-48;0;0;0;0;10.3654;-19.38637667;-49.47660667;7.17;35.74
07.12.2024 23:30;10.90792556;-1.022402222;2.579002222;-22.79012111;0;0;0;0;0;0;9.781892222;-10.45760111;11.00130444;2.24;20.3
07.12.2024 23:45;2.086577778;-20.45152889;11.71201222;-11.61012444;0;0;0;0;0;0;7.01904;-13.16376111;24.40778444;-36.76;17.23
08.12.2024 00:00;33.46898111;-1.454398889;34.85112222;-3.400493333;0;-30;0;0;0;0;15.57156333;-9.801976667;-39.23479778;-3.53;24.69
08.12.2024 00:15;14.92324;-1.797823333;0;-7.238584444;0;-30;0;0;0;0;9.584411111;-9.756383333;24.28514;3.66;21.89
08.12.2024 00:30;0.651851111;-20.21498222;1.092366667;-15.61588444;0;-30;0;0;0;0;8.506121111;-8.443713333;64.02424111;-1.8;17.79
08.12.2024 00:45;0.373126667;-37.88681889;2.654557778;-1.999161111;0;-30;0;0;0;0;7.777248889;-10.88297778;69.96402444;-9.93;17.05
08.12.2024 01:00;6.100395556;-2.48372;53.11955333;-0.374184444;47;0;0;0;0;0;10.97738111;-6.674533333;-107.6648922;-0.41;19.27
08.12.2024 01:15;2.321628889;-12.93878667;36.42058222;-1.912822222;0;0;0;0;0;0;6.41765;-9.319088889;-20.98916333;-3.9;17.36
08.12.2024 01:30;1.404881111;-3.755532222;26.74065778;-0.507715556;0;-11;0;0;0;0;9.455817778;-6.019684444;-16.31842444;-2.73;17.01
08.12.2024 01:45;8.656263333;-9.269892222;40.74901444;-0.23892;0;-56;0;0;0;0;9.486506667;-9.32155;15.93857778;-7.69;19.11
08.12.2024 02:00;14.71951222;-0.368515556;54.21303889;-0.008573333;0;-54;0;0;0;0;7.966861111;-7.107183333;-15.41514;2.64;21.45
08.12.2024 02:15;6.458067778;-0.339352222;50.01357667;-0.039047778;0;-54;0;0;0;0;6.403513333;-5.994741111;-2.502016667;2.91;18.63
08.12.2024 02:30;15.80486333;-0.51649;40.28950444;-0.009948889;0;-54;0;0;0;0;7.368426667;-8.016792222;-0.919563333;2.68;20.36
08.12.2024 02:45;0.160994444;-19.16004;4.394432222;-6.347342222;0;-54;0;0;0;0;6.981375556;-6.762155556;74.73273556;-5.81;16.94
08.12.2024 03:00;7.597108889;-0.40323;96.19177667;-0.072682222;0;-52;0;0;0;0;7.050541111;-6.520491111;-51.84302333;2.91;19.06
08.12.2024 03:15;1.410045556;-3.304847778;55.62151222;-1.024451111;0;-52;0;0;0;0;6.20399;-7.506198889;0.59995;1;17.03
08.12.2024 03:30;4.825152222;-1.586362222;12.53496111;-1.36281;0;-52;0;0;0;0;5.504221111;-4.020135556;36.10497333;1.04;17.25
08.12.2024 03:45;3.018522222;-6.137016667;10.26194;-3.022411111;0;-52;0;0;0;0;7.464178889;-6.567908889;46.98269556;-4.09;17.07
08.12.2024 04:00;9.260092222;-0.514723333;22.22578667;-0.840893333;0;-52;0;0;0;0;6.483644444;-5.777782222;21.16387556;2.03;19.07
08.12.2024 04:15;9.580742222;-0.299614444;54.22023111;-0.706523333;0;-52;0;0;0;0;7.072178889;-7.253132222;-10.61388222;1.76;18.09
08.12.2024 04:30;16.45670667;-0.170216667;29.63968444;-0.470148889;0;-52;0;0;0;0;8.048191111;-6.425788889;4.921572222;2.04;19.13
08.12.2024 04:45;16.74220111;-0.213075556;38.08632;-0.001662222;0;-52;0;0;0;0;8.21021;-7.585206667;-3.238786667;0.45;20
08.12.2024 05:00;18.32262556;-0.109184444;55.89163556;-0.149213333;0;-54;0;0;0;0;8.427466667;-10.06535889;-18.31797111;1.19;20.42
08.12.2024 05:15;6.920294444;-1.886661111;72.13326111;-0.207346667;0;-54;0;0;0;0;6.406526667;-7.33589;-22.03018444;1.19;18.1
08.12.2024 05:30;1.838227778;-1.131714444;38.25505556;-0.273968889;0;0;0;0;0;0;5.866757778;-5.419394444;-39.13496333;2.75;16.99
08.12.2024 05:45;2.958971111;-1.912153333;31.86018333;-2.040782222;30;0;0;0;0;0;7.349206667;-8.534885556;-59.68054;1.79;17.19
08.12.2024 06:00;30.84907111;-0.997175556;18.21955444;-2.50104;0;-79;0;0;0;0;11.11677667;-8.17136;30.48417333;-1.16;23.57
08.12.2024 06:15;8.240547778;-1.209568889;3.859917778;-26.23879556;0;0;0;0;0;0;6.122223333;-7.9047;17.13037556;3.64;21.69
08.12.2024 06:30;0.658635556;-5.370133333;4.139284444;-24.24727556;0;0;0;0;0;0;7.320155556;-6.968014444;24.46734778;1.75;17.39
08.12.2024 06:45;0.629744444;-7.826745556;6.681158889;-21.14393778;0;0;0;0;0;0;7.495966667;-8.840006667;23.00382;-0.75;17.22
08.12.2024 07:00;1.477314444;-31.11706889;0;-62.16414333;0;0;0;0;0;0;13.78609444;-12.54448444;90.56228778;-43.34;17.1
08.12.2024 07:15;0.961496667;-4.692626667;0.047493333;-62.98590111;0;0;0;0;0;0;8.585596667;-8.489032222;66.57297333;1.25;17.47
08.12.2024 07:30;9.391681111;-0.587134444;7.473651111;-28.69394111;0;0;0;0;0;0;9.17892;-7.111282222;10.34810556;2.24;21.17
08.12.2024 07:45;23.18725222;-0.108643333;31.65226333;-3.73209;0;0;0;0;0;0;9.626466667;-10.64179667;-49.98345222;2.01;23.19
08.12.2024 08:00;3.32464;-2.209201111;1.350953333;-50.44270333;0;0;0;0;0;0;8.923058889;-10.90953333;49.96278556;0.66;17.23
08.12.2024 08:15;2.424846667;-3.886837778;7.838982222;-50.27814111;0;0;0;0;0;0;9.714588889;-9.965542222;44.15210333;-0.45;17.24
08.12.2024 08:30;8.188893333;-4.654395556;3.335493333;-13.56479111;0;0;0;0;0;0;9.396428889;-8.043632222;5.342003333;-1.81;19.21
08.12.2024 08:45;34.02763556;-0.215926667;22.6705;-0.823297778;0;-50;0;0;0;0;9.303126667;-9.193255556;-5.768782222;1.68;23.14
08.12.2024 09:00;29.04651111;-0.280488889;23.49972444;-1.569428889;0;-50;0;0;0;0;11.82782556;-12.64895222;0.124808889;-1.65;22.64
08.12.2024 09:15;22.20051111;-3.291688889;8.575167778;-12.00730778;0;0;0;0;0;0;10.48719556;-14.08230778;-11.88157;-4.12;20.58
08.12.2024 09:30;5.41015;-7.190477778;4.31504;-27.54418444;0;0;0;0;0;0;11.29226667;-8.946121111;22.66332667;0.46;18.06
08.12.2024 09:45;6.919337778;-0.524216667;20.94049444;-8.203992222;0;0;0;0;0;0;11.22935444;-9.143348889;-21.21762889;-2.63;17.48
08.12.2024 10:00;40.97532111;0;18.22459556;-2.854813333;0;0;0;0;0;0;17.8559;-18.05634556;-56.14465778;10.4;20.91
08.12.2024 10:15;23.67932222;-3.081325556;13.66849667;-15.03528889;0;0;0;0;0;0;10.66269444;-12.73354444;-17.16035444;0.24;21.25
08.12.2024 10:30;20.05736;-0.229626667;24.60106556;-2.531162222;0;0;0;0;0;0;11.67401667;-10.98253778;-42.58911556;0.83;18.9
08.12.2024 10:45;25.82776444;-0.280897778;19.84967667;-5.410355556;0;0;0;0;0;0;12.11669;-12.38197556;-39.72090222;1.05;19.35
08.12.2024 11:00;13.14357333;-2.879353333;15.46947889;-20.17748556;0;0;0;0;0;0;12.39396444;-11.62244889;-6.327728889;-0.04;20.29
08.12.2024 11:15;12.67158667;-0.465896667;14.38503889;-10.61381778;0;0;0;0;0;0;10.11795333;-10.46547222;-15.62939222;1.37;17.52
08.12.2024 11:30;16.31685667;-0.338538889;9.907024444;-5.198474444;0;0;0;0;0;0;13.46787556;-11.53755556;-22.61718778;1.68;18.23
08.12.2024 11:45;23.0945;-0.540228889;6.248207778;-14.32215889;0;0;0;0;0;0;16.50089778;-13.54060222;-17.44061556;0.59;19.41
08.12.2024 12:00;15.41341;-3.834632222;1.499913333;-17.40446333;0;0;0;0;0;0;12.31446778;-15.76902667;7.780331111;-2.37;21.93
08.12.2024 12:15;14.17561778;-2.304015556;0.27252;-50.66435222;0;0;0;0;0;0;13.70689556;-14.36063;39.17396444;0.26;18.59
08.12.2024 12:30;5.458838889;-1.466064444;0.866412222;-48.02842333;0;0;0;0;0;0;12.63752222;-12.52308;43.05479444;1.25;17.26
08.12.2024 12:45;3.850362222;-2.91028;0.920302222;-73.12608111;0;0;0;0;0;0;11.29419444;-12.25534333;72.22684556;-0.06;17.13
08.12.2024 13:00;0.973311111;-14.72713111;0.002448889;-60.27453111;0;0;0;0;0;0;10.67624889;-11.58391444;74.93356778;-2.48;17.18
08.12.2024 13:15;2.165118889;-7.831884444;0.102862222;-77.79855333;0;0;0;0;0;0;11.50905111;-14.26404444;86.11745;-3.1;17.25
08.12.2024 13:30;1.237916667;-9.599058889;0.108564444;-90.58732556;0;0;0;0;0;0;13.18824;-10.63910556;96.29076889;-4.18;17.1
08.12.2024 13:45;1.897372222;-4.565835556;0;-115.4329122;0;0;0;0;0;0;11.45830111;-11.50229444;118.1453689;-1.19;17.06
08.12.2024 14:00;3.807493333;-2.161732222;1.220453333;-61.63782333;0;0;0;0;0;0;11.75289778;-11.22721889;58.24593;1.09;17.19
08.12.2024 14:15;12.15766222;-2.09595;0.89746;-45.23438444;0;0;0;0;0;0;12.69991778;-12.14653111;33.72182556;0.36;18.06
08.12.2024 14:30;2.330187778;-4.786095556;0.489311111;-35.33784667;0;0;0;0;0;0;11.42252667;-11.48597444;37.36789111;-1;17.1
08.12.2024 14:45;3.162835556;-2.776831111;1.072583333;-46.14826333;0;0;0;0;0;0;11.18949778;-11.55352;45.05369778;-1.99;17.14
08.12.2024 15:00;9.286835556;-2.772894444;4.219871111;-59.41166333;0;0;0;0;0;0;14.00090556;-13.27258;47.94952556;-7.9;17.4
08.12.2024 15:15;16.61499556;-0.796573333;2.820771111;-20.85639778;0;0;0;0;0;0;11.51968556;-12.34266444;3.040183333;1.54;18.76
08.12.2024 15:30;15.84255667;-0.393336667;1.14124;-16.40653333;0;0;0;0;0;0;12.75989333;-10.25551889;-2.688301111;1.89;18.24
08.12.2024 15:45;61.69230778;-0.136577778;1.772741111;-3.991511111;0;0;0;0;0;0;11.12462778;-12.96414222;-57.49744556;2.15;24.69
