Ausschreibung,Preis
PRL_22_10_19_2,49.36
PRL_22_10_19_3,36.23
PRL_22_10_19_4,55.6
PRL_22_10_19_5,44.28
PRL_22_10_19_6,40.58
PRL_22_10_20_1,41.25
PRL_22_10_20_2,34.18
PRL_22_10_20_3,36.53
PRL_22_10_20_4,49.75
PRL_22_10_20_5,25.0
PRL_22_10_20_6,39.7
PRL_22_10_21_1,42.0
PRL_22_10_21_2,34.75
PRL_22_10_21_3,24.98
PRL_22_10_21_4,25.6
PRL_22_10_21_5,19.0
PRL_22_10_21_6,26.79
PRL_22_10_22_1,25.0
PRL_22_10_22_2,51.25
PRL_22_10_22_3,49.98
PRL_22_10_22_4,31.25
PRL_22_10_22_5,34.58
PRL_22_10_22_6,37.64
PRL_22_10_23_1,23.75
PRL_22_10_23_2,18.52
PRL_22_10_23_3,17.99
PRL_22_10_23_4,21.25
PRL_22_10_23_5,21.16
PRL_22_10_23_6,23.5
PRL_22_10_24_1,49.6
PRL_22_10_24_2,41.39
PRL_22_10_24_3,33.09
PRL_22_10_24_4,59.98
PRL_22_10_24_5,30.01
PRL_22_10_24_6,21.4
PRL_22_10_25_1,17.71
PRL_22_10_25_2,36.5
PRL_22_10_25_3,31.48
PRL_22_10_25_4,46.96
PRL_22_10_25_5,19.2
PRL_22_10_25_6,19.0
PRL_22_10_26_1,21.0
PRL_22_10_26_2,30.32
PRL_22_10_26_3,23.02
PRL_22_10_26_4,25.0
PRL_22_10_26_5,15.84
PRL_22_10_26_6,18.75
PRL_22_10_27_1,17.75
PRL_22_10_27_2,23.5
PRL_22_10_27_3,19.75
PRL_22_10_27_4,15.0
PRL_22_10_27_5,7.98
PRL_22_10_27_6,17.25
PRL_22_10_28_1,23.58
PRL_22_10_28_2,23.02
PRL_22_10_28_3,21.37
PRL_22_10_28_4,9.02
PRL_22_10_28_5,12.53
PRL_22_10_28_6,12.53
PRL_22_10_29_1,17.75
PRL_22_10_29_2,23.5
PRL_22_10_29_3,16.27
PRL_22_10_29_4,15.25
PRL_22_10_29_5,12.5
PRL_22_10_29_6,14.07
PRL_22_10_30_1,17.6
PRL_22_10_30_2,17.75
PRL_22_10_30_3,15.0
PRL_22_10_30_4,17.07
PRL_22_10_30_5,15.0
PRL_22_10_30_6,15.0
PRL_22_10_31_1,28.18
PRL_22_10_31_2,19.44
PRL_22_10_31_3,15.33
PRL_22_10_31_4,15.0
PRL_22_10_31_5,10.55
PRL_22_10_31_6,15.5
PRL_22_11_01_1,33.88
PRL_22_11_01_2,38.94
PRL_22_11_01_3,34.46
PRL_22_11_01_4,32.82
PRL_22_11_01_5,15.62
PRL_22_11_01_6,27.5
PRL_22_11_02_1,46.77
PRL_22_11_02_2,40.0
PRL_22_11_02_3,34.81
PRL_22_11_02_4,41.88
PRL_22_11_02_5,10.89
PRL_22_11_02_6,25.5
PRL_22_11_03_1,23.64
PRL_22_11_03_2,24.92
PRL_22_11_03_3,24.71
PRL_22_11_03_4,22.97
PRL_22_11_03_5,10.2
PRL_22_11_03_6,19.8
PRL_22_11_04_1,18.5
PRL_22_11_04_2,18.98
PRL_22_11_04_3,16.92
PRL_22_11_04_4,12.18
PRL_22_11_04_5,11.86
PRL_22_11_04_6,12.83
PRL_22_11_05_1,19.75
PRL_22_11_05_2,17.13
PRL_22_11_05_3,17.94
PRL_22_11_05_4,13.44
PRL_22_11_05_5,17.25
PRL_22_11_05_6,17.25
PRL_22_11_06_1,23.28
PRL_22_11_06_2,21.33
PRL_22_11_06_3,21.23
PRL_22_11_06_4,19.9
PRL_22_11_06_5,23.19
PRL_22_11_06_6,25.0
PRL_22_11_07_1,32.52
PRL_22_11_07_2,32.3
PRL_22_11_07_3,26.16
PRL_22_11_07_4,20.81
PRL_22_11_07_5,13.8
PRL_22_11_07_6,19.75
PRL_22_11_08_1,30.44
PRL_22_11_08_2,27.25
PRL_22_11_08_3,32.99
PRL_22_11_08_4,33.41
PRL_22_11_08_5,13.8
PRL_22_11_08_6,22.84
PRL_22_11_09_1,45.62
PRL_22_11_09_2,27.0
PRL_22_11_09_3,23.38
PRL_22_11_09_4,27.5
PRL_22_11_09_5,14.98
PRL_22_11_09_6,20.0
PRL_22_11_10_1,27.42
PRL_22_11_10_2,25.0
PRL_22_11_10_3,22.5
PRL_22_11_10_4,25.0
PRL_22_11_10_5,15.0
PRL_22_11_10_6,20.0
PRL_22_11_11_1,19.5
PRL_22_11_11_2,20.0
PRL_22_11_11_3,18.42
PRL_22_11_11_4,20.0
PRL_22_11_11_5,14.2
PRL_22_11_11_6,17.5
PRL_22_11_12_1,15.0
PRL_22_11_12_2,19.37
PRL_22_11_12_3,15.0
PRL_22_11_12_4,17.35
PRL_22_11_12_5,14.68
PRL_22_11_12_6,15.0
PRL_22_11_13_1,12.25
PRL_22_11_13_2,22.19
PRL_22_11_13_3,20.73
PRL_22_11_13_4,18.75
PRL_22_11_13_5,17.4
PRL_22_11_13_6,16.52
PRL_22_11_14_1,16.0
PRL_22_11_14_2,22.16
PRL_22_11_14_3,10.96
PRL_22_11_14_4,11.68
PRL_22_11_14_5,10.3
PRL_22_11_14_6,12.5
PRL_22_11_15_1,16.42
PRL_22_11_15_2,24.98
PRL_22_11_15_3,14.0
PRL_22_11_15_4,8.98
PRL_22_11_15_5,13.5
PRL_22_11_15_6,13.5
PRL_22_11_16_1,14.75
PRL_22_11_16_2,19.75
PRL_22_11_16_3,13.8
PRL_22_11_16_4,14.75
PRL_22_11_16_5,13.12
PRL_22_11_16_6,12.5
PRL_22_11_17_1,24.0
PRL_22_11_17_2,46.65
PRL_22_11_17_3,20.3
PRL_22_11_17_4,14.0
PRL_22_11_17_5,11.98
PRL_22_11_17_6,10.12
PRL_22_11_18_1,14.85
PRL_22_11_18_2,17.5
PRL_22_11_18_3,14.0
PRL_22_11_18_4,13.9
PRL_22_11_18_5,9.05
PRL_22_11_18_6,13.17
PRL_22_11_19_1,10.0
PRL_22_11_19_2,14.0
PRL_22_11_19_3,10.0
PRL_22_11_19_4,6.96
PRL_22_11_19_5,9.0
PRL_22_11_19_6,10.0
PRL_22_11_20_1,13.5
PRL_22_11_20_2,15.2
PRL_22_11_20_3,13.5
PRL_22_11_20_4,10.12
PRL_22_11_20_5,13.0
PRL_22_11_20_6,11.5
PRL_22_11_21_1,10.0
PRL_22_11_21_2,14.75
PRL_22_11_21_3,10.0
PRL_22_11_21_4,9.75
PRL_22_11_21_5,10.81
PRL_22_11_21_6,7.4
PRL_22_11_22_1,10.0
PRL_22_11_22_2,17.8
PRL_22_11_22_3,12.0
PRL_22_11_22_4,9.5
PRL_22_11_22_5,7.5
PRL_22_11_22_6,10.0
PRL_22_11_23_1,8.75
PRL_22_11_23_2,13.9
PRL_22_11_23_3,14.0
PRL_22_11_23_4,10.81
PRL_22_11_23_5,14.48
PRL_22_11_23_6,9.0
PRL_22_11_24_1,14.0
PRL_22_11_24_2,13.9
PRL_22_11_24_3,13.5
PRL_22_11_24_4,9.98
PRL_22_11_24_5,12.75
PRL_22_11_24_6,12.75
PRL_22_11_25_1,8.75
PRL_22_11_25_2,19.42
PRL_22_11_25_3,10.25
PRL_22_11_25_4,9.5
PRL_22_11_25_5,7.5
PRL_22_11_25_6,11.8
PRL_22_11_26_1,12.0
PRL_22_11_26_2,19.2
PRL_22_11_26_3,12.25
PRL_22_11_26_4,8.0
PRL_22_11_26_5,8.06
PRL_22_11_26_6,10.5
PRL_22_11_27_1,12.0
PRL_22_11_27_2,14.0
PRL_22_11_27_3,11.91
PRL_22_11_27_4,8.27
PRL_22_11_27_5,10.75
PRL_22_11_27_6,12.25
PRL_22_11_28_1,15.04
PRL_22_11_28_2,37.58
PRL_22_11_28_3,12.39
PRL_22_11_28_4,12.22
PRL_22_11_28_5,10.0
PRL_22_11_28_6,23.5
PRL_22_11_29_1,13.88
PRL_22_11_29_2,45.82
PRL_22_11_29_3,9.75
PRL_22_11_29_4,8.25
PRL_22_11_29_5,7.0
PRL_22_11_29_6,13.25
PRL_22_11_30_1,19.0
PRL_22_11_30_2,32.5
PRL_22_11_30_3,10.4
PRL_22_11_30_4,10.0
PRL_22_11_30_5,12.83
PRL_22_11_30_6,14.35
PRL_22_12_01_1,19.4
PRL_22_12_01_2,58.8
PRL_22_12_01_3,11.9
PRL_22_12_01_4,10.0
PRL_22_12_01_5,13.8
PRL_22_12_01_6,14.79
PRL_22_12_02_1,18.93
PRL_22_12_02_2,49.33
PRL_22_12_02_3,10.95
PRL_22_12_02_4,8.32
PRL_22_12_02_5,14.25
PRL_22_12_02_6,25.0
PRL_22_12_03_1,16.12
PRL_22_12_03_2,44.76
PRL_22_12_03_3,15.82
PRL_22_12_03_4,15.2
PRL_22_12_03_5,18.54
PRL_22_12_03_6,20.17
PRL_22_12_04_1,12.05
PRL_22_12_04_2,51.23
PRL_22_12_04_3,28.75
PRL_22_12_04_4,18.1
PRL_22_12_04_5,18.75
PRL_22_12_04_6,17.25
PRL_22_12_05_1,14.0
PRL_22_12_05_2,37.57
PRL_22_12_05_3,10.0
PRL_22_12_05_4,12.75
PRL_22_12_05_5,14.0
PRL_22_12_05_6,14.0
PRL_22_12_06_1,13.8
PRL_22_12_06_2,67.87
PRL_22_12_06_3,13.87
PRL_22_12_06_4,10.0
PRL_22_12_06_5,15.24
PRL_22_12_06_6,13.5
PRL_22_12_07_1,18.75
PRL_22_12_07_2,46.46
PRL_22_12_07_3,14.0
PRL_22_12_07_4,11.75
PRL_22_12_07_5,10.72
PRL_22_12_07_6,13.7
PRL_22_12_08_1,19.0
PRL_22_12_08_2,43.29
PRL_22_12_08_3,13.75
PRL_22_12_08_4,10.12
PRL_22_12_08_5,13.9
PRL_22_12_08_6,12.0
PRL_22_12_09_1,18.32
PRL_22_12_09_2,38.99
PRL_22_12_09_3,9.99
PRL_22_12_09_4,6.58
PRL_22_12_09_5,9.14
PRL_22_12_09_6,10.37
PRL_22_12_10_1,14.43
PRL_22_12_10_2,49.87
PRL_22_12_10_3,10.12
PRL_22_12_10_4,6.25
PRL_22_12_10_5,9.98
PRL_22_12_10_6,17.3
PRL_22_12_11_1,10.8
PRL_22_12_11_2,36.0
PRL_22_12_11_3,28.0
PRL_22_12_11_4,13.8
PRL_22_12_11_5,9.5
PRL_22_12_11_6,14.8
PRL_22_12_12_1,15.75
PRL_22_12_12_2,23.8
PRL_22_12_12_3,10.12
PRL_22_12_12_4,8.25
PRL_22_12_12_5,11.34
PRL_22_12_12_6,7.5
PRL_22_12_13_1,15.75
PRL_22_12_13_2,35.04
PRL_22_12_13_3,11.12
PRL_22_12_13_4,9.25
PRL_22_12_13_5,13.8
PRL_22_12_13_6,12.36
PRL_22_12_14_1,8.0
PRL_22_12_14_2,30.5
PRL_22_12_14_3,12.2
PRL_22_12_14_4,8.56
PRL_22_12_14_5,13.8
PRL_22_12_14_6,14.1
PRL_22_12_15_1,19.1
PRL_22_12_15_2,34.7
PRL_22_12_15_3,7.5
PRL_22_12_15_4,7.28
PRL_22_12_15_5,7.5
PRL_22_12_15_6,15.29
PRL_22_12_16_1,7.5
PRL_22_12_16_2,35.75
PRL_22_12_16_3,15.6
PRL_22_12_16_4,7.56
PRL_22_12_16_5,13.9
PRL_22_12_16_6,14.02
PRL_22_12_17_1,9.32
PRL_22_12_17_2,37.67
PRL_22_12_17_3,20.17
PRL_22_12_17_4,10.43
PRL_22_12_17_5,10.12
PRL_22_12_17_6,15.3
PRL_22_12_18_1,10.0
PRL_22_12_18_2,13.9
PRL_22_12_18_3,13.37
PRL_22_12_18_4,8.0
PRL_22_12_18_5,19.88
PRL_22_12_18_6,12.28
PRL_22_12_19_1,22.04
PRL_22_12_19_2,75.58
PRL_22_12_19_3,20.42
PRL_22_12_19_4,12.5
PRL_22_12_19_5,27.5
PRL_22_12_19_6,20.0
PRL_22_12_20_1,18.12
PRL_22_12_20_2,32.81
PRL_22_12_20_3,16.5
PRL_22_12_20_4,10.6
PRL_22_12_20_5,19.13
PRL_22_12_20_6,15.82
PRL_22_12_21_1,16.68
PRL_22_12_21_2,24.83
PRL_22_12_21_3,13.9
PRL_22_12_21_4,9.25
PRL_22_12_21_5,17.25
PRL_22_12_21_6,15.4
PRL_22_12_22_1,13.25
PRL_22_12_22_2,17.0
PRL_22_12_22_3,13.89
PRL_22_12_22_4,13.5
PRL_22_12_22_5,15.16
PRL_22_12_22_6,18.23
PRL_22_12_23_1,12.25
PRL_22_12_23_2,16.5
PRL_22_12_23_3,11.48
PRL_22_12_23_4,10.42
PRL_22_12_23_5,13.8
PRL_22_12_23_6,19.15
PRL_22_12_24_1,25.3
PRL_22_12_24_2,34.5
PRL_22_12_24_3,25.0
PRL_22_12_24_4,16.69
PRL_22_12_24_5,18.5
PRL_22_12_24_6,21.19
PRL_22_12_25_1,48.72
PRL_22_12_25_2,38.72
PRL_22_12_25_3,18.4
PRL_22_12_25_4,14.75
PRL_22_12_25_5,16.5
PRL_22_12_25_6,17.75
PRL_22_12_26_1,59.26
PRL_22_12_26_2,72.42
PRL_22_12_26_3,47.56
PRL_22_12_26_4,50.09
PRL_22_12_26_5,51.62
PRL_22_12_26_6,61.0
PRL_22_12_27_1,25.23
PRL_22_12_27_2,28.75
PRL_22_12_27_3,18.25
PRL_22_12_27_4,14.9
PRL_22_12_27_5,13.9
PRL_22_12_27_6,20.72
PRL_22_12_28_1,25.0
PRL_22_12_28_2,26.97
PRL_22_12_28_3,14.75
PRL_22_12_28_4,11.56
PRL_22_12_28_5,14.1
PRL_22_12_28_6,17.25
PRL_22_12_29_1,28.77
PRL_22_12_29_2,29.42
PRL_22_12_29_3,12.5
PRL_22_12_29_4,11.25
PRL_22_12_29_5,14.53
PRL_22_12_29_6,18.7
PRL_22_12_30_1,28.35
PRL_22_12_30_2,24.67
PRL_22_12_30_3,12.5
PRL_22_12_30_4,18.0
PRL_22_12_30_5,15.61
PRL_22_12_30_6,25.0
PRL_22_12_31_1,30.4
PRL_22_12_31_2,34.44
PRL_22_12_31_3,15.75
PRL_22_12_31_4,15.0
PRL_22_12_31_5,27.7
PRL_22_12_31_6,23.0
