Ausschreibung,Preis
PRL_32_10_18_2,9.1
PRL_32_10_18_3,11.54
PRL_32_10_18_4,8.98
PRL_32_10_18_5,9.35
PRL_32_10_18_6,5.41
PRL_32_10_19_1,4.51
PRL_32_10_19_2,5.77
PRL_32_10_19_3,9.38
PRL_32_10_19_4,13.64
PRL_32_10_19_5,10.1
PRL_32_10_19_6,5.41
PRL_32_10_20_1,6.0
PRL_32_10_20_2,6.55
PRL_32_10_20_3,12.49
PRL_32_10_20_4,23.58
PRL_32_10_20_5,10.02
PRL_32_10_20_6,6.95
PRL_32_10_21_1,8.93
PRL_32_10_21_2,9.38
PRL_32_10_21_3,12.27
PRL_32_10_21_4,10.02
PRL_32_10_21_5,13.45
PRL_32_10_21_6,6.94
PRL_32_10_22_1,6.85
PRL_32_10_22_2,9.05
PRL_32_10_22_3,8.87
PRL_32_10_22_4,9.74
PRL_32_10_22_5,13.34
PRL_32_10_22_6,6.76
PRL_32_10_23_1,4.72
PRL_32_10_23_2,8.65
PRL_32_10_23_3,8.29
PRL_32_10_23_4,8.82
PRL_32_10_23_5,15.87
PRL_32_10_23_6,5.71
PRL_32_10_32_1,3.88
PRL_32_10_32_2,8.29
PRL_32_10_32_3,7.21
PRL_32_10_32_4,10.17
PRL_32_10_32_5,7.06
PRL_32_10_32_6,7.06
PRL_32_10_25_1,4.2
PRL_32_10_25_2,10.82
PRL_32_10_25_3,10.98
PRL_32_10_25_4,9.95
PRL_32_10_25_5,15.74
PRL_32_10_25_6,6.06
PRL_32_10_26_1,3.61
PRL_32_10_26_2,8.19
PRL_32_10_26_3,8.11
PRL_32_10_26_4,7.36
PRL_32_10_26_5,10.24
PRL_32_10_26_6,5.21
PRL_32_10_27_1,2.78
PRL_32_10_27_2,5.81
PRL_32_10_27_3,10.82
PRL_32_10_27_4,10.83
PRL_32_10_27_5,11.67
PRL_32_10_27_6,4.69
PRL_32_10_28_1,5.65
PRL_32_10_28_2,7.36
PRL_32_10_28_3,8.77
PRL_32_10_28_4,7.46
PRL_32_10_28_5,13.79
PRL_32_10_28_6,5.41
PRL_32_10_29_1,3.61
PRL_32_10_29_2,6.4
PRL_32_10_29_3,7.66
PRL_32_10_29_4,6.13
PRL_32_10_29_5,16.57
PRL_32_10_29_6,5.32
PRL_32_10_30_1,3.61
PRL_32_10_30_2,5.52
PRL_32_10_30_3,5.91
PRL_32_10_30_4,5.23
PRL_32_10_30_5,10.1
PRL_32_10_30_6,4.51
PRL_32_10_31_1,3.61
PRL_32_10_31_2,4.46
PRL_32_10_31_3,4.83
PRL_32_10_31_4,5.23
PRL_32_10_31_5,5.55
PRL_32_10_31_6,4.51
PRL_32_11_01_1,4.33
PRL_32_11_01_2,6.41
PRL_32_11_01_3,7.21
PRL_32_11_01_4,8.22
PRL_32_11_01_5,4.31
PRL_32_11_01_6,4.31
PRL_32_11_02_1,4.51
PRL_32_11_02_2,5.59
PRL_32_11_02_3,5.41
PRL_32_11_02_4,6.13
PRL_32_11_02_5,7.57
PRL_32_11_02_6,5.47
PRL_32_11_03_1,3.57
PRL_32_11_03_2,3.38
PRL_32_11_03_3,8.06
PRL_32_11_03_4,9.81
PRL_32_11_03_5,7.46
PRL_32_11_03_6,3.45
PRL_32_11_04_1,4.31
PRL_32_11_04_2,4.69
PRL_32_11_04_3,5.97
PRL_32_11_04_4,8.22
PRL_32_11_04_5,13.52
PRL_32_11_04_6,4.15
PRL_32_11_05_1,4.33
PRL_32_11_05_2,7.19
PRL_32_11_05_3,9.26
PRL_32_11_05_4,10.1
PRL_32_11_05_5,24.9
PRL_32_11_05_6,3.32
PRL_32_11_06_1,3.4
PRL_32_11_06_2,7.54
PRL_32_11_06_3,10.82
PRL_32_11_06_4,10.7
PRL_32_11_06_5,25.24
PRL_32_11_06_6,6.35
PRL_32_11_07_1,3.58
PRL_32_11_07_2,9.65
PRL_32_11_07_3,14.02
PRL_32_11_07_4,10.82
PRL_32_11_07_5,30.14
PRL_32_11_07_6,6.27
PRL_32_11_08_1,4.75
PRL_32_11_08_2,10.59
PRL_32_11_08_3,9.3
PRL_32_11_08_4,9.87
PRL_32_11_08_5,16.48
PRL_32_11_08_6,7.3
PRL_32_11_09_1,3.61
PRL_32_11_09_2,8.73
PRL_32_11_09_3,8.57
PRL_32_11_09_4,8.59
PRL_32_11_09_5,12.04
PRL_32_11_09_6,5.26
PRL_32_11_10_1,5.3
PRL_32_11_10_2,9.95
PRL_32_11_10_3,10.02
PRL_32_11_10_4,9.74
PRL_32_11_10_5,7.21
PRL_32_11_10_6,5.16
PRL_32_11_11_1,10.82
PRL_32_11_11_2,12.64
PRL_32_11_11_3,8.11
PRL_32_11_11_4,8.53
PRL_32_11_11_5,10.4
PRL_32_11_11_6,8.86
PRL_32_11_12_1,5.71
PRL_32_11_12_2,13.07
PRL_32_11_12_3,9.03
PRL_32_11_12_4,8.29
PRL_32_11_12_5,13.06
PRL_32_11_12_6,6.94
PRL_32_11_13_1,7.21
PRL_32_11_13_2,10.62
PRL_32_11_13_3,10.15
PRL_32_11_13_4,9.14
PRL_32_11_13_5,30.81
PRL_32_11_13_6,7.15
PRL_32_11_14_1,5.42
PRL_32_11_14_2,8.16
PRL_32_11_14_3,12.48
PRL_32_11_14_4,6.17
PRL_32_11_14_5,30.65
PRL_32_11_14_6,5.26
PRL_32_11_15_1,4.36
PRL_32_11_15_2,6.85
PRL_32_11_15_3,9.87
PRL_32_11_15_4,5.24
PRL_32_11_15_5,19.31
PRL_32_11_15_6,5.21
PRL_32_11_16_1,3.99
PRL_32_11_16_2,5.41
PRL_32_11_16_3,6.21
PRL_32_11_16_4,6.32
PRL_32_11_16_5,6.98
PRL_32_11_16_6,4.87
PRL_32_11_17_1,3.97
PRL_32_11_17_2,3.79
PRL_32_11_17_3,12.92
PRL_32_11_17_4,7.11
PRL_32_11_17_5,7.03
PRL_32_11_17_6,7.21
PRL_32_11_18_1,8.02
PRL_32_11_18_2,13.13
PRL_32_11_18_3,6.45
PRL_32_11_18_4,6.71
PRL_32_11_18_5,10.82
PRL_32_11_18_6,6.61
PRL_32_11_19_1,7.21
PRL_32_11_19_2,6.51
PRL_32_11_19_3,9.95
PRL_32_11_19_4,9.08
PRL_32_11_19_5,7.34
PRL_32_11_19_6,7.1
PRL_32_11_20_1,6.34
PRL_32_11_20_2,12.38
PRL_32_11_20_3,7.35
PRL_32_11_20_4,7.85
PRL_32_11_20_5,13.49
PRL_32_11_20_6,6.4
PRL_32_11_21_1,9.28
PRL_32_11_21_2,11.72
PRL_32_11_21_3,6.74
PRL_32_11_21_4,6.85
PRL_32_11_21_5,10.82
PRL_32_11_21_6,4.33
PRL_32_11_22_1,7.98
PRL_32_11_22_2,10.49
PRL_32_11_22_3,6.85
PRL_32_11_22_4,7.21
PRL_32_11_22_5,9.01
PRL_32_11_22_6,3.84
PRL_32_11_23_1,6.8
PRL_32_11_23_2,9.74
PRL_32_11_23_3,8.16
PRL_32_11_23_4,8.39
PRL_32_11_23_5,7.66
PRL_32_11_23_6,6.71
PRL_32_11_32_1,7.8
PRL_32_11_32_2,5.84
PRL_32_11_32_3,6.92
PRL_32_11_32_4,6.27
PRL_32_11_32_5,7.75
PRL_32_11_32_6,6.25
PRL_32_11_25_1,10.0
PRL_32_11_25_2,13.09
PRL_32_11_25_3,17.74
PRL_32_11_25_4,11.53
PRL_32_11_25_5,13.05
PRL_32_11_25_6,12.62
PRL_32_11_26_1,9.91
PRL_32_11_26_2,11.89
PRL_32_11_26_3,6.69
PRL_32_11_26_4,7.75
PRL_32_11_26_5,8.79
PRL_32_11_26_6,7.21
PRL_32_11_27_1,7.57
PRL_32_11_27_2,12.78
PRL_32_11_27_3,16.31
PRL_32_11_27_4,6.12
PRL_32_11_27_5,11.54
PRL_32_11_27_6,9.28
PRL_32_11_28_1,8.91
PRL_32_11_28_2,12.97
PRL_32_11_28_3,10.02
PRL_32_11_28_4,7.21
PRL_32_11_28_5,13.75
PRL_32_11_28_6,7.78
PRL_32_11_29_1,16.49
PRL_32_11_29_2,17.38
PRL_32_11_29_3,11.31
PRL_32_11_29_4,8.29
PRL_32_11_29_5,13.33
PRL_32_11_29_6,7.69
PRL_32_11_30_1,12.03
PRL_32_11_30_2,13.05
PRL_32_11_30_3,14.94
PRL_32_11_30_4,12.63
PRL_32_11_30_5,6.48
PRL_32_11_30_6,7.36
PRL_32_12_01_1,9.18
PRL_32_12_01_2,11.47
PRL_32_12_01_3,16.3
PRL_32_12_01_4,10.82
PRL_32_12_01_5,10.1
PRL_32_12_01_6,7.78
PRL_32_12_02_1,8.21
PRL_32_12_02_2,20.19
PRL_32_12_02_3,11.0
PRL_32_12_02_4,8.31
PRL_32_12_02_5,12.34
PRL_32_12_02_6,6.13
PRL_32_12_03_1,5.77
PRL_32_12_03_2,8.57
PRL_32_12_03_3,10.23
PRL_32_12_03_4,7.78
PRL_32_12_03_5,14.59
PRL_32_12_03_6,3.61
PRL_32_12_04_1,5.41
PRL_32_12_04_2,8.89
PRL_32_12_04_3,11.16
PRL_32_12_04_4,8.89
PRL_32_12_04_5,21.05
PRL_32_12_04_6,4.77
PRL_32_12_05_1,7.1
PRL_32_12_05_2,12.74
PRL_32_12_05_3,7.39
PRL_32_12_05_4,4.47
PRL_32_12_05_5,7.21
PRL_32_12_05_6,8.29
PRL_32_12_06_1,11.19
PRL_32_12_06_2,12.66
PRL_32_12_06_3,5.76
PRL_32_12_06_4,7.0
PRL_32_12_06_5,7.21
PRL_32_12_06_6,7.21
PRL_32_12_07_1,5.77
PRL_32_12_07_2,4.38
PRL_32_12_07_3,4.98
PRL_32_12_07_4,4.76
PRL_32_12_07_5,5.99
PRL_32_12_07_6,5.99
PRL_32_12_08_1,5.97
PRL_32_12_08_2,5.41
PRL_32_12_08_3,5.77
PRL_32_12_08_4,6.2
PRL_32_12_08_5,4.46
PRL_32_12_08_6,5.77
PRL_32_12_09_1,8.8
PRL_32_12_09_2,11.36
PRL_32_12_09_3,4.92
PRL_32_12_09_4,7.51
PRL_32_12_09_5,5.95
PRL_32_12_09_6,7.21
PRL_32_12_10_1,7.27
PRL_32_12_10_2,11.51
PRL_32_12_10_3,4.44
PRL_32_12_10_4,5.48
PRL_32_12_10_5,10.45
PRL_32_12_10_6,3.63
PRL_32_12_11_1,5.12
PRL_32_12_11_2,10.95
PRL_32_12_11_3,9.38
PRL_32_12_11_4,8.1
PRL_32_12_11_5,14.65
PRL_32_12_11_6,6.43
PRL_32_12_12_1,5.12
PRL_32_12_12_2,14.42
PRL_32_12_12_3,15.79
PRL_32_12_12_4,16.03
PRL_32_12_12_5,27.6
PRL_32_12_12_6,9.58
PRL_32_12_13_1,6.33
PRL_32_12_13_2,18.03
PRL_32_12_13_3,20.19
PRL_32_12_13_4,17.02
PRL_32_12_13_5,36.06
PRL_32_12_13_6,7.73
PRL_32_12_14_1,3.56
PRL_32_12_14_2,5.19
PRL_32_12_14_3,4.73
PRL_32_12_14_4,6.69
PRL_32_12_14_5,4.74
PRL_32_12_14_6,4.67
PRL_32_12_15_1,6.02
PRL_32_12_15_2,8.65
PRL_32_12_15_3,9.95
PRL_32_12_15_4,7.15
PRL_32_12_15_5,6.15
PRL_32_12_15_6,7.21
PRL_32_12_16_1,11.05
PRL_32_12_16_2,13.67
PRL_32_12_16_3,6.67
PRL_32_12_16_4,6.98
PRL_32_12_16_5,10.64
PRL_32_12_16_6,5.49
PRL_32_12_17_1,11.61
PRL_32_12_17_2,9.01
PRL_32_12_17_3,7.18
PRL_32_12_17_4,5.66
PRL_32_12_17_5,8.22
PRL_32_12_17_6,4.47
PRL_32_12_18_1,10.15
PRL_32_12_18_2,8.78
PRL_32_12_18_3,9.56
PRL_32_12_18_4,7.51
PRL_32_12_18_5,13.59
PRL_32_12_18_6,7.28
PRL_32_12_19_1,8.23
PRL_32_12_19_2,10.3
PRL_32_12_19_3,7.43
PRL_32_12_19_4,6.51
PRL_32_12_19_5,8.79
PRL_32_12_19_6,7.89
PRL_32_12_20_1,15.33
PRL_32_12_20_2,15.45
PRL_32_12_20_3,5.96
PRL_32_12_20_4,6.49
PRL_32_12_20_5,10.02
PRL_32_12_20_6,9.74
PRL_32_12_21_1,18.21
PRL_32_12_21_2,10.73
PRL_32_12_21_3,6.85
PRL_32_12_21_4,7.45
PRL_32_12_21_5,7.47
PRL_32_12_21_6,7.25
PRL_32_12_22_1,21.1
PRL_32_12_22_2,15.33
PRL_32_12_22_3,8.26
PRL_32_12_22_4,7.52
PRL_32_12_22_5,9.62
PRL_32_12_22_6,10.26
PRL_32_12_23_1,16.89
PRL_32_12_23_2,12.62
PRL_32_12_23_3,7.21
PRL_32_12_23_4,8.01
PRL_32_12_23_5,6.51
PRL_32_12_23_6,6.48
PRL_32_12_32_1,17.06
PRL_32_12_32_2,12.69
PRL_32_12_32_3,5.77
PRL_32_12_32_4,6.2
PRL_32_12_32_5,5.59
PRL_32_12_32_6,7.2
PRL_32_12_25_1,11.76
PRL_32_12_25_2,7.1
PRL_32_12_25_3,8.11
PRL_32_12_25_4,9.01
PRL_32_12_25_5,8.45
PRL_32_12_25_6,5.62
PRL_32_12_26_1,8.45
PRL_32_12_26_2,11.45
PRL_32_12_26_3,4.87
PRL_32_12_26_4,5.59
PRL_32_12_26_5,5.5
PRL_32_12_26_6,4.77
PRL_32_12_27_1,5.98
PRL_32_12_27_2,6.01
PRL_32_12_27_3,4.05
PRL_32_12_27_4,5.63
PRL_32_12_27_5,6.42
PRL_32_12_27_6,4.44
PRL_32_12_28_1,3.53
PRL_32_12_28_2,5.62
PRL_32_12_28_3,3.32
PRL_32_12_28_4,4.89
PRL_32_12_28_5,6.7
PRL_32_12_28_6,3.32
PRL_32_12_29_1,5.03
PRL_32_12_29_2,8.65
PRL_32_12_29_3,8.87
PRL_32_12_29_4,5.03
PRL_32_12_29_5,5.95
PRL_32_12_29_6,6.23
PRL_32_12_30_1,6.74
PRL_32_12_30_2,10.05
PRL_32_12_30_3,3.29
PRL_32_12_30_4,3.1
PRL_32_12_30_5,5.35
PRL_32_12_30_6,4.51
PRL_32_12_31_1,13.31
PRL_32_12_31_2,19.21
PRL_32_12_31_3,4.33
PRL_32_12_31_4,19.27
PRL_32_12_31_5,8.45
PRL_32_12_31_6,16.65
