Ausschreibung,Preis
PRL_26_10_19_2,6.56
PRL_26_10_19_3,10.67
PRL_26_10_19_4,15.52
PRL_26_10_19_5,11.49
PRL_26_10_19_6,6.15
PRL_26_10_20_1,6.83
PRL_26_10_20_2,7.45
PRL_26_10_20_3,14.21
PRL_26_10_20_4,26.83
PRL_26_10_20_5,11.41
PRL_26_10_20_6,7.91
PRL_26_10_21_1,10.16
PRL_26_10_21_2,10.67
PRL_26_10_21_3,13.96
PRL_26_10_21_4,11.41
PRL_26_10_21_5,15.3
PRL_26_10_21_6,7.89
PRL_26_10_22_1,7.8
PRL_26_10_22_2,10.3
PRL_26_10_22_3,10.09
PRL_26_10_22_4,11.08
PRL_26_10_22_5,15.18
PRL_26_10_22_6,7.7
PRL_26_10_23_1,5.37
PRL_26_10_23_2,9.85
PRL_26_10_23_3,9.44
PRL_26_10_23_4,10.04
PRL_26_10_23_5,18.05
PRL_26_10_23_6,6.5
PRL_26_10_24_1,4.41
PRL_26_10_24_2,9.44
PRL_26_10_24_3,8.21
PRL_26_10_24_4,11.57
PRL_26_10_24_5,8.03
PRL_26_10_24_6,8.03
PRL_26_10_25_1,4.78
PRL_26_10_25_2,12.31
PRL_26_10_25_3,12.49
PRL_26_10_25_4,11.32
PRL_26_10_25_5,17.9
PRL_26_10_25_6,6.89
PRL_26_10_26_1,4.1
PRL_26_10_26_2,9.31
PRL_26_10_26_3,9.23
PRL_26_10_26_4,8.37
PRL_26_10_26_5,11.65
PRL_26_10_26_6,5.92
PRL_26_10_27_1,3.17
PRL_26_10_27_2,6.61
PRL_26_10_27_3,12.31
PRL_26_10_27_4,12.32
PRL_26_10_27_5,13.28
PRL_26_10_27_6,5.33
PRL_26_10_28_1,6.43
PRL_26_10_28_2,8.37
PRL_26_10_28_3,9.98
PRL_26_10_28_4,8.49
PRL_26_10_28_5,15.69
PRL_26_10_28_6,6.15
PRL_26_10_29_1,4.1
PRL_26_10_29_2,7.29
PRL_26_10_29_3,8.71
PRL_26_10_29_4,6.97
PRL_26_10_29_5,18.86
PRL_26_10_29_6,6.06
PRL_26_10_30_1,4.1
PRL_26_10_30_2,6.28
PRL_26_10_30_3,6.73
PRL_26_10_30_4,5.95
PRL_26_10_30_5,11.49
PRL_26_10_30_6,5.13
PRL_26_10_31_1,4.1
PRL_26_10_31_2,5.08
PRL_26_10_31_3,5.5
PRL_26_10_31_4,5.95
PRL_26_10_31_5,6.31
PRL_26_10_31_6,5.13
PRL_26_11_01_1,4.92
PRL_26_11_01_2,7.29
PRL_26_11_01_3,8.21
PRL_26_11_01_4,9.35
PRL_26_11_01_5,4.91
PRL_26_11_01_6,4.91
PRL_26_11_02_1,5.13
PRL_26_11_02_2,6.36
PRL_26_11_02_3,6.15
PRL_26_11_02_4,6.97
PRL_26_11_02_5,8.62
PRL_26_11_02_6,6.22
PRL_26_11_03_1,4.06
PRL_26_11_03_2,3.84
PRL_26_11_03_3,9.17
PRL_26_11_03_4,11.16
PRL_26_11_03_5,8.49
PRL_26_11_03_6,3.92
PRL_26_11_04_1,4.91
PRL_26_11_04_2,5.33
PRL_26_11_04_3,6.79
PRL_26_11_04_4,9.35
PRL_26_11_04_5,15.39
PRL_26_11_04_6,4.72
PRL_26_11_05_1,4.92
PRL_26_11_05_2,8.18
PRL_26_11_05_3,10.54
PRL_26_11_05_4,11.49
PRL_26_11_05_5,28.33
PRL_26_11_05_6,3.77
PRL_26_11_06_1,3.87
PRL_26_11_06_2,8.58
PRL_26_11_06_3,12.31
PRL_26_11_06_4,12.18
PRL_26_11_06_5,28.72
PRL_26_11_06_6,7.22
PRL_26_11_07_1,4.08
PRL_26_11_07_2,10.98
PRL_26_11_07_3,15.95
PRL_26_11_07_4,12.31
PRL_26_11_07_5,34.29
PRL_26_11_07_6,7.14
PRL_26_11_08_1,5.41
PRL_26_11_08_2,12.05
PRL_26_11_08_3,10.59
PRL_26_11_08_4,11.23
PRL_26_11_08_5,18.75
PRL_26_11_08_6,8.3
PRL_26_11_09_1,4.1
PRL_26_11_09_2,9.93
PRL_26_11_09_3,9.75
PRL_26_11_09_4,9.77
PRL_26_11_09_5,13.7
PRL_26_11_09_6,5.99
PRL_26_11_10_1,6.03
PRL_26_11_10_2,11.32
PRL_26_11_10_3,11.41
PRL_26_11_10_4,11.08
PRL_26_11_10_5,8.21
PRL_26_11_10_6,5.87
PRL_26_11_11_1,12.31
PRL_26_11_11_2,14.38
PRL_26_11_11_3,9.23
PRL_26_11_11_4,9.71
PRL_26_11_11_5,11.83
PRL_26_11_11_6,10.08
PRL_26_11_12_1,6.5
PRL_26_11_12_2,14.87
PRL_26_11_12_3,10.27
PRL_26_11_12_4,9.44
PRL_26_11_12_5,14.86
PRL_26_11_12_6,7.89
PRL_26_11_13_1,8.21
PRL_26_11_13_2,12.08
PRL_26_11_13_3,11.55
PRL_26_11_13_4,10.4
PRL_26_11_13_5,35.05
PRL_26_11_13_6,8.14
PRL_26_11_14_1,6.16
PRL_26_11_14_2,9.28
PRL_26_11_14_3,14.2
PRL_26_11_14_4,7.02
PRL_26_11_14_5,34.87
PRL_26_11_14_6,5.98
PRL_26_11_15_1,4.96
PRL_26_11_15_2,7.8
PRL_26_11_15_3,11.23
PRL_26_11_15_4,5.96
PRL_26_11_15_5,21.97
PRL_26_11_15_6,5.93
PRL_26_11_16_1,4.54
PRL_26_11_16_2,6.15
PRL_26_11_16_3,7.07
PRL_26_11_16_4,7.19
PRL_26_11_16_5,7.94
PRL_26_11_16_6,5.54
PRL_26_11_17_1,4.52
PRL_26_11_17_2,4.31
PRL_26_11_17_3,14.7
PRL_26_11_17_4,8.09
PRL_26_11_17_5,8.0
PRL_26_11_17_6,8.21
PRL_26_11_18_1,9.12
PRL_26_11_18_2,14.93
PRL_26_11_18_3,7.34
PRL_26_11_18_4,7.63
PRL_26_11_18_5,12.31
PRL_26_11_18_6,7.52
PRL_26_11_19_1,8.21
PRL_26_11_19_2,7.41
PRL_26_11_19_3,11.32
PRL_26_11_19_4,10.33
PRL_26_11_19_5,8.35
PRL_26_11_19_6,8.07
PRL_26_11_20_1,7.21
PRL_26_11_20_2,14.08
PRL_26_11_20_3,8.36
PRL_26_11_20_4,8.94
PRL_26_11_20_5,15.34
PRL_26_11_20_6,7.28
PRL_26_11_21_1,10.56
PRL_26_11_21_2,13.33
PRL_26_11_21_3,7.66
PRL_26_11_21_4,7.8
PRL_26_11_21_5,12.31
PRL_26_11_21_6,4.92
PRL_26_11_22_1,9.08
PRL_26_11_22_2,11.93
PRL_26_11_22_3,7.8
PRL_26_11_22_4,8.21
PRL_26_11_22_5,10.26
PRL_26_11_22_6,4.37
PRL_26_11_23_1,7.74
PRL_26_11_23_2,11.08
PRL_26_11_23_3,9.28
PRL_26_11_23_4,9.54
PRL_26_11_23_5,8.71
PRL_26_11_23_6,7.63
PRL_26_11_24_1,8.87
PRL_26_11_24_2,6.65
PRL_26_11_24_3,7.88
PRL_26_11_24_4,7.13
PRL_26_11_24_5,8.81
PRL_26_11_24_6,7.11
PRL_26_11_25_1,11.38
PRL_26_11_25_2,14.89
PRL_26_11_25_3,20.19
PRL_26_11_25_4,13.12
PRL_26_11_25_5,14.85
PRL_26_11_25_6,14.36
PRL_26_11_26_1,11.27
PRL_26_11_26_2,13.53
PRL_26_11_26_3,7.61
PRL_26_11_26_4,8.82
PRL_26_11_26_5,10.0
PRL_26_11_26_6,8.21
PRL_26_11_27_1,8.62
PRL_26_11_27_2,14.54
PRL_26_11_27_3,18.55
PRL_26_11_27_4,6.96
PRL_26_11_27_5,13.13
PRL_26_11_27_6,10.56
PRL_26_11_28_1,10.14
PRL_26_11_28_2,14.75
PRL_26_11_28_3,11.41
PRL_26_11_28_4,8.21
PRL_26_11_28_5,15.64
PRL_26_11_28_6,8.85
PRL_26_11_29_1,18.76
PRL_26_11_29_2,19.78
PRL_26_11_29_3,12.87
PRL_26_11_29_4,9.44
PRL_26_11_29_5,15.16
PRL_26_11_29_6,8.75
PRL_26_11_30_1,13.69
PRL_26_11_30_2,14.85
PRL_26_11_30_3,16.99
PRL_26_11_30_4,14.37
PRL_26_11_30_5,7.37
PRL_26_11_30_6,8.38
PRL_26_12_01_1,10.45
PRL_26_12_01_2,13.05
PRL_26_12_01_3,18.54
PRL_26_12_01_4,12.31
PRL_26_12_01_5,11.49
PRL_26_12_01_6,8.85
PRL_26_12_02_1,9.35
PRL_26_12_02_2,22.98
PRL_26_12_02_3,12.51
PRL_26_12_02_4,9.45
PRL_26_12_02_5,14.04
PRL_26_12_02_6,6.97
PRL_26_12_03_1,6.56
PRL_26_12_03_2,9.75
PRL_26_12_03_3,11.64
PRL_26_12_03_4,8.85
PRL_26_12_03_5,16.6
PRL_26_12_03_6,4.1
PRL_26_12_04_1,6.15
PRL_26_12_04_2,10.11
PRL_26_12_04_3,12.7
PRL_26_12_04_4,10.11
PRL_26_12_04_5,23.95
PRL_26_12_04_6,5.43
PRL_26_12_05_1,8.07
PRL_26_12_05_2,14.49
PRL_26_12_05_3,8.4
PRL_26_12_05_4,5.09
PRL_26_12_05_5,8.21
PRL_26_12_05_6,9.44
PRL_26_12_06_1,12.73
PRL_26_12_06_2,14.4
PRL_26_12_06_3,6.55
PRL_26_12_06_4,7.96
PRL_26_12_06_5,8.21
PRL_26_12_06_6,8.21
PRL_26_12_07_1,6.56
PRL_26_12_07_2,4.99
PRL_26_12_07_3,5.66
PRL_26_12_07_4,5.42
PRL_26_12_07_5,6.81
PRL_26_12_07_6,6.81
PRL_26_12_08_1,6.79
PRL_26_12_08_2,6.15
PRL_26_12_08_3,6.56
PRL_26_12_08_4,7.06
PRL_26_12_08_5,5.08
PRL_26_12_08_6,6.56
PRL_26_12_09_1,10.01
PRL_26_12_09_2,12.92
PRL_26_12_09_3,5.6
PRL_26_12_09_4,8.55
PRL_26_12_09_5,6.77
PRL_26_12_09_6,8.21
PRL_26_12_10_1,8.27
PRL_26_12_10_2,13.1
PRL_26_12_10_3,5.05
PRL_26_12_10_4,6.24
PRL_26_12_10_5,11.89
PRL_26_12_10_6,4.13
PRL_26_12_11_1,5.83
PRL_26_12_11_2,12.46
PRL_26_12_11_3,10.67
PRL_26_12_11_4,9.22
PRL_26_12_11_5,16.67
PRL_26_12_11_6,7.32
PRL_26_12_12_1,5.83
PRL_26_12_12_2,16.4
PRL_26_12_12_3,17.97
PRL_26_12_12_4,18.24
PRL_26_12_12_5,31.4
PRL_26_12_12_6,10.91
PRL_26_12_13_1,7.2
PRL_26_12_13_2,20.51
PRL_26_12_13_3,22.98
PRL_26_12_13_4,19.37
PRL_26_12_13_5,41.03
PRL_26_12_13_6,8.8
PRL_26_12_14_1,4.05
PRL_26_12_14_2,5.91
PRL_26_12_14_3,5.38
PRL_26_12_14_4,7.61
PRL_26_12_14_5,5.39
PRL_26_12_14_6,5.32
PRL_26_12_15_1,6.85
PRL_26_12_15_2,9.85
PRL_26_12_15_3,11.32
PRL_26_12_15_4,8.14
PRL_26_12_15_5,7.0
PRL_26_12_15_6,8.21
PRL_26_12_16_1,12.57
PRL_26_12_16_2,15.55
PRL_26_12_16_3,7.59
PRL_26_12_16_4,7.94
PRL_26_12_16_5,12.11
PRL_26_12_16_6,6.24
PRL_26_12_17_1,13.21
PRL_26_12_17_2,10.26
PRL_26_12_17_3,8.17
PRL_26_12_17_4,6.44
PRL_26_12_17_5,9.35
PRL_26_12_17_6,5.09
PRL_26_12_18_1,11.55
PRL_26_12_18_2,9.99
PRL_26_12_18_3,10.87
PRL_26_12_18_4,8.55
PRL_26_12_18_5,15.47
PRL_26_12_18_6,8.29
PRL_26_12_19_1,9.36
PRL_26_12_19_2,11.72
PRL_26_12_19_3,8.45
PRL_26_12_19_4,7.4
PRL_26_12_19_5,10.0
PRL_26_12_19_6,8.98
PRL_26_12_20_1,17.44
PRL_26_12_20_2,17.58
PRL_26_12_20_3,6.78
PRL_26_12_20_4,7.39
PRL_26_12_20_5,11.41
PRL_26_12_20_6,11.08
PRL_26_12_21_1,20.72
PRL_26_12_21_2,12.21
PRL_26_12_21_3,7.8
PRL_26_12_21_4,8.48
PRL_26_12_21_5,8.5
PRL_26_12_21_6,8.25
PRL_26_12_22_1,24.0
PRL_26_12_22_2,17.44
PRL_26_12_22_3,9.4
PRL_26_12_22_4,8.56
PRL_26_12_22_5,10.95
PRL_26_12_22_6,11.67
PRL_26_12_23_1,19.22
PRL_26_12_23_2,14.36
PRL_26_12_23_3,8.21
PRL_26_12_23_4,9.12
PRL_26_12_23_5,7.4
PRL_26_12_23_6,7.37
PRL_26_12_24_1,19.41
PRL_26_12_24_2,14.43
PRL_26_12_24_3,6.56
PRL_26_12_24_4,7.06
PRL_26_12_24_5,6.36
PRL_26_12_24_6,8.2
PRL_26_12_25_1,13.38
PRL_26_12_25_2,8.08
PRL_26_12_25_3,9.23
PRL_26_12_25_4,10.26
PRL_26_12_25_5,9.61
PRL_26_12_25_6,6.39
PRL_26_12_26_1,9.62
PRL_26_12_26_2,13.03
PRL_26_12_26_3,5.54
PRL_26_12_26_4,6.36
PRL_26_12_26_5,6.25
PRL_26_12_26_6,5.43
PRL_26_12_27_1,6.8
PRL_26_12_27_2,6.84
PRL_26_12_27_3,4.61
PRL_26_12_27_4,6.41
PRL_26_12_27_5,7.3
PRL_26_12_27_6,5.05
PRL_26_12_28_1,4.02
PRL_26_12_28_2,6.39
PRL_26_12_28_3,3.77
PRL_26_12_28_4,5.56
PRL_26_12_28_5,7.62
PRL_26_12_28_6,3.77
PRL_26_12_29_1,5.73
PRL_26_12_29_2,9.85
PRL_26_12_29_3,10.09
PRL_26_12_29_4,5.72
PRL_26_12_29_5,6.77
PRL_26_12_29_6,7.09
PRL_26_12_30_1,7.67
PRL_26_12_30_2,11.43
PRL_26_12_30_3,3.74
PRL_26_12_30_4,3.53
PRL_26_12_30_5,6.09
PRL_26_12_30_6,5.13
PRL_26_12_31_1,15.15
PRL_26_12_31_2,21.85
PRL_26_12_31_3,4.92
PRL_26_12_31_4,21.93
PRL_26_12_31_5,9.62
PRL_26_12_31_6,18.94
