Ausschreibung,Preis
PRL_36_10_18_2,7.86
PRL_36_10_18_3,9.97
PRL_36_10_18_4,7.76
PRL_36_10_18_5,8.07
PRL_36_10_18_6,4.67
PRL_36_10_19_1,3.89
PRL_36_10_19_2,4.98
PRL_36_10_19_3,8.1
PRL_36_10_19_4,11.78
PRL_36_10_19_5,8.72
PRL_36_10_19_6,4.67
PRL_36_10_20_1,5.18
PRL_36_10_20_2,5.66
PRL_36_10_20_3,10.79
PRL_36_10_20_4,20.37
PRL_36_10_20_5,8.66
PRL_36_10_20_6,6.0
PRL_36_10_21_1,7.71
PRL_36_10_21_2,8.1
PRL_36_10_21_3,10.6
PRL_36_10_21_4,8.66
PRL_36_10_21_5,11.62
PRL_36_10_21_6,5.99
PRL_36_10_22_1,5.92
PRL_36_10_22_2,7.82
PRL_36_10_22_3,7.66
PRL_36_10_22_4,8.41
PRL_36_10_22_5,11.52
PRL_36_10_22_6,5.84
PRL_36_10_23_1,4.08
PRL_36_10_23_2,7.47
PRL_36_10_23_3,7.16
PRL_36_10_23_4,7.62
PRL_36_10_23_5,13.7
PRL_36_10_23_6,4.93
PRL_36_10_36_1,3.35
PRL_36_10_36_2,7.16
PRL_36_10_36_3,6.23
PRL_36_10_36_4,8.78
PRL_36_10_36_5,6.1
PRL_36_10_36_6,6.1
PRL_36_10_25_1,3.63
PRL_36_10_25_2,9.34
PRL_36_10_25_3,9.48
PRL_36_10_25_4,8.6
PRL_36_10_25_5,13.59
PRL_36_10_25_6,5.23
PRL_36_10_26_1,3.11
PRL_36_10_26_2,7.07
PRL_36_10_26_3,7.01
PRL_36_10_26_4,6.35
PRL_36_10_26_5,8.85
PRL_36_10_26_6,4.5
PRL_36_10_27_1,2.4
PRL_36_10_27_2,5.01
PRL_36_10_27_3,9.34
PRL_36_10_27_4,9.36
PRL_36_10_27_5,10.08
PRL_36_10_27_6,4.05
PRL_36_10_28_1,4.88
PRL_36_10_28_2,6.35
PRL_36_10_28_3,7.57
PRL_36_10_28_4,6.45
PRL_36_10_28_5,11.91
PRL_36_10_28_6,4.67
PRL_36_10_29_1,3.11
PRL_36_10_29_2,5.53
PRL_36_10_29_3,6.62
PRL_36_10_29_4,5.29
PRL_36_10_29_5,14.31
PRL_36_10_29_6,4.6
PRL_36_10_30_1,3.11
PRL_36_10_30_2,4.77
PRL_36_10_30_3,5.11
PRL_36_10_30_4,4.52
PRL_36_10_30_5,8.72
PRL_36_10_30_6,3.89
PRL_36_10_31_1,3.11
PRL_36_10_31_2,3.86
PRL_36_10_31_3,4.17
PRL_36_10_31_4,4.52
PRL_36_10_31_5,4.79
PRL_36_10_31_6,3.89
PRL_36_11_01_1,3.74
PRL_36_11_01_2,5.54
PRL_36_11_01_3,6.23
PRL_36_11_01_4,7.1
PRL_36_11_01_5,3.72
PRL_36_11_01_6,3.72
PRL_36_11_02_1,3.89
PRL_36_11_02_2,4.83
PRL_36_11_02_3,4.67
PRL_36_11_02_4,5.29
PRL_36_11_02_5,6.54
PRL_36_11_02_6,4.72
PRL_36_11_03_1,3.08
PRL_36_11_03_2,2.92
PRL_36_11_03_3,6.96
PRL_36_11_03_4,8.47
PRL_36_11_03_5,6.45
PRL_36_11_03_6,2.98
PRL_36_11_04_1,3.72
PRL_36_11_04_2,4.05
PRL_36_11_04_3,5.16
PRL_36_11_04_4,7.1
PRL_36_11_04_5,11.68
PRL_36_11_04_6,3.58
PRL_36_11_05_1,3.74
PRL_36_11_05_2,6.21
PRL_36_11_05_3,8.0
PRL_36_11_05_4,8.72
PRL_36_11_05_5,21.5
PRL_36_11_05_6,2.87
PRL_36_11_06_1,2.94
PRL_36_11_06_2,6.52
PRL_36_11_06_3,9.34
PRL_36_11_06_4,9.24
PRL_36_11_06_5,21.8
PRL_36_11_06_6,5.48
PRL_36_11_07_1,3.1
PRL_36_11_07_2,8.33
PRL_36_11_07_3,12.11
PRL_36_11_07_4,9.34
PRL_36_11_07_5,26.03
PRL_36_11_07_6,5.42
PRL_36_11_08_1,4.1
PRL_36_11_08_2,9.14
PRL_36_11_08_3,8.04
PRL_36_11_08_4,8.52
PRL_36_11_08_5,14.23
PRL_36_11_08_6,6.3
PRL_36_11_09_1,3.11
PRL_36_11_09_2,7.54
PRL_36_11_09_3,7.4
PRL_36_11_09_4,7.42
PRL_36_11_09_5,10.4
PRL_36_11_09_6,4.55
PRL_36_11_10_1,4.58
PRL_36_11_10_2,8.6
PRL_36_11_10_3,8.66
PRL_36_11_10_4,8.41
PRL_36_11_10_5,6.23
PRL_36_11_10_6,4.45
PRL_36_11_11_1,9.34
PRL_36_11_11_2,10.91
PRL_36_11_11_3,7.01
PRL_36_11_11_4,7.37
PRL_36_11_11_5,8.98
PRL_36_11_11_6,7.65
PRL_36_11_12_1,4.93
PRL_36_11_12_2,11.29
PRL_36_11_12_3,7.8
PRL_36_11_12_4,7.16
PRL_36_11_12_5,11.28
PRL_36_11_12_6,5.99
PRL_36_11_13_1,6.23
PRL_36_11_13_2,9.17
PRL_36_11_13_3,8.77
PRL_36_11_13_4,7.9
PRL_36_11_13_5,26.61
PRL_36_11_13_6,6.18
PRL_36_11_14_1,4.68
PRL_36_11_14_2,7.05
PRL_36_11_14_3,10.78
PRL_36_11_14_4,5.33
PRL_36_11_14_5,26.47
PRL_36_11_14_6,4.54
PRL_36_11_15_1,3.77
PRL_36_11_15_2,5.92
PRL_36_11_15_3,8.52
PRL_36_11_15_4,4.52
PRL_36_11_15_5,16.68
PRL_36_11_15_6,4.5
PRL_36_11_16_1,3.44
PRL_36_11_16_2,4.67
PRL_36_11_16_3,5.36
PRL_36_11_16_4,5.46
PRL_36_11_16_5,6.03
PRL_36_11_16_6,4.2
PRL_36_11_17_1,3.43
PRL_36_11_17_2,3.27
PRL_36_11_17_3,11.16
PRL_36_11_17_4,6.14
PRL_36_11_17_5,6.07
PRL_36_11_17_6,6.23
PRL_36_11_18_1,6.93
PRL_36_11_18_2,11.34
PRL_36_11_18_3,5.57
PRL_36_11_18_4,5.79
PRL_36_11_18_5,9.34
PRL_36_11_18_6,5.71
PRL_36_11_19_1,6.23
PRL_36_11_19_2,5.62
PRL_36_11_19_3,8.6
PRL_36_11_19_4,7.84
PRL_36_11_19_5,6.34
PRL_36_11_19_6,6.13
PRL_36_11_20_1,5.48
PRL_36_11_20_2,10.69
PRL_36_11_20_3,6.35
PRL_36_11_20_4,6.78
PRL_36_11_20_5,11.65
PRL_36_11_20_6,5.53
PRL_36_11_21_1,8.02
PRL_36_11_21_2,10.12
PRL_36_11_21_3,5.82
PRL_36_11_21_4,5.92
PRL_36_11_21_5,9.34
PRL_36_11_21_6,3.74
PRL_36_11_22_1,6.89
PRL_36_11_22_2,9.06
PRL_36_11_22_3,5.92
PRL_36_11_22_4,6.23
PRL_36_11_22_5,7.79
PRL_36_11_22_6,3.31
PRL_36_11_23_1,5.87
PRL_36_11_23_2,8.41
PRL_36_11_23_3,7.05
PRL_36_11_23_4,7.24
PRL_36_11_23_5,6.62
PRL_36_11_23_6,5.79
PRL_36_11_36_1,6.73
PRL_36_11_36_2,5.05
PRL_36_11_36_3,5.98
PRL_36_11_36_4,5.41
PRL_36_11_36_5,6.69
PRL_36_11_36_6,5.39
PRL_36_11_25_1,8.64
PRL_36_11_25_2,11.31
PRL_36_11_25_3,15.32
PRL_36_11_25_4,9.96
PRL_36_11_25_5,11.27
PRL_36_11_25_6,10.9
PRL_36_11_26_1,8.56
PRL_36_11_26_2,10.27
PRL_36_11_26_3,5.77
PRL_36_11_26_4,6.7
PRL_36_11_26_5,7.59
PRL_36_11_26_6,6.23
PRL_36_11_27_1,6.54
PRL_36_11_27_2,11.04
PRL_36_11_27_3,14.08
PRL_36_11_27_4,5.28
PRL_36_11_27_5,9.97
PRL_36_11_27_6,8.02
PRL_36_11_28_1,7.7
PRL_36_11_28_2,11.2
PRL_36_11_28_3,8.66
PRL_36_11_28_4,6.23
PRL_36_11_28_5,11.87
PRL_36_11_28_6,6.72
PRL_36_11_29_1,14.24
PRL_36_11_29_2,15.01
PRL_36_11_29_3,9.77
PRL_36_11_29_4,7.16
PRL_36_11_29_5,11.51
PRL_36_11_29_6,6.64
PRL_36_11_30_1,10.39
PRL_36_11_30_2,11.27
PRL_36_11_30_3,12.9
PRL_36_11_30_4,10.91
PRL_36_11_30_5,5.59
PRL_36_11_30_6,6.36
PRL_36_12_01_1,7.93
PRL_36_12_01_2,9.9
PRL_36_12_01_3,14.08
PRL_36_12_01_4,9.34
PRL_36_12_01_5,8.72
PRL_36_12_01_6,6.72
PRL_36_12_02_1,7.09
PRL_36_12_02_2,17.44
PRL_36_12_02_3,9.5
PRL_36_12_02_4,7.18
PRL_36_12_02_5,10.66
PRL_36_12_02_6,5.29
PRL_36_12_03_1,4.98
PRL_36_12_03_2,7.4
PRL_36_12_03_3,8.83
PRL_36_12_03_4,6.72
PRL_36_12_03_5,12.6
PRL_36_12_03_6,3.11
PRL_36_12_04_1,4.67
PRL_36_12_04_2,7.67
PRL_36_12_04_3,9.64
PRL_36_12_04_4,7.67
PRL_36_12_04_5,18.18
PRL_36_12_04_6,4.12
PRL_36_12_05_1,6.13
PRL_36_12_05_2,11.0
PRL_36_12_05_3,6.38
PRL_36_12_05_4,3.86
PRL_36_12_05_5,6.23
PRL_36_12_05_6,7.16
PRL_36_12_06_1,9.66
PRL_36_12_06_2,10.93
PRL_36_12_06_3,4.97
PRL_36_12_06_4,6.04
PRL_36_12_06_5,6.23
PRL_36_12_06_6,6.23
PRL_36_12_07_1,4.98
PRL_36_12_07_2,3.79
PRL_36_12_07_3,4.3
PRL_36_12_07_4,4.11
PRL_36_12_07_5,5.17
PRL_36_12_07_6,5.17
PRL_36_12_08_1,5.16
PRL_36_12_08_2,4.67
PRL_36_12_08_3,4.98
PRL_36_12_08_4,5.36
PRL_36_12_08_5,3.86
PRL_36_12_08_6,4.98
PRL_36_12_09_1,7.6
PRL_36_12_09_2,9.81
PRL_36_12_09_3,4.25
PRL_36_12_09_4,6.49
PRL_36_12_09_5,5.14
PRL_36_12_09_6,6.23
PRL_36_12_10_1,6.28
PRL_36_12_10_2,9.94
PRL_36_12_10_3,3.83
PRL_36_12_10_4,4.73
PRL_36_12_10_5,9.03
PRL_36_12_10_6,3.13
PRL_36_12_11_1,4.42
PRL_36_12_11_2,9.46
PRL_36_12_11_3,8.1
PRL_36_12_11_4,7.0
PRL_36_12_11_5,12.65
PRL_36_12_11_6,5.56
PRL_36_12_12_1,4.42
PRL_36_12_12_2,12.45
PRL_36_12_12_3,13.64
PRL_36_12_12_4,13.85
PRL_36_12_12_5,23.84
PRL_36_12_12_6,8.28
PRL_36_12_13_1,5.47
PRL_36_12_13_2,15.57
PRL_36_12_13_3,17.44
PRL_36_12_13_4,14.7
PRL_36_12_13_5,31.15
PRL_36_12_13_6,6.68
PRL_36_12_14_1,3.08
PRL_36_12_14_2,4.48
PRL_36_12_14_3,4.09
PRL_36_12_14_4,5.78
PRL_36_12_14_5,4.09
PRL_36_12_14_6,4.04
PRL_36_12_15_1,5.2
PRL_36_12_15_2,7.47
PRL_36_12_15_3,8.6
PRL_36_12_15_4,6.18
PRL_36_12_15_5,5.31
PRL_36_12_15_6,6.23
PRL_36_12_16_1,9.54
PRL_36_12_16_2,11.8
PRL_36_12_16_3,5.76
PRL_36_12_16_4,6.03
PRL_36_12_16_5,9.19
PRL_36_12_16_6,4.74
PRL_36_12_17_1,10.03
PRL_36_12_17_2,7.79
PRL_36_12_17_3,6.2
PRL_36_12_17_4,4.89
PRL_36_12_17_5,7.1
PRL_36_12_17_6,3.86
PRL_36_12_18_1,8.77
PRL_36_12_18_2,7.59
PRL_36_12_18_3,8.25
PRL_36_12_18_4,6.49
PRL_36_12_18_5,11.74
PRL_36_12_18_6,6.29
PRL_36_12_19_1,7.11
PRL_36_12_19_2,8.9
PRL_36_12_19_3,6.42
PRL_36_12_19_4,5.62
PRL_36_12_19_5,7.59
PRL_36_12_19_6,6.81
PRL_36_12_20_1,13.24
PRL_36_12_20_2,13.34
PRL_36_12_20_3,5.15
PRL_36_12_20_4,5.61
PRL_36_12_20_5,8.66
PRL_36_12_20_6,8.41
PRL_36_12_21_1,15.73
PRL_36_12_21_2,9.27
PRL_36_12_21_3,5.92
PRL_36_12_21_4,6.43
PRL_36_12_21_5,6.45
PRL_36_12_21_6,6.26
PRL_36_12_22_1,18.22
PRL_36_12_22_2,13.24
PRL_36_12_22_3,7.13
PRL_36_12_22_4,6.5
PRL_36_12_22_5,8.31
PRL_36_12_22_6,8.86
PRL_36_12_23_1,14.59
PRL_36_12_23_2,10.9
PRL_36_12_23_3,6.23
PRL_36_12_23_4,6.92
PRL_36_12_23_5,5.62
PRL_36_12_23_6,5.59
PRL_36_12_36_1,14.74
PRL_36_12_36_2,10.96
PRL_36_12_36_3,4.98
PRL_36_12_36_4,5.36
PRL_36_12_36_5,4.83
PRL_36_12_36_6,6.22
PRL_36_12_25_1,10.15
PRL_36_12_25_2,6.14
PRL_36_12_25_3,7.01
PRL_36_12_25_4,7.79
PRL_36_12_25_5,7.29
PRL_36_12_25_6,4.85
PRL_36_12_26_1,7.3
PRL_36_12_26_2,9.89
PRL_36_12_26_3,4.2
PRL_36_12_26_4,4.83
PRL_36_12_26_5,4.75
PRL_36_12_26_6,4.12
PRL_36_12_27_1,5.16
PRL_36_12_27_2,5.2
PRL_36_12_27_3,3.5
PRL_36_12_27_4,4.86
PRL_36_12_27_5,5.54
PRL_36_12_27_6,3.84
PRL_36_12_28_1,3.05
PRL_36_12_28_2,4.85
PRL_36_12_28_3,2.87
PRL_36_12_28_4,4.22
PRL_36_12_28_5,5.79
PRL_36_12_28_6,2.87
PRL_36_12_29_1,4.35
PRL_36_12_29_2,7.47
PRL_36_12_29_3,7.66
PRL_36_12_29_4,4.34
PRL_36_12_29_5,5.14
PRL_36_12_29_6,5.38
PRL_36_12_30_1,5.82
PRL_36_12_30_2,8.68
PRL_36_12_30_3,2.84
PRL_36_12_30_4,2.68
PRL_36_12_30_5,4.62
PRL_36_12_30_6,3.89
PRL_36_12_31_1,11.5
PRL_36_12_31_2,16.59
PRL_36_12_31_3,3.74
PRL_36_12_31_4,16.64
PRL_36_12_31_5,7.3
PRL_36_12_31_6,14.38
