Ausschreibung,Preis
PRL_21_10_19_2,72.88
PRL_21_10_19_3,52.77
PRL_21_10_19_4,58.3
PRL_21_10_19_5,52.68
PRL_21_10_19_6,61.86
PRL_21_10_20_1,122.88
PRL_21_10_20_2,84.5
PRL_21_10_20_3,52.31
PRL_21_10_20_4,70.78
PRL_21_10_20_5,61.66
PRL_21_10_20_6,58.8
PRL_21_10_21_1,66.5
PRL_21_10_21_2,65.1
PRL_21_10_21_3,38.28
PRL_21_10_21_4,50.4
PRL_21_10_21_5,39.02
PRL_21_10_21_6,43.0
PRL_21_10_22_1,49.87
PRL_21_10_22_2,52.68
PRL_21_10_22_3,31.7
PRL_21_10_22_4,50.37
PRL_21_10_22_5,33.61
PRL_21_10_22_6,38.68
PRL_21_10_23_1,58.13
PRL_21_10_23_2,54.7
PRL_21_10_23_3,49.75
PRL_21_10_23_4,49.58
PRL_21_10_23_5,38.0
PRL_21_10_23_6,41.5
PRL_21_10_24_1,49.0
PRL_21_10_24_2,51.1
PRL_21_10_24_3,45.44
PRL_21_10_24_4,47.5
PRL_21_10_24_5,41.48
PRL_21_10_24_6,39.62
PRL_21_10_25_1,38.0
PRL_21_10_25_2,42.58
PRL_21_10_25_3,30.0
PRL_21_10_25_4,46.66
PRL_21_10_25_5,32.25
PRL_21_10_25_6,38.18
PRL_21_10_26_1,43.23
PRL_21_10_26_2,47.25
PRL_21_10_26_3,21.59
PRL_21_10_26_4,43.32
PRL_21_10_26_5,30.22
PRL_21_10_26_6,34.11
PRL_21_10_27_1,55.62
PRL_21_10_27_2,54.4
PRL_21_10_27_3,24.78
PRL_21_10_27_4,58.13
PRL_21_10_27_5,36.15
PRL_21_10_27_6,38.0
PRL_21_10_28_1,48.4
PRL_21_10_28_2,52.86
PRL_21_10_28_3,32.53
PRL_21_10_28_4,73.34
PRL_21_10_28_5,36.59
PRL_21_10_28_6,37.99
PRL_21_10_29_1,47.5
PRL_21_10_29_2,55.14
PRL_21_10_29_3,44.27
PRL_21_10_29_4,48.0
PRL_21_10_29_5,36.5
PRL_21_10_29_6,31.75
PRL_21_10_30_1,39.25
PRL_21_10_30_2,31.6
PRL_21_10_30_3,26.75
PRL_21_10_30_4,24.04
PRL_21_10_30_5,26.27
PRL_21_10_30_6,23.84
PRL_21_10_31_1,32.0
PRL_21_10_31_2,33.3
PRL_21_10_31_3,35.75
PRL_21_10_31_4,29.82
PRL_21_10_31_5,44.53
PRL_21_10_31_6,38.32
PRL_21_11_01_1,37.94
PRL_21_11_01_2,22.5
PRL_21_11_01_3,45.72
PRL_21_11_01_4,44.84
PRL_21_11_01_5,32.38
PRL_21_11_01_6,36.86
PRL_21_11_02_1,51.43
PRL_21_11_02_2,46.24
PRL_21_11_02_3,38.93
PRL_21_11_02_4,29.18
PRL_21_11_02_5,33.86
PRL_21_11_02_6,29.33
PRL_21_11_03_1,51.5
PRL_21_11_03_2,47.0
PRL_21_11_03_3,28.0
PRL_21_11_03_4,24.78
PRL_21_11_03_5,10.5
PRL_21_11_03_6,35.59
PRL_21_11_04_1,29.68
PRL_21_11_04_2,34.5
PRL_21_11_04_3,26.0
PRL_21_11_04_4,21.5
PRL_21_11_04_5,24.97
PRL_21_11_04_6,20.84
PRL_21_11_05_1,24.22
PRL_21_11_05_2,38.0
PRL_21_11_05_3,27.31
PRL_21_11_05_4,20.51
PRL_21_11_05_5,18.82
PRL_21_11_05_6,30.97
PRL_21_11_06_1,28.63
PRL_21_11_06_2,34.5
PRL_21_11_06_3,22.04
PRL_21_11_06_4,19.25
PRL_21_11_06_5,20.0
PRL_21_11_06_6,20.51
PRL_21_11_07_1,37.76
PRL_21_11_07_2,50.85
PRL_21_11_07_3,43.25
PRL_21_11_07_4,38.3
PRL_21_11_07_5,21.58
PRL_21_11_07_6,40.75
PRL_21_11_08_1,38.22
PRL_21_11_08_2,50.2
PRL_21_11_08_3,16.25
PRL_21_11_08_4,12.0
PRL_21_11_08_5,6.25
PRL_21_11_08_6,17.82
PRL_21_11_09_1,45.0
PRL_21_11_09_2,43.0
PRL_21_11_09_3,17.12
PRL_21_11_09_4,20.0
PRL_21_11_09_5,22.73
PRL_21_11_09_6,29.36
PRL_21_11_10_1,40.0
PRL_21_11_10_2,47.29
PRL_21_11_10_3,12.95
PRL_21_11_10_4,16.5
PRL_21_11_10_5,7.5
PRL_21_11_10_6,23.15
PRL_21_11_11_1,44.35
PRL_21_11_11_2,49.38
PRL_21_11_11_3,20.0
PRL_21_11_11_4,21.75
PRL_21_11_11_5,16.93
PRL_21_11_11_6,20.37
PRL_21_11_12_1,39.21
PRL_21_11_12_2,39.8
PRL_21_11_12_3,18.98
PRL_21_11_12_4,22.0
PRL_21_11_12_5,21.75
PRL_21_11_12_6,27.08
PRL_21_11_13_1,23.11
PRL_21_11_13_2,29.13
PRL_21_11_13_3,27.74
PRL_21_11_13_4,28.2
PRL_21_11_13_5,24.09
PRL_21_11_13_6,38.26
PRL_21_11_14_1,26.55
PRL_21_11_14_2,35.55
PRL_21_11_14_3,22.8
PRL_21_11_14_4,15.62
PRL_21_11_14_5,18.98
PRL_21_11_14_6,18.98
PRL_21_11_15_1,18.72
PRL_21_11_15_2,26.76
PRL_21_11_15_3,10.0
PRL_21_11_15_4,5.6
PRL_21_11_15_5,6.78
PRL_21_11_15_6,14.16
PRL_21_11_16_1,22.88
PRL_21_11_16_2,35.1
PRL_21_11_16_3,7.8
PRL_21_11_16_4,7.92
PRL_21_11_16_5,5.25
PRL_21_11_16_6,16.5
PRL_21_11_17_1,15.18
PRL_21_11_17_2,16.42
PRL_21_11_17_3,6.25
PRL_21_11_17_4,10.02
PRL_21_11_17_5,5.92
PRL_21_11_17_6,22.14
PRL_21_11_18_1,24.41
PRL_21_11_18_2,24.08
PRL_21_11_18_3,15.5
PRL_21_11_18_4,15.53
PRL_21_11_18_5,6.25
PRL_21_11_18_6,19.8
PRL_21_11_19_1,21.25
PRL_21_11_19_2,20.92
PRL_21_11_19_3,12.1
PRL_21_11_19_4,13.68
PRL_21_11_19_5,10.39
PRL_21_11_19_6,13.65
PRL_21_11_20_1,38.85
PRL_21_11_20_2,42.5
PRL_21_11_20_3,45.24
PRL_21_11_20_4,37.5
PRL_21_11_20_5,22.26
PRL_21_11_20_6,30.02
PRL_21_11_21_1,28.65
PRL_21_11_21_2,48.82
PRL_21_11_21_3,39.98
PRL_21_11_21_4,28.3
PRL_21_11_21_5,18.86
PRL_21_11_21_6,17.75
PRL_21_11_22_1,22.8
PRL_21_11_22_2,47.08
PRL_21_11_22_3,18.62
PRL_21_11_22_4,17.05
PRL_21_11_22_5,7.75
PRL_21_11_22_6,22.25
PRL_21_11_23_1,28.5
PRL_21_11_23_2,53.63
PRL_21_11_23_3,26.6
PRL_21_11_23_4,19.38
PRL_21_11_23_5,12.5
PRL_21_11_23_6,22.04
PRL_21_11_24_1,35.69
PRL_21_11_24_2,45.92
PRL_21_11_24_3,12.0
PRL_21_11_24_4,13.75
PRL_21_11_24_5,11.25
PRL_21_11_24_6,24.19
PRL_21_11_25_1,18.1
PRL_21_11_25_2,41.11
PRL_21_11_25_3,11.25
PRL_21_11_25_4,12.12
PRL_21_11_25_5,10.31
PRL_21_11_25_6,16.18
PRL_21_11_26_1,35.67
PRL_21_11_26_2,61.3
PRL_21_11_26_3,8.75
PRL_21_11_26_4,9.58
PRL_21_11_26_5,10.42
PRL_21_11_26_6,19.25
PRL_21_11_27_1,18.88
PRL_21_11_27_2,32.77
PRL_21_11_27_3,7.92
PRL_21_11_27_4,11.25
PRL_21_11_27_5,10.97
PRL_21_11_27_6,14.32
PRL_21_11_28_1,27.58
PRL_21_11_28_2,44.49
PRL_21_11_28_3,23.38
PRL_21_11_28_4,21.5
PRL_21_11_28_5,22.25
PRL_21_11_28_6,16.81
PRL_21_11_29_1,28.88
PRL_21_11_29_2,49.0
PRL_21_11_29_3,10.0
PRL_21_11_29_4,10.42
PRL_21_11_29_5,14.1
PRL_21_11_29_6,12.92
PRL_21_11_30_1,34.5
PRL_21_11_30_2,48.61
PRL_21_11_30_3,17.5
PRL_21_11_30_4,34.82
PRL_21_11_30_5,14.0
PRL_21_11_30_6,14.88
PRL_21_12_01_1,39.09
PRL_21_12_01_2,39.81
PRL_21_12_01_3,15.0
PRL_21_12_01_4,12.0
PRL_21_12_01_5,25.62
PRL_21_12_01_6,25.62
PRL_21_12_02_1,48.75
PRL_21_12_02_2,54.54
PRL_21_12_02_3,12.92
PRL_21_12_02_4,12.0
PRL_21_12_02_5,7.7
PRL_21_12_02_6,11.6
PRL_21_12_03_1,45.0
PRL_21_12_03_2,37.98
PRL_21_12_03_3,19.6
PRL_21_12_03_4,26.15
PRL_21_12_03_5,31.72
PRL_21_12_03_6,66.18
PRL_21_12_04_1,33.34
PRL_21_12_04_2,49.18
PRL_21_12_04_3,51.24
PRL_21_12_04_4,47.0
PRL_21_12_04_5,29.75
PRL_21_12_04_6,39.68
PRL_21_12_05_1,29.0
PRL_21_12_05_2,34.41
PRL_21_12_05_3,49.04
PRL_21_12_05_4,47.0
PRL_21_12_05_5,45.65
PRL_21_12_05_6,56.52
PRL_21_12_06_1,37.65
PRL_21_12_06_2,43.92
PRL_21_12_06_3,10.0
PRL_21_12_06_4,12.92
PRL_21_12_06_5,7.92
PRL_21_12_06_6,20.96
PRL_21_12_07_1,36.44
PRL_21_12_07_2,42.34
PRL_21_12_07_3,12.92
PRL_21_12_07_4,15.0
PRL_21_12_07_5,11.25
PRL_21_12_07_6,39.25
PRL_21_12_08_1,28.29
PRL_21_12_08_2,42.16
PRL_21_12_08_3,37.0
PRL_21_12_08_4,31.43
PRL_21_12_08_5,26.76
PRL_21_12_08_6,21.18
PRL_21_12_09_1,29.62
PRL_21_12_09_2,31.34
PRL_21_12_09_3,9.5
PRL_21_12_09_4,11.0
PRL_21_12_09_5,7.92
PRL_21_12_09_6,19.25
PRL_21_12_10_1,24.0
PRL_21_12_10_2,28.5
PRL_21_12_10_3,8.8
PRL_21_12_10_4,11.25
PRL_21_12_10_5,7.5
PRL_21_12_10_6,27.16
PRL_21_12_11_1,14.5
PRL_21_12_11_2,37.32
PRL_21_12_11_3,17.76
PRL_21_12_11_4,16.58
PRL_21_12_11_5,11.25
PRL_21_12_11_6,19.11
PRL_21_12_12_1,24.0
PRL_21_12_12_2,33.26
PRL_21_12_12_3,42.75
PRL_21_12_12_4,29.62
PRL_21_12_12_5,22.0
PRL_21_12_12_6,36.49
PRL_21_12_13_1,21.5
PRL_21_12_13_2,29.45
PRL_21_12_13_3,11.25
PRL_21_12_13_4,15.14
PRL_21_12_13_5,11.25
PRL_21_12_13_6,32.79
PRL_21_12_14_1,35.12
PRL_21_12_14_2,39.55
PRL_21_12_14_3,7.92
PRL_21_12_14_4,9.58
PRL_21_12_14_5,6.25
PRL_21_12_14_6,14.53
PRL_21_12_15_1,37.0
PRL_21_12_15_2,43.29
PRL_21_12_15_3,12.76
PRL_21_12_15_4,10.42
PRL_21_12_15_5,5.0
PRL_21_12_15_6,18.44
PRL_21_12_16_1,30.0
PRL_21_12_16_2,45.01
PRL_21_12_16_3,5.0
PRL_21_12_16_4,7.5
PRL_21_12_16_5,4.3
PRL_21_12_16_6,13.81
PRL_21_12_17_1,18.51
PRL_21_12_17_2,20.92
PRL_21_12_17_3,4.0
PRL_21_12_17_4,7.0
PRL_21_12_17_5,3.75
PRL_21_12_17_6,11.25
PRL_21_12_18_1,14.57
PRL_21_12_18_2,22.0
PRL_21_12_18_3,17.12
PRL_21_12_18_4,14.75
PRL_21_12_18_5,12.2
PRL_21_12_18_6,13.42
PRL_21_12_19_1,31.97
PRL_21_12_19_2,48.75
PRL_21_12_19_3,51.25
PRL_21_12_19_4,43.18
PRL_21_12_19_5,35.0
PRL_21_12_19_6,36.76
PRL_21_12_20_1,36.8
PRL_21_12_20_2,52.57
PRL_21_12_20_3,11.25
PRL_21_12_20_4,5.0
PRL_21_12_20_5,12.0
PRL_21_12_20_6,12.0
PRL_21_12_21_1,13.75
PRL_21_12_21_2,25.0
PRL_21_12_21_3,7.92
PRL_21_12_21_4,7.5
PRL_21_12_21_5,5.42
PRL_21_12_21_6,8.43
PRL_21_12_22_1,14.1
PRL_21_12_22_2,44.68
PRL_21_12_22_3,16.3
PRL_21_12_22_4,22.25
PRL_21_12_22_5,7.08
PRL_21_12_22_6,9.97
PRL_21_12_23_1,46.25
PRL_21_12_23_2,45.9
PRL_21_12_23_3,19.25
PRL_21_12_23_4,20.8
PRL_21_12_23_5,20.4
PRL_21_12_23_6,36.82
PRL_21_12_24_1,38.4
PRL_21_12_24_2,46.85
PRL_21_12_24_3,38.69
PRL_21_12_24_4,28.43
PRL_21_12_24_5,21.18
PRL_21_12_24_6,29.09
PRL_21_12_25_1,22.28
PRL_21_12_25_2,28.9
PRL_21_12_25_3,43.75
PRL_21_12_25_4,14.1
PRL_21_12_25_5,18.25
PRL_21_12_25_6,13.9
PRL_21_12_26_1,36.88
PRL_21_12_26_2,43.75
PRL_21_12_26_3,48.75
PRL_21_12_26_4,15.26
PRL_21_12_26_5,30.75
PRL_21_12_26_6,46.06
PRL_21_12_27_1,17.52
PRL_21_12_27_2,21.85
PRL_21_12_27_3,17.0
PRL_21_12_27_4,12.1
PRL_21_12_27_5,12.0
PRL_21_12_27_6,16.84
PRL_21_12_28_1,19.0
PRL_21_12_28_2,20.0
PRL_21_12_28_3,12.1
PRL_21_12_28_4,20.75
PRL_21_12_28_5,16.63
PRL_21_12_28_6,16.63
PRL_21_12_29_1,15.8
PRL_21_12_29_2,20.38
PRL_21_12_29_3,12.0
PRL_21_12_29_4,13.8
PRL_21_12_29_5,18.0
PRL_21_12_29_6,12.0
PRL_21_12_30_1,26.67
PRL_21_12_30_2,18.75
PRL_21_12_30_3,21.66
PRL_21_12_30_4,15.64
PRL_21_12_30_5,15.5
PRL_21_12_30_6,23.01
PRL_21_12_31_1,52.5
PRL_21_12_31_2,45.25
PRL_21_12_31_3,28.9
PRL_21_12_31_4,30.98
PRL_21_12_31_5,23.25
PRL_21_12_31_6,54.72
