Ausschreibung,Preis
PRL_29_10_19_2,4.48
PRL_29_10_19_3,7.29
PRL_29_10_19_4,10.6
PRL_29_10_19_5,7.85
PRL_29_10_19_6,4.2
PRL_29_10_20_1,4.66
PRL_29_10_20_2,5.09
PRL_29_10_20_3,9.71
PRL_29_10_20_4,18.33
PRL_29_10_20_5,7.79
PRL_29_10_20_6,5.4
PRL_29_10_21_1,6.94
PRL_29_10_21_2,7.29
PRL_29_10_21_3,9.54
PRL_29_10_21_4,7.79
PRL_29_10_21_5,10.46
PRL_29_10_21_6,5.39
PRL_29_10_22_1,5.33
PRL_29_10_22_2,7.04
PRL_29_10_22_3,6.9
PRL_29_10_22_4,7.57
PRL_29_10_22_5,10.37
PRL_29_10_22_6,5.26
PRL_29_10_23_1,3.67
PRL_29_10_23_2,6.73
PRL_29_10_23_3,6.45
PRL_29_10_23_4,6.86
PRL_29_10_23_5,12.33
PRL_29_10_23_6,4.44
PRL_29_10_24_1,3.02
PRL_29_10_24_2,6.45
PRL_29_10_24_3,5.61
PRL_29_10_24_4,7.9
PRL_29_10_24_5,5.49
PRL_29_10_24_6,5.49
PRL_29_10_25_1,3.27
PRL_29_10_25_2,8.41
PRL_29_10_25_3,8.53
PRL_29_10_25_4,7.74
PRL_29_10_25_5,12.23
PRL_29_10_25_6,4.71
PRL_29_10_26_1,2.8
PRL_29_10_26_2,6.36
PRL_29_10_26_3,6.31
PRL_29_10_26_4,5.72
PRL_29_10_26_5,7.96
PRL_29_10_26_6,4.05
PRL_29_10_27_1,2.16
PRL_29_10_27_2,4.51
PRL_29_10_27_3,8.41
PRL_29_10_27_4,8.42
PRL_29_10_27_5,9.07
PRL_29_10_27_6,3.64
PRL_29_10_28_1,4.39
PRL_29_10_28_2,5.72
PRL_29_10_28_3,6.82
PRL_29_10_28_4,5.8
PRL_29_10_28_5,10.72
PRL_29_10_28_6,4.2
PRL_29_10_29_1,2.8
PRL_29_10_29_2,4.98
PRL_29_10_29_3,5.95
PRL_29_10_29_4,4.77
PRL_29_10_29_5,12.88
PRL_29_10_29_6,4.14
PRL_29_10_30_1,2.8
PRL_29_10_30_2,4.29
PRL_29_10_30_3,4.6
PRL_29_10_30_4,4.06
PRL_29_10_30_5,7.85
PRL_29_10_30_6,3.5
PRL_29_10_31_1,2.8
PRL_29_10_31_2,3.47
PRL_29_10_31_3,3.76
PRL_29_10_31_4,4.06
PRL_29_10_31_5,4.31
PRL_29_10_31_6,3.5
PRL_29_11_01_1,3.36
PRL_29_11_01_2,4.98
PRL_29_11_01_3,5.61
PRL_29_11_01_4,6.39
PRL_29_11_01_5,3.35
PRL_29_11_01_6,3.35
PRL_29_11_02_1,3.5
PRL_29_11_02_2,4.34
PRL_29_11_02_3,4.2
PRL_29_11_02_4,4.77
PRL_29_11_02_5,5.89
PRL_29_11_02_6,4.25
PRL_29_11_03_1,2.78
PRL_29_11_03_2,2.62
PRL_29_11_03_3,6.27
PRL_29_11_03_4,7.62
PRL_29_11_03_5,5.8
PRL_29_11_03_6,2.68
PRL_29_11_04_1,3.35
PRL_29_11_04_2,3.64
PRL_29_11_04_3,4.64
PRL_29_11_04_4,6.39
PRL_29_11_04_5,10.51
PRL_29_11_04_6,3.22
PRL_29_11_05_1,3.36
PRL_29_11_05_2,5.59
PRL_29_11_05_3,7.2
PRL_29_11_05_4,7.85
PRL_29_11_05_5,19.35
PRL_29_11_05_6,2.58
PRL_29_11_06_1,2.65
PRL_29_11_06_2,5.86
PRL_29_11_06_3,8.41
PRL_29_11_06_4,8.32
PRL_29_11_06_5,19.62
PRL_29_11_06_6,4.93
PRL_29_11_07_1,2.79
PRL_29_11_07_2,7.5
PRL_29_11_07_3,10.9
PRL_29_11_07_4,8.41
PRL_29_11_07_5,23.43
PRL_29_11_07_6,4.88
PRL_29_11_08_1,3.69
PRL_29_11_08_2,8.23
PRL_29_11_08_3,7.23
PRL_29_11_08_4,7.67
PRL_29_11_08_5,12.81
PRL_29_11_08_6,5.67
PRL_29_11_09_1,2.8
PRL_29_11_09_2,6.78
PRL_29_11_09_3,6.66
PRL_29_11_09_4,6.68
PRL_29_11_09_5,9.36
PRL_29_11_09_6,4.09
PRL_29_11_10_1,4.12
PRL_29_11_10_2,7.74
PRL_29_11_10_3,7.79
PRL_29_11_10_4,7.57
PRL_29_11_10_5,5.61
PRL_29_11_10_6,4.01
PRL_29_11_11_1,8.41
PRL_29_11_11_2,9.82
PRL_29_11_11_3,6.31
PRL_29_11_11_4,6.63
PRL_29_11_11_5,8.08
PRL_29_11_11_6,6.88
PRL_29_11_12_1,4.44
PRL_29_11_12_2,10.16
PRL_29_11_12_3,7.02
PRL_29_11_12_4,6.45
PRL_29_11_12_5,10.15
PRL_29_11_12_6,5.39
PRL_29_11_13_1,5.61
PRL_29_11_13_2,8.25
PRL_29_11_13_3,7.89
PRL_29_11_13_4,7.11
PRL_29_11_13_5,23.95
PRL_29_11_13_6,5.56
PRL_29_11_14_1,4.21
PRL_29_11_14_2,6.34
PRL_29_11_14_3,9.7
PRL_29_11_14_4,4.8
PRL_29_11_14_5,23.83
PRL_29_11_14_6,4.09
PRL_29_11_15_1,3.39
PRL_29_11_15_2,5.33
PRL_29_11_15_3,7.67
PRL_29_11_15_4,4.07
PRL_29_11_15_5,15.01
PRL_29_11_15_6,4.05
PRL_29_11_16_1,3.1
PRL_29_11_16_2,4.2
PRL_29_11_16_3,4.83
PRL_29_11_16_4,4.91
PRL_29_11_16_5,5.43
PRL_29_11_16_6,3.78
PRL_29_11_17_1,3.09
PRL_29_11_17_2,2.94
PRL_29_11_17_3,10.05
PRL_29_11_17_4,5.53
PRL_29_11_17_5,5.47
PRL_29_11_17_6,5.61
PRL_29_11_18_1,6.23
PRL_29_11_18_2,10.2
PRL_29_11_18_3,5.01
PRL_29_11_18_4,5.21
PRL_29_11_18_5,8.41
PRL_29_11_18_6,5.14
PRL_29_11_19_1,5.61
PRL_29_11_19_2,5.06
PRL_29_11_19_3,7.74
PRL_29_11_19_4,7.06
PRL_29_11_19_5,5.71
PRL_29_11_19_6,5.52
PRL_29_11_20_1,4.93
PRL_29_11_20_2,9.62
PRL_29_11_20_3,5.71
PRL_29_11_20_4,6.11
PRL_29_11_20_5,10.48
PRL_29_11_20_6,4.97
PRL_29_11_21_1,7.22
PRL_29_11_21_2,9.11
PRL_29_11_21_3,5.24
PRL_29_11_21_4,5.33
PRL_29_11_21_5,8.41
PRL_29_11_21_6,3.36
PRL_29_11_22_1,6.2
PRL_29_11_22_2,8.15
PRL_29_11_22_3,5.33
PRL_29_11_22_4,5.61
PRL_29_11_22_5,7.01
PRL_29_11_22_6,2.98
PRL_29_11_23_1,5.29
PRL_29_11_23_2,7.57
PRL_29_11_23_3,6.34
PRL_29_11_23_4,6.52
PRL_29_11_23_5,5.95
PRL_29_11_23_6,5.21
PRL_29_11_24_1,6.06
PRL_29_11_24_2,4.54
PRL_29_11_24_3,5.38
PRL_29_11_24_4,4.87
PRL_29_11_24_5,6.02
PRL_29_11_24_6,4.85
PRL_29_11_25_1,7.78
PRL_29_11_25_2,10.18
PRL_29_11_25_3,13.79
PRL_29_11_25_4,8.96
PRL_29_11_25_5,10.15
PRL_29_11_25_6,9.81
PRL_29_11_26_1,7.7
PRL_29_11_26_2,9.24
PRL_29_11_26_3,5.2
PRL_29_11_26_4,6.03
PRL_29_11_26_5,6.83
PRL_29_11_26_6,5.61
PRL_29_11_27_1,5.89
PRL_29_11_27_2,9.93
PRL_29_11_27_3,12.68
PRL_29_11_27_4,4.75
PRL_29_11_27_5,8.97
PRL_29_11_27_6,7.22
PRL_29_11_28_1,6.93
PRL_29_11_28_2,10.08
PRL_29_11_28_3,7.79
PRL_29_11_28_4,5.61
PRL_29_11_28_5,10.69
PRL_29_11_28_6,6.05
PRL_29_11_29_1,12.82
PRL_29_11_29_2,13.51
PRL_29_11_29_3,8.79
PRL_29_11_29_4,6.45
PRL_29_11_29_5,10.36
PRL_29_11_29_6,5.98
PRL_29_11_30_1,9.35
PRL_29_11_30_2,10.15
PRL_29_11_30_3,11.61
PRL_29_11_30_4,9.82
PRL_29_11_30_5,5.03
PRL_29_11_30_6,5.72
PRL_29_12_01_1,7.14
PRL_29_12_01_2,8.91
PRL_29_12_01_3,12.67
PRL_29_12_01_4,8.41
PRL_29_12_01_5,7.85
PRL_29_12_01_6,6.05
PRL_29_12_02_1,6.39
PRL_29_12_02_2,15.7
PRL_29_12_02_3,8.55
PRL_29_12_02_4,6.46
PRL_29_12_02_5,9.59
PRL_29_12_02_6,4.77
PRL_29_12_03_1,4.48
PRL_29_12_03_2,6.66
PRL_29_12_03_3,7.95
PRL_29_12_03_4,6.05
PRL_29_12_03_5,11.34
PRL_29_12_03_6,2.8
PRL_29_12_04_1,4.2
PRL_29_12_04_2,6.91
PRL_29_12_04_3,8.68
PRL_29_12_04_4,6.91
PRL_29_12_04_5,16.36
PRL_29_12_04_6,3.71
PRL_29_12_05_1,5.52
PRL_29_12_05_2,9.9
PRL_29_12_05_3,5.74
PRL_29_12_05_4,3.48
PRL_29_12_05_5,5.61
PRL_29_12_05_6,6.45
PRL_29_12_06_1,8.7
PRL_29_12_06_2,9.84
PRL_29_12_06_3,4.47
PRL_29_12_06_4,5.44
PRL_29_12_06_5,5.61
PRL_29_12_06_6,5.61
PRL_29_12_07_1,4.48
PRL_29_12_07_2,3.41
PRL_29_12_07_3,3.87
PRL_29_12_07_4,3.7
PRL_29_12_07_5,4.65
PRL_29_12_07_6,4.65
PRL_29_12_08_1,4.64
PRL_29_12_08_2,4.2
PRL_29_12_08_3,4.48
PRL_29_12_08_4,4.82
PRL_29_12_08_5,3.47
PRL_29_12_08_6,4.48
PRL_29_12_09_1,6.84
PRL_29_12_09_2,8.83
PRL_29_12_09_3,3.82
PRL_29_12_09_4,5.84
PRL_29_12_09_5,4.63
PRL_29_12_09_6,5.61
PRL_29_12_10_1,5.65
PRL_29_12_10_2,8.95
PRL_29_12_10_3,3.45
PRL_29_12_10_4,4.26
PRL_29_12_10_5,8.12
PRL_29_12_10_6,2.82
PRL_29_12_11_1,3.98
PRL_29_12_11_2,8.51
PRL_29_12_11_3,7.29
PRL_29_12_11_4,6.3
PRL_29_12_11_5,11.39
PRL_29_12_11_6,5.0
PRL_29_12_12_1,3.98
PRL_29_12_12_2,11.21
PRL_29_12_12_3,12.28
PRL_29_12_12_4,12.46
PRL_29_12_12_5,21.45
PRL_29_12_12_6,7.45
PRL_29_12_13_1,4.92
PRL_29_12_13_2,14.02
PRL_29_12_13_3,15.7
PRL_29_12_13_4,13.23
PRL_29_12_13_5,28.03
PRL_29_12_13_6,6.01
PRL_29_12_14_1,2.77
PRL_29_12_14_2,4.04
PRL_29_12_14_3,3.68
PRL_29_12_14_4,5.2
PRL_29_12_14_5,3.68
PRL_29_12_14_6,3.63
PRL_29_12_15_1,4.68
PRL_29_12_15_2,6.73
PRL_29_12_15_3,7.74
PRL_29_12_15_4,5.56
PRL_29_12_15_5,4.78
PRL_29_12_15_6,5.61
PRL_29_12_16_1,8.59
PRL_29_12_16_2,10.62
PRL_29_12_16_3,5.19
PRL_29_12_16_4,5.43
PRL_29_12_16_5,8.27
PRL_29_12_16_6,4.27
PRL_29_12_17_1,9.03
PRL_29_12_17_2,7.01
PRL_29_12_17_3,5.58
PRL_29_12_17_4,4.4
PRL_29_12_17_5,6.39
PRL_29_12_17_6,3.48
PRL_29_12_18_1,7.89
PRL_29_12_18_2,6.83
PRL_29_12_18_3,7.43
PRL_29_12_18_4,5.84
PRL_29_12_18_5,10.57
PRL_29_12_18_6,5.66
PRL_29_12_19_1,6.4
PRL_29_12_19_2,8.01
PRL_29_12_19_3,5.77
PRL_29_12_19_4,5.06
PRL_29_12_19_5,6.83
PRL_29_12_19_6,6.13
PRL_29_12_20_1,11.91
PRL_29_12_20_2,12.01
PRL_29_12_20_3,4.63
PRL_29_12_20_4,5.05
PRL_29_12_20_5,7.79
PRL_29_12_20_6,7.57
PRL_29_12_21_1,14.16
PRL_29_12_21_2,8.34
PRL_29_12_21_3,5.33
PRL_29_12_21_4,5.79
PRL_29_12_21_5,5.81
PRL_29_12_21_6,5.63
PRL_29_12_22_1,16.4
PRL_29_12_22_2,11.91
PRL_29_12_22_3,6.42
PRL_29_12_22_4,5.85
PRL_29_12_22_5,7.48
PRL_29_12_22_6,7.97
PRL_29_12_23_1,13.13
PRL_29_12_23_2,9.81
PRL_29_12_23_3,5.61
PRL_29_12_23_4,6.23
PRL_29_12_23_5,5.06
PRL_29_12_23_6,5.03
PRL_29_12_24_1,13.26
PRL_29_12_24_2,9.86
PRL_29_12_24_3,4.48
PRL_29_12_24_4,4.82
PRL_29_12_24_5,4.34
PRL_29_12_24_6,5.6
PRL_29_12_25_1,9.14
PRL_29_12_25_2,5.52
PRL_29_12_25_3,6.31
PRL_29_12_25_4,7.01
PRL_29_12_25_5,6.56
PRL_29_12_25_6,4.37
PRL_29_12_26_1,6.57
PRL_29_12_26_2,8.9
PRL_29_12_26_3,3.78
PRL_29_12_26_4,4.34
PRL_29_12_26_5,4.27
PRL_29_12_26_6,3.71
PRL_29_12_27_1,4.65
PRL_29_12_27_2,4.68
PRL_29_12_27_3,3.15
PRL_29_12_27_4,4.38
PRL_29_12_27_5,4.99
PRL_29_12_27_6,3.45
PRL_29_12_28_1,2.75
PRL_29_12_28_2,4.37
PRL_29_12_28_3,2.58
PRL_29_12_28_4,3.8
PRL_29_12_28_5,5.21
PRL_29_12_28_6,2.58
PRL_29_12_29_1,3.91
PRL_29_12_29_2,6.73
PRL_29_12_29_3,6.9
PRL_29_12_29_4,3.91
PRL_29_12_29_5,4.63
PRL_29_12_29_6,4.84
PRL_29_12_30_1,5.24
PRL_29_12_30_2,7.81
PRL_29_12_30_3,2.56
PRL_29_12_30_4,2.41
PRL_29_12_30_5,4.16
PRL_29_12_30_6,3.5
PRL_29_12_31_1,10.35
PRL_29_12_31_2,14.93
PRL_29_12_31_3,3.36
PRL_29_12_31_4,14.98
PRL_29_12_31_5,6.57
PRL_29_12_31_6,12.94
