Ausschreibung,Preis
PRL_34_10_18_2,8.27
PRL_34_10_18_3,10.49
PRL_34_10_18_4,8.16
PRL_34_10_18_5,8.5
PRL_34_10_18_6,4.92
PRL_34_10_19_1,4.1
PRL_34_10_19_2,5.25
PRL_34_10_19_3,8.52
PRL_34_10_19_4,12.4
PRL_34_10_19_5,9.18
PRL_34_10_19_6,4.92
PRL_34_10_20_1,5.46
PRL_34_10_20_2,5.95
PRL_34_10_20_3,11.36
PRL_34_10_20_4,21.44
PRL_34_10_20_5,9.11
PRL_34_10_20_6,6.32
PRL_34_10_21_1,8.12
PRL_34_10_21_2,8.52
PRL_34_10_21_3,11.15
PRL_34_10_21_4,9.11
PRL_34_10_21_5,12.23
PRL_34_10_21_6,6.31
PRL_34_10_22_1,6.23
PRL_34_10_22_2,8.23
PRL_34_10_22_3,8.06
PRL_34_10_22_4,8.85
PRL_34_10_22_5,12.13
PRL_34_10_22_6,6.15
PRL_34_10_23_1,4.29
PRL_34_10_23_2,7.87
PRL_34_10_23_3,7.54
PRL_34_10_23_4,8.02
PRL_34_10_23_5,14.42
PRL_34_10_23_6,5.19
PRL_34_10_34_1,3.53
PRL_34_10_34_2,7.54
PRL_34_10_34_3,6.56
PRL_34_10_34_4,9.24
PRL_34_10_34_5,6.42
PRL_34_10_34_6,6.42
PRL_34_10_25_1,3.82
PRL_34_10_25_2,9.84
PRL_34_10_25_3,9.98
PRL_34_10_25_4,9.05
PRL_34_10_25_5,14.31
PRL_34_10_25_6,5.51
PRL_34_10_26_1,3.28
PRL_34_10_26_2,7.44
PRL_34_10_26_3,7.38
PRL_34_10_26_4,6.69
PRL_34_10_26_5,9.31
PRL_34_10_26_6,4.73
PRL_34_10_27_1,2.53
PRL_34_10_27_2,5.28
PRL_34_10_27_3,9.84
PRL_34_10_27_4,9.85
PRL_34_10_27_5,10.61
PRL_34_10_27_6,4.26
PRL_34_10_28_1,5.13
PRL_34_10_28_2,6.69
PRL_34_10_28_3,7.97
PRL_34_10_28_4,6.79
PRL_34_10_28_5,12.54
PRL_34_10_28_6,4.92
PRL_34_10_29_1,3.28
PRL_34_10_29_2,5.82
PRL_34_10_29_3,6.96
PRL_34_10_29_4,5.57
PRL_34_10_29_5,15.07
PRL_34_10_29_6,4.84
PRL_34_10_30_1,3.28
PRL_34_10_30_2,5.02
PRL_34_10_30_3,5.38
PRL_34_10_30_4,4.75
PRL_34_10_30_5,9.18
PRL_34_10_30_6,4.1
PRL_34_10_31_1,3.28
PRL_34_10_31_2,4.06
PRL_34_10_31_3,4.39
PRL_34_10_31_4,4.75
PRL_34_10_31_5,5.04
PRL_34_10_31_6,4.1
PRL_34_11_01_1,3.93
PRL_34_11_01_2,5.83
PRL_34_11_01_3,6.56
PRL_34_11_01_4,7.47
PRL_34_11_01_5,3.92
PRL_34_11_01_6,3.92
PRL_34_11_02_1,4.1
PRL_34_11_02_2,5.08
PRL_34_11_02_3,4.92
PRL_34_11_02_4,5.57
PRL_34_11_02_5,6.88
PRL_34_11_02_6,4.97
PRL_34_11_03_1,3.25
PRL_34_11_03_2,3.07
PRL_34_11_03_3,7.33
PRL_34_11_03_4,8.92
PRL_34_11_03_5,6.79
PRL_34_11_03_6,3.13
PRL_34_11_04_1,3.92
PRL_34_11_04_2,4.26
PRL_34_11_04_3,5.43
PRL_34_11_04_4,7.47
PRL_34_11_04_5,12.29
PRL_34_11_04_6,3.77
PRL_34_11_05_1,3.93
PRL_34_11_05_2,6.54
PRL_34_11_05_3,8.42
PRL_34_11_05_4,9.18
PRL_34_11_05_5,22.63
PRL_34_11_05_6,3.02
PRL_34_11_06_1,3.09
PRL_34_11_06_2,6.86
PRL_34_11_06_3,9.84
PRL_34_11_06_4,9.73
PRL_34_11_06_5,22.95
PRL_34_11_06_6,5.77
PRL_34_11_07_1,3.26
PRL_34_11_07_2,8.77
PRL_34_11_07_3,12.75
PRL_34_11_07_4,9.84
PRL_34_11_07_5,27.4
PRL_34_11_07_6,5.7
PRL_34_11_08_1,4.32
PRL_34_11_08_2,9.63
PRL_34_11_08_3,8.46
PRL_34_11_08_4,8.97
PRL_34_11_08_5,14.98
PRL_34_11_08_6,6.64
PRL_34_11_09_1,3.28
PRL_34_11_09_2,7.93
PRL_34_11_09_3,7.79
PRL_34_11_09_4,7.81
PRL_34_11_09_5,10.95
PRL_34_11_09_6,4.79
PRL_34_11_10_1,4.82
PRL_34_11_10_2,9.05
PRL_34_11_10_3,9.11
PRL_34_11_10_4,8.85
PRL_34_11_10_5,6.56
PRL_34_11_10_6,4.69
PRL_34_11_11_1,9.84
PRL_34_11_11_2,11.49
PRL_34_11_11_3,7.38
PRL_34_11_11_4,7.76
PRL_34_11_11_5,9.45
PRL_34_11_11_6,8.05
PRL_34_11_12_1,5.19
PRL_34_11_12_2,11.88
PRL_34_11_12_3,8.21
PRL_34_11_12_4,7.54
PRL_34_11_12_5,11.87
PRL_34_11_12_6,6.31
PRL_34_11_13_1,6.56
PRL_34_11_13_2,9.65
PRL_34_11_13_3,9.23
PRL_34_11_13_4,8.31
PRL_34_11_13_5,28.01
PRL_34_11_13_6,6.5
PRL_34_11_14_1,4.92
PRL_34_11_14_2,7.42
PRL_34_11_14_3,11.35
PRL_34_11_14_4,5.61
PRL_34_11_14_5,27.87
PRL_34_11_14_6,4.78
PRL_34_11_15_1,3.97
PRL_34_11_15_2,6.23
PRL_34_11_15_3,8.97
PRL_34_11_15_4,4.76
PRL_34_11_15_5,17.55
PRL_34_11_15_6,4.74
PRL_34_11_16_1,3.63
PRL_34_11_16_2,4.92
PRL_34_11_16_3,5.65
PRL_34_11_16_4,5.74
PRL_34_11_16_5,6.35
PRL_34_11_16_6,4.43
PRL_34_11_17_1,3.61
PRL_34_11_17_2,3.44
PRL_34_11_17_3,11.75
PRL_34_11_17_4,6.46
PRL_34_11_17_5,6.39
PRL_34_11_17_6,6.56
PRL_34_11_18_1,7.29
PRL_34_11_18_2,11.93
PRL_34_11_18_3,5.86
PRL_34_11_18_4,6.1
PRL_34_11_18_5,9.84
PRL_34_11_18_6,6.01
PRL_34_11_19_1,6.56
PRL_34_11_19_2,5.92
PRL_34_11_19_3,9.05
PRL_34_11_19_4,8.25
PRL_34_11_19_5,6.67
PRL_34_11_19_6,6.45
PRL_34_11_20_1,5.76
PRL_34_11_20_2,11.25
PRL_34_11_20_3,6.68
PRL_34_11_20_4,7.14
PRL_34_11_20_5,12.26
PRL_34_11_20_6,5.82
PRL_34_11_21_1,8.44
PRL_34_11_21_2,10.65
PRL_34_11_21_3,6.12
PRL_34_11_21_4,6.23
PRL_34_11_21_5,9.84
PRL_34_11_21_6,3.93
PRL_34_11_22_1,7.25
PRL_34_11_22_2,9.53
PRL_34_11_22_3,6.23
PRL_34_11_22_4,6.56
PRL_34_11_22_5,8.2
PRL_34_11_22_6,3.49
PRL_34_11_23_1,6.18
PRL_34_11_23_2,8.85
PRL_34_11_23_3,7.42
PRL_34_11_23_4,7.63
PRL_34_11_23_5,6.96
PRL_34_11_23_6,6.1
PRL_34_11_34_1,7.09
PRL_34_11_34_2,5.31
PRL_34_11_34_3,6.29
PRL_34_11_34_4,5.7
PRL_34_11_34_5,7.04
PRL_34_11_34_6,5.68
PRL_34_11_25_1,9.09
PRL_34_11_25_2,11.9
PRL_34_11_25_3,16.13
PRL_34_11_25_4,10.48
PRL_34_11_25_5,11.87
PRL_34_11_25_6,11.47
PRL_34_11_26_1,9.01
PRL_34_11_26_2,10.81
PRL_34_11_26_3,6.08
PRL_34_11_26_4,7.05
PRL_34_11_26_5,7.99
PRL_34_11_26_6,6.56
PRL_34_11_27_1,6.88
PRL_34_11_27_2,11.62
PRL_34_11_27_3,14.82
PRL_34_11_27_4,5.56
PRL_34_11_27_5,10.49
PRL_34_11_27_6,8.44
PRL_34_11_28_1,8.1
PRL_34_11_28_2,11.79
PRL_34_11_28_3,9.11
PRL_34_11_28_4,6.56
PRL_34_11_28_5,12.5
PRL_34_11_28_6,7.07
PRL_34_11_29_1,14.99
PRL_34_11_29_2,15.8
PRL_34_11_29_3,10.28
PRL_34_11_29_4,7.54
PRL_34_11_29_5,12.12
PRL_34_11_29_6,6.99
PRL_34_11_30_1,10.94
PRL_34_11_30_2,11.87
PRL_34_11_30_3,13.58
PRL_34_11_30_4,11.48
PRL_34_11_30_5,5.89
PRL_34_11_30_6,6.69
PRL_34_12_01_1,8.35
PRL_34_12_01_2,10.43
PRL_34_12_01_3,14.82
PRL_34_12_01_4,9.84
PRL_34_12_01_5,9.18
PRL_34_12_01_6,7.07
PRL_34_12_02_1,7.47
PRL_34_12_02_2,18.36
PRL_34_12_02_3,10.0
PRL_34_12_02_4,7.55
PRL_34_12_02_5,11.22
PRL_34_12_02_6,5.57
PRL_34_12_03_1,5.25
PRL_34_12_03_2,7.79
PRL_34_12_03_3,9.3
PRL_34_12_03_4,7.07
PRL_34_12_03_5,13.26
PRL_34_12_03_6,3.28
PRL_34_12_04_1,4.92
PRL_34_12_04_2,8.08
PRL_34_12_04_3,10.15
PRL_34_12_04_4,8.08
PRL_34_12_04_5,19.14
PRL_34_12_04_6,4.34
PRL_34_12_05_1,6.45
PRL_34_12_05_2,11.58
PRL_34_12_05_3,6.71
PRL_34_12_05_4,4.07
PRL_34_12_05_5,6.56
PRL_34_12_05_6,7.54
PRL_34_12_06_1,10.17
PRL_34_12_06_2,11.51
PRL_34_12_06_3,5.23
PRL_34_12_06_4,6.36
PRL_34_12_06_5,6.56
PRL_34_12_06_6,6.56
PRL_34_12_07_1,5.25
PRL_34_12_07_2,3.99
PRL_34_12_07_3,4.52
PRL_34_12_07_4,4.33
PRL_34_12_07_5,5.44
PRL_34_12_07_6,5.44
PRL_34_12_08_1,5.43
PRL_34_12_08_2,4.92
PRL_34_12_08_3,5.25
PRL_34_12_08_4,5.64
PRL_34_12_08_5,4.06
PRL_34_12_08_6,5.25
PRL_34_12_09_1,8.0
PRL_34_12_09_2,10.33
PRL_34_12_09_3,4.47
PRL_34_12_09_4,6.83
PRL_34_12_09_5,5.41
PRL_34_12_09_6,6.56
PRL_34_12_10_1,6.61
PRL_34_12_10_2,10.46
PRL_34_12_10_3,4.03
PRL_34_12_10_4,4.98
PRL_34_12_10_5,9.5
PRL_34_12_10_6,3.3
PRL_34_12_11_1,4.66
PRL_34_12_11_2,9.95
PRL_34_12_11_3,8.52
PRL_34_12_11_4,7.36
PRL_34_12_11_5,13.32
PRL_34_12_11_6,5.85
PRL_34_12_12_1,4.66
PRL_34_12_12_2,13.11
PRL_34_12_12_3,14.36
PRL_34_12_12_4,14.58
PRL_34_12_12_5,25.09
PRL_34_12_12_6,8.71
PRL_34_12_13_1,5.76
PRL_34_12_13_2,16.39
PRL_34_12_13_3,18.36
PRL_34_12_13_4,15.47
PRL_34_12_13_5,32.78
PRL_34_12_13_6,7.03
PRL_34_12_14_1,3.24
PRL_34_12_14_2,4.72
PRL_34_12_14_3,4.3
PRL_34_12_14_4,6.08
PRL_34_12_14_5,4.31
PRL_34_12_14_6,4.25
PRL_34_12_15_1,5.47
PRL_34_12_15_2,7.87
PRL_34_12_15_3,9.05
PRL_34_12_15_4,6.5
PRL_34_12_15_5,5.59
PRL_34_12_15_6,6.56
PRL_34_12_16_1,10.04
PRL_34_12_16_2,12.42
PRL_34_12_16_3,6.06
PRL_34_12_16_4,6.35
PRL_34_12_16_5,9.68
PRL_34_12_16_6,4.99
PRL_34_12_17_1,10.56
PRL_34_12_17_2,8.2
PRL_34_12_17_3,6.53
PRL_34_12_17_4,5.15
PRL_34_12_17_5,7.47
PRL_34_12_17_6,4.07
PRL_34_12_18_1,9.23
PRL_34_12_18_2,7.99
PRL_34_12_18_3,8.69
PRL_34_12_18_4,6.83
PRL_34_12_18_5,12.36
PRL_34_12_18_6,6.62
PRL_34_12_19_1,7.48
PRL_34_12_19_2,9.36
PRL_34_12_19_3,6.75
PRL_34_12_19_4,5.91
PRL_34_12_19_5,7.99
PRL_34_12_19_6,7.17
PRL_34_12_20_1,13.93
PRL_34_12_20_2,14.04
PRL_34_12_20_3,5.42
PRL_34_12_20_4,5.9
PRL_34_12_20_5,9.11
PRL_34_12_20_6,8.85
PRL_34_12_21_1,16.56
PRL_34_12_21_2,9.76
PRL_34_12_21_3,6.23
PRL_34_12_21_4,6.77
PRL_34_12_21_5,6.79
PRL_34_12_21_6,6.59
PRL_34_12_22_1,19.18
PRL_34_12_22_2,13.93
PRL_34_12_22_3,7.51
PRL_34_12_22_4,6.84
PRL_34_12_22_5,8.75
PRL_34_12_22_6,9.32
PRL_34_12_23_1,15.36
PRL_34_12_23_2,11.47
PRL_34_12_23_3,6.56
PRL_34_12_23_4,7.28
PRL_34_12_23_5,5.91
PRL_34_12_23_6,5.89
PRL_34_12_34_1,15.51
PRL_34_12_34_2,11.53
PRL_34_12_34_3,5.25
PRL_34_12_34_4,5.64
PRL_34_12_34_5,5.08
PRL_34_12_34_6,6.55
PRL_34_12_25_1,10.69
PRL_34_12_25_2,6.46
PRL_34_12_25_3,7.38
PRL_34_12_25_4,8.2
PRL_34_12_25_5,7.68
PRL_34_12_25_6,5.11
PRL_34_12_26_1,7.68
PRL_34_12_26_2,10.41
PRL_34_12_26_3,4.43
PRL_34_12_26_4,5.08
PRL_34_12_26_5,5.0
PRL_34_12_26_6,4.34
PRL_34_12_27_1,5.44
PRL_34_12_27_2,5.47
PRL_34_12_27_3,3.68
PRL_34_12_27_4,5.12
PRL_34_12_27_5,5.84
PRL_34_12_27_6,4.04
PRL_34_12_28_1,3.21
PRL_34_12_28_2,5.11
PRL_34_12_28_3,3.02
PRL_34_12_28_4,4.45
PRL_34_12_28_5,6.09
PRL_34_12_28_6,3.02
PRL_34_12_29_1,4.58
PRL_34_12_29_2,7.87
PRL_34_12_29_3,8.06
PRL_34_12_29_4,4.57
PRL_34_12_29_5,5.41
PRL_34_12_29_6,5.66
PRL_34_12_30_1,6.13
PRL_34_12_30_2,9.13
PRL_34_12_30_3,2.99
PRL_34_12_30_4,2.82
PRL_34_12_30_5,4.87
PRL_34_12_30_6,4.1
PRL_34_12_31_1,12.1
PRL_34_12_31_2,17.46
PRL_34_12_31_3,3.93
PRL_34_12_31_4,17.52
PRL_34_12_31_5,7.68
PRL_34_12_31_6,15.13
