Ausschreibung,Preis
PRL_27_10_19_2,5.52
PRL_27_10_19_3,8.98
PRL_27_10_19_4,13.06
PRL_27_10_19_5,9.67
PRL_27_10_19_6,5.18
PRL_27_10_20_1,5.75
PRL_27_10_20_2,6.27
PRL_27_10_20_3,11.96
PRL_27_10_20_4,22.58
PRL_27_10_20_5,9.6
PRL_27_10_20_6,6.66
PRL_27_10_21_1,8.55
PRL_27_10_21_2,8.98
PRL_27_10_21_3,11.75
PRL_27_10_21_4,9.6
PRL_27_10_21_5,12.88
PRL_27_10_21_6,6.64
PRL_27_10_22_1,6.56
PRL_27_10_22_2,8.67
PRL_27_10_22_3,8.49
PRL_27_10_22_4,9.32
PRL_27_10_22_5,12.78
PRL_27_10_22_6,6.48
PRL_27_10_23_1,4.52
PRL_27_10_23_2,8.29
PRL_27_10_23_3,7.94
PRL_27_10_23_4,8.45
PRL_27_10_23_5,15.19
PRL_27_10_23_6,5.47
PRL_27_10_24_1,3.72
PRL_27_10_24_2,7.94
PRL_27_10_24_3,6.91
PRL_27_10_24_4,9.74
PRL_27_10_24_5,6.76
PRL_27_10_24_6,6.76
PRL_27_10_25_1,4.03
PRL_27_10_25_2,10.36
PRL_27_10_25_3,10.51
PRL_27_10_25_4,9.53
PRL_27_10_25_5,15.07
PRL_27_10_25_6,5.8
PRL_27_10_26_1,3.45
PRL_27_10_26_2,7.84
PRL_27_10_26_3,7.77
PRL_27_10_26_4,7.04
PRL_27_10_26_5,9.81
PRL_27_10_26_6,4.99
PRL_27_10_27_1,2.67
PRL_27_10_27_2,5.56
PRL_27_10_27_3,10.36
PRL_27_10_27_4,10.37
PRL_27_10_27_5,11.17
PRL_27_10_27_6,4.49
PRL_27_10_28_1,5.41
PRL_27_10_28_2,7.04
PRL_27_10_28_3,8.4
PRL_27_10_28_4,7.15
PRL_27_10_28_5,13.2
PRL_27_10_28_6,5.18
PRL_27_10_29_1,3.45
PRL_27_10_29_2,6.13
PRL_27_10_29_3,7.33
PRL_27_10_29_4,5.87
PRL_27_10_29_5,15.87
PRL_27_10_29_6,5.1
PRL_27_10_30_1,3.45
PRL_27_10_30_2,5.28
PRL_27_10_30_3,5.66
PRL_27_10_30_4,5.01
PRL_27_10_30_5,9.67
PRL_27_10_30_6,4.32
PRL_27_10_31_1,3.45
PRL_27_10_31_2,4.27
PRL_27_10_31_3,4.63
PRL_27_10_31_4,5.01
PRL_27_10_31_5,5.31
PRL_27_10_31_6,4.32
PRL_27_11_01_1,4.14
PRL_27_11_01_2,6.14
PRL_27_11_01_3,6.91
PRL_27_11_01_4,7.87
PRL_27_11_01_5,4.13
PRL_27_11_01_6,4.13
PRL_27_11_02_1,4.32
PRL_27_11_02_2,5.35
PRL_27_11_02_3,5.18
PRL_27_11_02_4,5.87
PRL_27_11_02_5,7.25
PRL_27_11_02_6,5.23
PRL_27_11_03_1,3.42
PRL_27_11_03_2,3.23
PRL_27_11_03_3,7.72
PRL_27_11_03_4,9.39
PRL_27_11_03_5,7.15
PRL_27_11_03_6,3.3
PRL_27_11_04_1,4.13
PRL_27_11_04_2,4.49
PRL_27_11_04_3,5.72
PRL_27_11_04_4,7.87
PRL_27_11_04_5,12.95
PRL_27_11_04_6,3.97
PRL_27_11_05_1,4.14
PRL_27_11_05_2,6.89
PRL_27_11_05_3,8.87
PRL_27_11_05_4,9.67
PRL_27_11_05_5,23.84
PRL_27_11_05_6,3.18
PRL_27_11_06_1,3.26
PRL_27_11_06_2,7.22
PRL_27_11_06_3,10.36
PRL_27_11_06_4,10.25
PRL_27_11_06_5,24.17
PRL_27_11_06_6,6.08
PRL_27_11_07_1,3.43
PRL_27_11_07_2,9.24
PRL_27_11_07_3,13.43
PRL_27_11_07_4,10.36
PRL_27_11_07_5,28.86
PRL_27_11_07_6,6.01
PRL_27_11_08_1,4.55
PRL_27_11_08_2,10.14
PRL_27_11_08_3,8.91
PRL_27_11_08_4,9.45
PRL_27_11_08_5,15.78
PRL_27_11_08_6,6.99
PRL_27_11_09_1,3.45
PRL_27_11_09_2,8.36
PRL_27_11_09_3,8.2
PRL_27_11_09_4,8.22
PRL_27_11_09_5,11.53
PRL_27_11_09_6,5.04
PRL_27_11_10_1,5.08
PRL_27_11_10_2,9.53
PRL_27_11_10_3,9.6
PRL_27_11_10_4,9.32
PRL_27_11_10_5,6.91
PRL_27_11_10_6,4.94
PRL_27_11_11_1,10.36
PRL_27_11_11_2,12.1
PRL_27_11_11_3,7.77
PRL_27_11_11_4,8.17
PRL_27_11_11_5,9.96
PRL_27_11_11_6,8.48
PRL_27_11_12_1,5.47
PRL_27_11_12_2,12.51
PRL_27_11_12_3,8.65
PRL_27_11_12_4,7.94
PRL_27_11_12_5,12.51
PRL_27_11_12_6,6.64
PRL_27_11_13_1,6.91
PRL_27_11_13_2,10.17
PRL_27_11_13_3,9.72
PRL_27_11_13_4,8.76
PRL_27_11_13_5,29.5
PRL_27_11_13_6,6.85
PRL_27_11_14_1,5.19
PRL_27_11_14_2,7.81
PRL_27_11_14_3,11.95
PRL_27_11_14_4,5.91
PRL_27_11_14_5,29.35
PRL_27_11_14_6,5.03
PRL_27_11_15_1,4.18
PRL_27_11_15_2,6.56
PRL_27_11_15_3,9.45
PRL_27_11_15_4,5.01
PRL_27_11_15_5,18.49
PRL_27_11_15_6,4.99
PRL_27_11_16_1,3.82
PRL_27_11_16_2,5.18
PRL_27_11_16_3,5.95
PRL_27_11_16_4,6.05
PRL_27_11_16_5,6.68
PRL_27_11_16_6,4.66
PRL_27_11_17_1,3.81
PRL_27_11_17_2,3.63
PRL_27_11_17_3,12.38
PRL_27_11_17_4,6.81
PRL_27_11_17_5,6.73
PRL_27_11_17_6,6.91
PRL_27_11_18_1,7.68
PRL_27_11_18_2,12.57
PRL_27_11_18_3,6.17
PRL_27_11_18_4,6.42
PRL_27_11_18_5,10.36
PRL_27_11_18_6,6.33
PRL_27_11_19_1,6.91
PRL_27_11_19_2,6.24
PRL_27_11_19_3,9.53
PRL_27_11_19_4,8.69
PRL_27_11_19_5,7.03
PRL_27_11_19_6,6.8
PRL_27_11_20_1,6.07
PRL_27_11_20_2,11.85
PRL_27_11_20_3,7.04
PRL_27_11_20_4,7.52
PRL_27_11_20_5,12.91
PRL_27_11_20_6,6.13
PRL_27_11_21_1,8.89
PRL_27_11_21_2,11.22
PRL_27_11_21_3,6.45
PRL_27_11_21_4,6.56
PRL_27_11_21_5,10.36
PRL_27_11_21_6,4.14
PRL_27_11_22_1,7.64
PRL_27_11_22_2,10.04
PRL_27_11_22_3,6.56
PRL_27_11_22_4,6.91
PRL_27_11_22_5,8.63
PRL_27_11_22_6,3.67
PRL_27_11_23_1,6.51
PRL_27_11_23_2,9.32
PRL_27_11_23_3,7.81
PRL_27_11_23_4,8.03
PRL_27_11_23_5,7.33
PRL_27_11_23_6,6.42
PRL_27_11_24_1,7.47
PRL_27_11_24_2,5.59
PRL_27_11_24_3,6.63
PRL_27_11_24_4,6.0
PRL_27_11_24_5,7.42
PRL_27_11_24_6,5.98
PRL_27_11_25_1,9.58
PRL_27_11_25_2,12.53
PRL_27_11_25_3,16.99
PRL_27_11_25_4,11.04
PRL_27_11_25_5,12.5
PRL_27_11_25_6,12.09
PRL_27_11_26_1,9.49
PRL_27_11_26_2,11.39
PRL_27_11_26_3,6.4
PRL_27_11_26_4,7.42
PRL_27_11_26_5,8.42
PRL_27_11_26_6,6.91
PRL_27_11_27_1,7.25
PRL_27_11_27_2,12.24
PRL_27_11_27_3,15.61
PRL_27_11_27_4,5.86
PRL_27_11_27_5,11.05
PRL_27_11_27_6,8.89
PRL_27_11_28_1,8.54
PRL_27_11_28_2,12.42
PRL_27_11_28_3,9.6
PRL_27_11_28_4,6.91
PRL_27_11_28_5,13.16
PRL_27_11_28_6,7.45
PRL_27_11_29_1,15.79
PRL_27_11_29_2,16.64
PRL_27_11_29_3,10.83
PRL_27_11_29_4,7.94
PRL_27_11_29_5,12.76
PRL_27_11_29_6,7.36
PRL_27_11_30_1,11.52
PRL_27_11_30_2,12.5
PRL_27_11_30_3,14.3
PRL_27_11_30_4,12.09
PRL_27_11_30_5,6.2
PRL_27_11_30_6,7.05
PRL_27_12_01_1,8.79
PRL_27_12_01_2,10.98
PRL_27_12_01_3,15.61
PRL_27_12_01_4,10.36
PRL_27_12_01_5,9.67
PRL_27_12_01_6,7.45
PRL_27_12_02_1,7.87
PRL_27_12_02_2,19.34
PRL_27_12_02_3,10.53
PRL_27_12_02_4,7.96
PRL_27_12_02_5,11.82
PRL_27_12_02_6,5.87
PRL_27_12_03_1,5.52
PRL_27_12_03_2,8.2
PRL_27_12_03_3,9.79
PRL_27_12_03_4,7.45
PRL_27_12_03_5,13.97
PRL_27_12_03_6,3.45
PRL_27_12_04_1,5.18
PRL_27_12_04_2,8.51
PRL_27_12_04_3,10.69
PRL_27_12_04_4,8.51
PRL_27_12_04_5,20.16
PRL_27_12_04_6,4.57
PRL_27_12_05_1,6.8
PRL_27_12_05_2,12.2
PRL_27_12_05_3,7.07
PRL_27_12_05_4,4.28
PRL_27_12_05_5,6.91
PRL_27_12_05_6,7.94
PRL_27_12_06_1,10.71
PRL_27_12_06_2,12.12
PRL_27_12_06_3,5.51
PRL_27_12_06_4,6.7
PRL_27_12_06_5,6.91
PRL_27_12_06_6,6.91
PRL_27_12_07_1,5.52
PRL_27_12_07_2,4.2
PRL_27_12_07_3,4.77
PRL_27_12_07_4,4.56
PRL_27_12_07_5,5.73
PRL_27_12_07_6,5.73
PRL_27_12_08_1,5.72
PRL_27_12_08_2,5.18
PRL_27_12_08_3,5.52
PRL_27_12_08_4,5.94
PRL_27_12_08_5,4.27
PRL_27_12_08_6,5.52
PRL_27_12_09_1,8.43
PRL_27_12_09_2,10.88
PRL_27_12_09_3,4.71
PRL_27_12_09_4,7.2
PRL_27_12_09_5,5.7
PRL_27_12_09_6,6.91
PRL_27_12_10_1,6.96
PRL_27_12_10_2,11.02
PRL_27_12_10_3,4.25
PRL_27_12_10_4,5.25
PRL_27_12_10_5,10.01
PRL_27_12_10_6,3.47
PRL_27_12_11_1,4.9
PRL_27_12_11_2,10.48
PRL_27_12_11_3,8.98
PRL_27_12_11_4,7.76
PRL_27_12_11_5,14.03
PRL_27_12_11_6,6.16
PRL_27_12_12_1,4.9
PRL_27_12_12_2,13.8
PRL_27_12_12_3,15.12
PRL_27_12_12_4,15.35
PRL_27_12_12_5,26.43
PRL_27_12_12_6,9.18
PRL_27_12_13_1,6.06
PRL_27_12_13_2,17.26
PRL_27_12_13_3,19.34
PRL_27_12_13_4,16.3
PRL_27_12_13_5,34.53
PRL_27_12_13_6,7.4
PRL_27_12_14_1,3.41
PRL_27_12_14_2,4.97
PRL_27_12_14_3,4.53
PRL_27_12_14_4,6.41
PRL_27_12_14_5,4.54
PRL_27_12_14_6,4.48
PRL_27_12_15_1,5.77
PRL_27_12_15_2,8.29
PRL_27_12_15_3,9.53
PRL_27_12_15_4,6.85
PRL_27_12_15_5,5.89
PRL_27_12_15_6,6.91
PRL_27_12_16_1,10.58
PRL_27_12_16_2,13.09
PRL_27_12_16_3,6.39
PRL_27_12_16_4,6.68
PRL_27_12_16_5,10.19
PRL_27_12_16_6,5.26
PRL_27_12_17_1,11.12
PRL_27_12_17_2,8.63
PRL_27_12_17_3,6.88
PRL_27_12_17_4,5.42
PRL_27_12_17_5,7.87
PRL_27_12_17_6,4.28
PRL_27_12_18_1,9.72
PRL_27_12_18_2,8.41
PRL_27_12_18_3,9.15
PRL_27_12_18_4,7.2
PRL_27_12_18_5,13.02
PRL_27_12_18_6,6.97
PRL_27_12_19_1,7.88
PRL_27_12_19_2,9.86
PRL_27_12_19_3,7.11
PRL_27_12_19_4,6.23
PRL_27_12_19_5,8.42
PRL_27_12_19_6,7.56
PRL_27_12_20_1,14.68
PRL_27_12_20_2,14.79
PRL_27_12_20_3,5.7
PRL_27_12_20_4,6.22
PRL_27_12_20_5,9.6
PRL_27_12_20_6,9.32
PRL_27_12_21_1,17.44
PRL_27_12_21_2,10.28
PRL_27_12_21_3,6.56
PRL_27_12_21_4,7.13
PRL_27_12_21_5,7.15
PRL_27_12_21_6,6.94
PRL_27_12_22_1,20.2
PRL_27_12_22_2,14.68
PRL_27_12_22_3,7.91
PRL_27_12_22_4,7.2
PRL_27_12_22_5,9.21
PRL_27_12_22_6,9.82
PRL_27_12_23_1,16.17
PRL_27_12_23_2,12.09
PRL_27_12_23_3,6.91
PRL_27_12_23_4,7.67
PRL_27_12_23_5,6.23
PRL_27_12_23_6,6.2
PRL_27_12_24_1,16.34
PRL_27_12_24_2,12.15
PRL_27_12_24_3,5.52
PRL_27_12_24_4,5.94
PRL_27_12_24_5,5.35
PRL_27_12_24_6,6.9
PRL_27_12_25_1,11.26
PRL_27_12_25_2,6.8
PRL_27_12_25_3,7.77
PRL_27_12_25_4,8.63
PRL_27_12_25_5,8.09
PRL_27_12_25_6,5.38
PRL_27_12_26_1,8.09
PRL_27_12_26_2,10.97
PRL_27_12_26_3,4.66
PRL_27_12_26_4,5.35
PRL_27_12_26_5,5.26
PRL_27_12_26_6,4.57
PRL_27_12_27_1,5.73
PRL_27_12_27_2,5.76
PRL_27_12_27_3,3.88
PRL_27_12_27_4,5.39
PRL_27_12_27_5,6.15
PRL_27_12_27_6,4.25
PRL_27_12_28_1,3.38
PRL_27_12_28_2,5.38
PRL_27_12_28_3,3.18
PRL_27_12_28_4,4.68
PRL_27_12_28_5,6.42
PRL_27_12_28_6,3.18
PRL_27_12_29_1,4.82
PRL_27_12_29_2,8.29
PRL_27_12_29_3,8.49
PRL_27_12_29_4,4.81
PRL_27_12_29_5,5.7
PRL_27_12_29_6,5.97
PRL_27_12_30_1,6.46
PRL_27_12_30_2,9.62
PRL_27_12_30_3,3.15
PRL_27_12_30_4,2.97
PRL_27_12_30_5,5.12
PRL_27_12_30_6,4.32
PRL_27_12_31_1,12.75
PRL_27_12_31_2,18.39
PRL_27_12_31_3,4.14
PRL_27_12_31_4,18.45
PRL_27_12_31_5,8.09
PRL_27_12_31_6,15.94
